,id,genre_ids,genre_name
0,11,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
1,12,"[16, 10751]","['Animation', 'Family']"
2,13,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']"
3,22,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
4,35,"[35, 16, 10751]","['Comedy', 'Animation', 'Family']"
5,58,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
6,85,"[28, 12]","['Action', 'Adventure']"
7,98,"[28, 12, 18]","['Action', 'Adventure', 'Drama']"
8,105,"[878, 12, 35, 10751]","['Science Fiction', 'Adventure', 'Comedy', 'Family']"
9,106,"[878, 28, 12, 53]","['Science Fiction', 'Action', 'Adventure', 'Thriller']"
10,118,"[12, 35, 14, 10751]","['Adventure', 'Comedy', 'Fantasy', 'Family']"
11,120,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
12,121,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
13,122,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
14,129,"[14, 16, 10751]","['Fantasy', 'Animation', 'Family']"
15,155,"[28, 80, 53, 18]","['Action', 'Crime', 'Thriller', 'Drama']"
16,162,"[14, 18, 10749]","['Fantasy', 'Drama', 'Romance']"
17,176,"[80, 27, 9648]","['Crime', 'Horror', 'Mystery']"
18,189,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
19,218,"[878, 28, 53]","['Science Fiction', 'Action', 'Thriller']"
20,238,"[80, 18]","['Crime', 'Drama']"
21,240,"[80, 18]","['Crime', 'Drama']"
22,272,"[28, 80, 18]","['Action', 'Crime', 'Drama']"
23,278,"[80, 18]","['Crime', 'Drama']"
24,280,"[878, 28, 53]","['Science Fiction', 'Action', 'Thriller']"
25,285,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
26,310,"[35, 14]","['Comedy', 'Fantasy']"
27,348,"[878, 27]","['Science Fiction', 'Horror']"
28,350,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']"
29,408,"[14, 16, 10751]","['Fantasy', 'Animation', 'Family']"
30,411,"[12, 14, 10751]","['Adventure', 'Fantasy', 'Family']"
31,425,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
32,440,"[878, 28, 53, 14, 27]","['Science Fiction', 'Action', 'Thriller', 'Fantasy', 'Horror']"
33,489,[18],['Drama']
34,497,"[80, 14, 18]","['Crime', 'Fantasy', 'Drama']"
35,534,"[878, 28, 53]","['Science Fiction', 'Action', 'Thriller']"
36,550,[18],['Drama']
37,557,"[28, 14]","['Action', 'Fantasy']"
38,558,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
39,559,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
40,561,"[28, 14, 27]","['Action', 'Fantasy', 'Horror']"
41,585,"[35, 16, 10751]","['Comedy', 'Animation', 'Family']"
42,597,"[18, 10749]","['Drama', 'Romance']"
43,603,"[878, 28]","['Science Fiction', 'Action']"
44,604,"[878, 28, 12, 53]","['Science Fiction', 'Action', 'Adventure', 'Thriller']"
45,605,"[878, 28, 12, 53]","['Science Fiction', 'Action', 'Adventure', 'Thriller']"
46,615,[18],['Drama']
47,620,"[35, 14]","['Comedy', 'Fantasy']"
48,630,"[12, 14, 10751]","['Adventure', 'Fantasy', 'Family']"
49,652,"[12, 36, 10752]","['Adventure', 'History', 'War']"
50,671,"[12, 14]","['Adventure', 'Fantasy']"
51,672,"[12, 14]","['Adventure', 'Fantasy']"
52,673,"[12, 14]","['Adventure', 'Fantasy']"
53,674,"[12, 14, 10751]","['Adventure', 'Fantasy', 'Family']"
54,675,"[12, 14, 9648]","['Adventure', 'Fantasy', 'Mystery']"
55,680,"[80, 53]","['Crime', 'Thriller']"
56,694,"[53, 27]","['Thriller', 'Horror']"
57,756,"[16, 10751]","['Animation', 'Family']"
58,767,"[12, 14]","['Adventure', 'Fantasy']"
59,772,"[12, 35, 10751]","['Adventure', 'Comedy', 'Family']"
60,808,"[12, 35, 14, 16, 10751]","['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family']"
61,809,"[12, 35, 14, 16, 10751]","['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family']"
62,810,"[12, 35, 14, 16, 10751]","['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family']"
63,812,"[12, 14, 16, 10751, 10749]","['Adventure', 'Fantasy', 'Animation', 'Family', 'Romance']"
64,841,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
65,854,"[35, 80, 14, 10749]","['Comedy', 'Crime', 'Fantasy', 'Romance']"
66,857,"[18, 36, 10752]","['Drama', 'History', 'War']"
67,862,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
68,863,"[35, 16, 10751]","['Comedy', 'Animation', 'Family']"
69,920,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
70,950,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
71,953,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
72,1250,"[28, 53, 14]","['Action', 'Thriller', 'Fantasy']"
73,1267,"[35, 16, 10751]","['Comedy', 'Animation', 'Family']"
74,1369,"[28, 12, 53, 10752]","['Action', 'Adventure', 'Thriller', 'War']"
75,1374,[18],['Drama']
76,1579,"[28, 53, 18, 36]","['Action', 'Thriller', 'Drama', 'History']"
77,1724,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
78,1725,"[80, 18, 10749]","['Crime', 'Drama', 'Romance']"
79,1726,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
80,1734,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
81,1771,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
82,1865,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
83,1893,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
84,1930,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
85,2062,"[35, 14, 16, 10751]","['Comedy', 'Fantasy', 'Animation', 'Family']"
86,2105,"[35, 10749]","['Comedy', 'Romance']"
87,2109,"[28, 35, 80]","['Action', 'Comedy', 'Crime']"
88,2454,"[12, 14, 10751]","['Adventure', 'Fantasy', 'Family']"
89,2770,"[35, 10749]","['Comedy', 'Romance']"
90,2978,"[35, 14]","['Comedy', 'Fantasy']"
91,3170,"[16, 10751, 18]","['Animation', 'Family', 'Drama']"
92,3933,"[14, 16, 10749]","['Fantasy', 'Animation', 'Romance']"
93,4247,[35],['Comedy']
94,4248,[35],['Comedy']
95,4256,[35],['Comedy']
96,4257,[35],['Comedy']
97,4258,[35],['Comedy']
98,4523,"[35, 14, 10751, 10749]","['Comedy', 'Fantasy', 'Family', 'Romance']"
99,4564,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']"
100,4935,"[12, 14, 16]","['Adventure', 'Fantasy', 'Animation']"
101,5174,"[28, 35, 80]","['Action', 'Comedy', 'Crime']"
102,5175,"[28, 35, 80]","['Action', 'Comedy', 'Crime']"
103,5255,"[12, 35, 14, 16, 10751]","['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family']"
104,5559,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
105,6466,[27],['Horror']
106,6477,"[35, 14, 16, 10751]","['Comedy', 'Fantasy', 'Animation', 'Family']"
107,6479,"[878, 53, 18]","['Science Fiction', 'Thriller', 'Drama']"
108,6522,"[35, 80]","['Comedy', 'Crime']"
109,7342,"[18, 27, 10770]","['Drama', 'Horror', 'TV Movie']"
110,7443,"[35, 16, 10751]","['Comedy', 'Animation', 'Family']"
111,7445,"[53, 18, 10752]","['Thriller', 'Drama', 'War']"
112,7446,"[28, 12, 35, 10752]","['Action', 'Adventure', 'Comedy', 'War']"
113,7485,"[28, 80, 53, 18, 9648]","['Action', 'Crime', 'Thriller', 'Drama', 'Mystery']"
114,7555,"[28, 53]","['Action', 'Thriller']"
115,7980,"[14, 18]","['Fantasy', 'Drama']"
116,8204,"[12, 14, 10751, 18]","['Adventure', 'Fantasy', 'Family', 'Drama']"
117,8273,"[35, 10749]","['Comedy', 'Romance']"
118,8274,[35],['Comedy']
119,8275,[35],['Comedy']
120,8277,[35],['Comedy']
121,8355,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
122,8363,[35],['Comedy']
123,8373,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
124,8392,"[14, 16, 10751]","['Fantasy', 'Animation', 'Family']"
125,8587,"[16, 10751, 18]","['Animation', 'Family', 'Drama']"
126,8681,"[28, 53]","['Action', 'Thriller']"
127,8871,"[35, 14, 10751]","['Comedy', 'Fantasy', 'Family']"
128,8920,"[35, 16, 10751]","['Comedy', 'Animation', 'Family']"
129,8922,"[53, 27]","['Thriller', 'Horror']"
130,8960,"[28, 14]","['Action', 'Fantasy']"
131,8961,"[28, 12, 35, 80, 53]","['Action', 'Adventure', 'Comedy', 'Crime', 'Thriller']"
132,8966,"[14, 18, 10749]","['Fantasy', 'Drama', 'Romance']"
133,8982,"[28, 80, 53, 18]","['Action', 'Crime', 'Thriller', 'Drama']"
134,9021,"[35, 14, 10751]","['Comedy', 'Fantasy', 'Family']"
135,9023,"[12, 35, 16, 10751, 18, 37]","['Adventure', 'Comedy', 'Animation', 'Family', 'Drama', 'Western']"
136,9072,"[35, 80]","['Comedy', 'Crime']"
137,9279,"[12, 35, 10751]","['Adventure', 'Comedy', 'Family']"
138,9286,"[27, 9648]","['Horror', 'Mystery']"
139,9297,"[35, 14, 16, 10751]","['Comedy', 'Fantasy', 'Animation', 'Family']"
140,9316,"[28, 53]","['Action', 'Thriller']"
141,9323,"[878, 28, 16]","['Science Fiction', 'Action', 'Animation']"
142,9325,"[12, 16, 10751]","['Adventure', 'Animation', 'Family']"
143,9358,"[27, 9648]","['Horror', 'Mystery']"
144,9373,[27],['Horror']
145,9431,"[35, 27]","['Comedy', 'Horror']"
146,9444,"[16, 10751]","['Animation', 'Family']"
147,9473,"[35, 16]","['Comedy', 'Animation']"
148,9479,"[14, 16, 10751]","['Fantasy', 'Animation', 'Family']"
149,9487,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
150,9488,"[28, 12, 35, 10751]","['Action', 'Adventure', 'Comedy', 'Family']"
151,9502,"[28, 12, 35, 16, 10751]","['Action', 'Adventure', 'Comedy', 'Animation', 'Family']"
152,9532,[27],['Horror']
153,9543,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
154,9552,[27],['Horror']
155,9637,"[12, 35, 9648]","['Adventure', 'Comedy', 'Mystery']"
156,9702,"[28, 80, 53, 18]","['Action', 'Crime', 'Thriller', 'Drama']"
157,9714,"[35, 10751]","['Comedy', 'Family']"
158,9732,"[12, 16, 10751]","['Adventure', 'Animation', 'Family']"
159,9737,"[28, 35, 80, 53]","['Action', 'Comedy', 'Crime', 'Thriller']"
160,9757,[35],['Comedy']
161,9763,[18],['Drama']
162,9769,[18],['Drama']
163,9806,"[28, 12, 16, 10751]","['Action', 'Adventure', 'Animation', 'Family']"
164,9820,"[35, 10751]","['Comedy', 'Family']"
165,9836,"[35, 16, 10751]","['Comedy', 'Animation', 'Family']"
166,9902,"[53, 27]","['Thriller', 'Horror']"
167,9904,"[16, 10751]","['Animation', 'Family']"
168,9948,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
169,10009,"[12, 16, 10751]","['Adventure', 'Animation', 'Family']"
170,10020,"[14, 16, 10751, 10749]","['Fantasy', 'Animation', 'Family', 'Romance']"
171,10054,"[28, 12, 35, 10751]","['Action', 'Adventure', 'Comedy', 'Family']"
172,10073,"[35, 10749]","['Comedy', 'Romance']"
173,10112,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
174,10137,"[35, 14, 16, 10751]","['Comedy', 'Fantasy', 'Animation', 'Family']"
175,10138,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
176,10140,"[12, 14, 10751]","['Adventure', 'Fantasy', 'Family']"
177,10144,"[14, 16, 10751]","['Fantasy', 'Animation', 'Family']"
178,10184,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']"
179,10191,"[12, 14, 16, 10751]","['Adventure', 'Fantasy', 'Animation', 'Family']"
180,10192,"[12, 35, 14, 16, 10751]","['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family']"
181,10193,"[35, 16, 10751]","['Comedy', 'Animation', 'Family']"
182,10195,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
183,10196,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
184,10198,"[16, 10751, 10749]","['Animation', 'Family', 'Romance']"
185,10201,"[35, 10749]","['Comedy', 'Romance']"
186,10202,"[35, 14, 10751, 10749]","['Comedy', 'Fantasy', 'Family', 'Romance']"
187,10340,"[16, 10751, 10749]","['Animation', 'Family', 'Romance']"
188,10358,[35],['Comedy']
189,10386,"[878, 12, 35, 16, 10751]","['Science Fiction', 'Adventure', 'Comedy', 'Animation', 'Family']"
190,10501,"[28, 12, 35, 16, 10751]","['Action', 'Adventure', 'Comedy', 'Animation', 'Family']"
191,10521,"[35, 10749]","['Comedy', 'Romance']"
192,10527,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
193,10555,"[28, 35, 16, 10751]","['Action', 'Comedy', 'Animation', 'Family']"
194,10567,"[16, 10751]","['Animation', 'Family']"
195,10585,[27],['Horror']
196,10588,"[12, 35, 14, 10751]","['Adventure', 'Comedy', 'Fantasy', 'Family']"
197,10591,"[35, 10749]","['Comedy', 'Romance']"
198,10607,[35],['Comedy']
199,10625,[35],['Comedy']
200,10674,"[12, 16, 10751]","['Adventure', 'Animation', 'Family']"
201,10681,"[878, 16, 10751]","['Science Fiction', 'Animation', 'Family']"
202,10693,"[12, 14, 16, 10751]","['Adventure', 'Fantasy', 'Animation', 'Family']"
203,10719,"[35, 14, 10751]","['Comedy', 'Fantasy', 'Family']"
204,10764,"[28, 12, 80, 53]","['Action', 'Adventure', 'Crime', 'Thriller']"
205,10781,"[53, 27]","['Thriller', 'Horror']"
206,10867,[18],['Drama']
207,10882,"[14, 16, 10751, 10749]","['Fantasy', 'Animation', 'Family', 'Romance']"
208,10895,"[16, 10751]","['Animation', 'Family']"
209,10948,"[12, 16, 10751, 18]","['Adventure', 'Animation', 'Family', 'Drama']"
210,10996,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
211,11036,"[18, 10749]","['Drama', 'Romance']"
212,11186,"[53, 27]","['Thriller', 'Horror']"
213,11187,"[53, 27]","['Thriller', 'Horror']"
214,11224,"[14, 16, 10751, 10749]","['Fantasy', 'Animation', 'Family', 'Romance']"
215,11249,"[35, 53, 27]","['Comedy', 'Thriller', 'Horror']"
216,11283,"[35, 14, 10751]","['Comedy', 'Fantasy', 'Family']"
217,11322,"[80, 36]","['Crime', 'History']"
218,11324,"[53, 18, 9648]","['Thriller', 'Drama', 'Mystery']"
219,11351,[27],['Horror']
220,11360,"[16, 10751]","['Animation', 'Family']"
221,11395,"[35, 14, 10751, 18]","['Comedy', 'Fantasy', 'Family', 'Drama']"
222,11397,[35],['Comedy']
223,11430,"[35, 16, 10751]","['Comedy', 'Animation', 'Family']"
224,11544,"[16, 10751]","['Animation', 'Family']"
225,11631,"[35, 10749]","['Comedy', 'Romance']"
226,11674,"[35, 10751]","['Comedy', 'Family']"
227,11688,"[12, 35, 14, 16, 10751]","['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family']"
228,11699,"[80, 18]","['Crime', 'Drama']"
229,11836,"[35, 14, 16, 10751]","['Comedy', 'Fantasy', 'Animation', 'Family']"
230,11918,"[878, 28, 35]","['Science Fiction', 'Action', 'Comedy']"
231,11932,"[35, 27, 10749]","['Comedy', 'Horror', 'Romance']"
232,11970,"[12, 35, 14, 16, 10751, 10749]","['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family', 'Romance']"
233,12092,"[12, 14, 16, 10751]","['Adventure', 'Fantasy', 'Animation', 'Family']"
234,12153,"[35, 80]","['Comedy', 'Crime']"
235,12222,"[12, 35, 14, 16, 10751]","['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family']"
236,12230,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
237,12242,"[28, 35, 16, 10751]","['Action', 'Comedy', 'Animation', 'Family']"
238,12244,"[878, 28, 12, 53, 16]","['Science Fiction', 'Action', 'Adventure', 'Thriller', 'Animation']"
239,12279,"[878, 28, 12, 35, 10751]","['Science Fiction', 'Action', 'Adventure', 'Comedy', 'Family']"
240,12429,"[14, 16, 10751]","['Fantasy', 'Animation', 'Family']"
241,12444,"[12, 14]","['Adventure', 'Fantasy']"
242,12445,"[12, 14]","['Adventure', 'Fantasy']"
243,12536,"[35, 10751]","['Comedy', 'Family']"
244,12556,"[35, 14, 10749]","['Comedy', 'Fantasy', 'Romance']"
245,13002,"[16, 10751]","['Animation', 'Family']"
246,13053,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
247,13179,"[12, 14, 16, 10751]","['Adventure', 'Fantasy', 'Animation', 'Family']"
248,13186,"[53, 27]","['Thriller', 'Horror']"
249,13377,"[35, 16, 10751]","['Comedy', 'Animation', 'Family']"
250,13394,"[12, 35, 14, 16, 10751]","['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family']"
251,13448,"[53, 9648]","['Thriller', 'Mystery']"
252,13459,"[16, 10751]","['Animation', 'Family']"
253,13475,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
254,13596,"[35, 10749]","['Comedy', 'Romance']"
255,13654,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
256,13673,"[35, 10751]","['Comedy', 'Family']"
257,13688,"[878, 35, 14, 10751, 18]","['Science Fiction', 'Comedy', 'Fantasy', 'Family', 'Drama']"
258,13767,"[12, 35, 10751]","['Adventure', 'Comedy', 'Family']"
259,13811,"[878, 28, 53, 9648]","['Science Fiction', 'Action', 'Thriller', 'Mystery']"
260,13971,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']"
261,14128,"[14, 16, 10751, 10749]","['Fantasy', 'Animation', 'Family', 'Romance']"
262,14160,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
263,14161,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
264,14199,"[878, 12, 10751]","['Science Fiction', 'Adventure', 'Family']"
265,14248,"[35, 14, 16, 10751]","['Comedy', 'Fantasy', 'Animation', 'Family']"
266,14306,"[35, 10751]","['Comedy', 'Family']"
267,14405,"[12, 35, 10751, 10749]","['Adventure', 'Comedy', 'Family', 'Romance']"
268,14442,"[35, 14, 10751]","['Comedy', 'Fantasy', 'Family']"
269,14560,"[28, 12, 35, 10751]","['Action', 'Adventure', 'Comedy', 'Family']"
270,14836,"[14, 16, 10751]","['Fantasy', 'Animation', 'Family']"
271,14869,"[878, 28, 12, 53]","['Science Fiction', 'Action', 'Adventure', 'Thriller']"
272,15015,"[16, 10751]","['Animation', 'Family']"
273,15092,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
274,15165,"[35, 16, 10751]","['Comedy', 'Animation', 'Family']"
275,15255,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
276,16119,"[14, 16, 10751, 10749]","['Fantasy', 'Animation', 'Family', 'Romance']"
277,16290,"[28, 35, 99]","['Action', 'Comedy', 'Documentary']"
278,16366,"[16, 10751]","['Animation', 'Family']"
279,16523,"[878, 14, 10751, 18]","['Science Fiction', 'Fantasy', 'Family', 'Drama']"
280,16577,"[878, 28, 16, 10751]","['Science Fiction', 'Action', 'Animation', 'Family']"
281,16869,"[28, 53, 18, 10752]","['Action', 'Thriller', 'Drama', 'War']"
282,16985,[35],['Comedy']
283,16995,"[53, 18]","['Thriller', 'Drama']"
284,16996,[35],['Comedy']
285,17134,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
286,17445,"[878, 28, 12, 14, 16]","['Science Fiction', 'Action', 'Adventure', 'Fantasy', 'Animation']"
287,17610,"[12, 35]","['Adventure', 'Comedy']"
288,17654,[878],['Science Fiction']
289,17979,"[14, 16, 10751, 18]","['Fantasy', 'Animation', 'Family', 'Drama']"
290,18126,"[35, 10751, 18, 10749, 10402]","['Comedy', 'Family', 'Drama', 'Romance', 'Music']"
291,18239,"[12, 14, 18, 10749]","['Adventure', 'Fantasy', 'Drama', 'Romance']"
292,18240,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']"
293,18360,"[28, 12, 35, 14, 10751]","['Action', 'Adventure', 'Comedy', 'Fantasy', 'Family']"
294,18785,[35],['Comedy']
295,18823,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
296,19458,"[35, 10751, 18, 10770]","['Comedy', 'Family', 'Drama', 'TV Movie']"
297,19840,"[35, 10749]","['Comedy', 'Romance']"
298,19899,"[35, 10749]","['Comedy', 'Romance']"
299,19908,"[35, 27]","['Comedy', 'Horror']"
300,19912,"[27, 9648]","['Horror', 'Mystery']"
301,19913,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']"
302,19994,"[35, 27]","['Comedy', 'Horror']"
303,19995,"[878, 28, 12, 14]","['Science Fiction', 'Action', 'Adventure', 'Fantasy']"
304,20048,"[35, 10749]","['Comedy', 'Romance']"
305,20352,"[35, 16, 10751]","['Comedy', 'Animation', 'Family']"
306,20453,"[35, 18]","['Comedy', 'Drama']"
307,20526,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
308,20533,"[28, 53, 14, 18, 37]","['Action', 'Thriller', 'Fantasy', 'Drama', 'Western']"
309,20662,[12],['Adventure']
310,20829,"[35, 18]","['Comedy', 'Drama']"
311,20943,"[35, 10749]","['Comedy', 'Romance']"
312,21191,"[28, 80, 53, 18]","['Action', 'Crime', 'Thriller', 'Drama']"
313,21208,"[53, 27, 9648]","['Thriller', 'Horror', 'Mystery']"
314,22794,"[35, 16, 10751]","['Comedy', 'Animation', 'Family']"
315,22803,"[80, 53, 18]","['Crime', 'Thriller', 'Drama']"
316,22832,[28],['Action']
317,22881,[18],['Drama']
318,22894,"[28, 14, 27]","['Action', 'Fantasy', 'Horror']"
319,23023,"[35, 14, 10751]","['Comedy', 'Fantasy', 'Family']"
320,23047,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
