,id,genre_ids,genre_name
321,23168,"[80, 53, 18]","['Crime', 'Thriller', 'Drama']"
322,23172,"[28, 35, 10751]","['Action', 'Comedy', 'Family']"
323,23398,"[35, 14, 16, 10751, 10402]","['Comedy', 'Fantasy', 'Animation', 'Family', 'Music']"
324,23483,"[28, 80]","['Action', 'Crime']"
325,23629,"[28, 53, 14]","['Action', 'Thriller', 'Fantasy']"
326,23631,"[28, 35, 53]","['Action', 'Comedy', 'Thriller']"
327,23823,"[53, 27]","['Thriller', 'Horror']"
328,23827,"[27, 9648]","['Horror', 'Mystery']"
329,23988,"[35, 27]","['Comedy', 'Horror']"
330,24021,"[12, 14, 18, 10749]","['Adventure', 'Fantasy', 'Drama', 'Romance']"
331,24122,"[35, 10749]","['Comedy', 'Romance']"
332,24418,"[28, 12, 53, 14]","['Action', 'Adventure', 'Thriller', 'Fantasy']"
333,24428,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
334,25475,"[12, 14, 16, 10751]","['Adventure', 'Fantasy', 'Animation', 'Family']"
335,25769,"[878, 28, 53, 18, 27]","['Science Fiction', 'Action', 'Thriller', 'Drama', 'Horror']"
336,26123,[35],['Comedy']
337,26389,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
338,27205,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
339,27576,"[28, 53, 9648]","['Action', 'Thriller', 'Mystery']"
340,27578,"[28, 12, 53]","['Action', 'Adventure', 'Thriller']"
341,27581,"[28, 35, 80]","['Action', 'Comedy', 'Crime']"
342,27584,[35],['Comedy']
343,28510,"[878, 28, 12, 53]","['Science Fiction', 'Action', 'Adventure', 'Thriller']"
344,32471,"[35, 10751, 18]","['Comedy', 'Family', 'Drama']"
345,32657,"[12, 14, 10751]","['Adventure', 'Fantasy', 'Family']"
346,33217,"[35, 10751]","['Comedy', 'Family']"
347,33273,"[28, 53, 18]","['Action', 'Thriller', 'Drama']"
348,34134,"[14, 16, 10751]","['Fantasy', 'Animation', 'Family']"
349,34544,"[28, 12, 35, 80, 53]","['Action', 'Adventure', 'Comedy', 'Crime', 'Thriller']"
350,34813,"[28, 12, 80, 53, 9648]","['Action', 'Adventure', 'Crime', 'Thriller', 'Mystery']"
351,34851,"[878, 28, 53]","['Science Fiction', 'Action', 'Thriller']"
352,36557,"[28, 12, 53]","['Action', 'Adventure', 'Thriller']"
353,36647,"[28, 27]","['Action', 'Horror']"
354,37135,"[12, 16, 10751, 18]","['Adventure', 'Animation', 'Family', 'Drama']"
355,37169,[27],['Horror']
356,37211,"[35, 16, 10751, 9648, 10770]","['Comedy', 'Animation', 'Family', 'Mystery', 'TV Movie']"
357,37430,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
358,37645,"[80, 53, 18]","['Crime', 'Thriller', 'Drama']"
359,37686,"[878, 53, 9648]","['Science Fiction', 'Thriller', 'Mystery']"
360,37710,"[28, 53, 10749]","['Action', 'Thriller', 'Romance']"
361,37724,"[28, 12, 53]","['Action', 'Adventure', 'Thriller']"
362,37735,[35],['Comedy']
363,37786,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']"
364,37797,"[16, 10751, 18]","['Animation', 'Family', 'Drama']"
365,37834,"[28, 35]","['Action', 'Comedy']"
366,38055,"[878, 28, 35, 16, 10751]","['Science Fiction', 'Action', 'Comedy', 'Animation', 'Family']"
367,38234,"[28, 53]","['Action', 'Thriller']"
368,38322,"[28, 35, 80]","['Action', 'Comedy', 'Crime']"
369,38365,[35],['Comedy']
370,38408,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']"
371,38575,"[28, 12, 10751, 18]","['Action', 'Adventure', 'Family', 'Drama']"
372,38700,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
373,38757,"[16, 10751]","['Animation', 'Family']"
374,39254,"[878, 28, 18]","['Science Fiction', 'Action', 'Drama']"
375,39323,"[878, 28, 14, 16, 18]","['Science Fiction', 'Action', 'Fantasy', 'Animation', 'Drama']"
376,39513,"[878, 12, 35]","['Science Fiction', 'Adventure', 'Comedy']"
377,41154,"[878, 28, 35]","['Science Fiction', 'Action', 'Comedy']"
378,41630,"[35, 10749]","['Comedy', 'Romance']"
379,41965,"[14, 18, 27]","['Fantasy', 'Drama', 'Horror']"
380,42194,"[878, 28, 80, 53, 18]","['Science Fiction', 'Action', 'Crime', 'Thriller', 'Drama']"
381,42246,"[28, 12, 35, 16, 10751]","['Action', 'Adventure', 'Comedy', 'Animation', 'Family']"
382,42684,"[878, 28]","['Science Fiction', 'Action']"
383,42889,[35],['Comedy']
384,43074,"[28, 35, 14]","['Action', 'Comedy', 'Fantasy']"
385,43347,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']"
386,43539,"[80, 53, 18, 10749]","['Crime', 'Thriller', 'Drama', 'Romance']"
387,43549,"[53, 18]","['Thriller', 'Drama']"
388,43947,"[80, 53, 27]","['Crime', 'Thriller', 'Horror']"
389,43949,"[18, 10749]","['Drama', 'Romance']"
390,43959,"[10751, 18]","['Family', 'Drama']"
391,44263,"[878, 28, 53]","['Science Fiction', 'Action', 'Thriller']"
392,44571,"[878, 28, 53]","['Science Fiction', 'Action', 'Thriller']"
393,44683,"[12, 14, 16, 10751]","['Adventure', 'Fantasy', 'Animation', 'Family']"
394,44874,"[16, 10751]","['Animation', 'Family']"
395,44896,"[12, 35, 16, 10751, 37]","['Adventure', 'Comedy', 'Animation', 'Family', 'Western']"
396,44912,"[878, 28, 12, 53]","['Science Fiction', 'Action', 'Adventure', 'Thriller']"
397,44943,"[878, 28]","['Science Fiction', 'Action']"
398,45243,[35],['Comedy']
399,45610,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
400,45612,"[878, 53, 9648]","['Science Fiction', 'Thriller', 'Mystery']"
401,45781,[35],['Comedy']
402,46195,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
403,46528,"[28, 12, 53, 14, 37]","['Action', 'Adventure', 'Thriller', 'Fantasy', 'Western']"
404,47933,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
405,47964,"[28, 53]","['Action', 'Thriller']"
406,47971,"[28, 12, 80]","['Action', 'Adventure', 'Crime']"
407,48138,"[28, 53, 9648]","['Action', 'Thriller', 'Mystery']"
408,48340,"[28, 53]","['Action', 'Thriller']"
409,49013,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
410,49018,"[53, 27]","['Thriller', 'Horror']"
411,49021,"[28, 12, 53]","['Action', 'Adventure', 'Thriller']"
412,49026,"[28, 80, 53, 18]","['Action', 'Crime', 'Thriller', 'Drama']"
413,49051,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
414,49444,"[16, 10751]","['Animation', 'Family']"
415,49519,"[28, 12, 35, 14, 16, 10751]","['Action', 'Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family']"
416,49520,[35],['Comedy']
417,49521,"[878, 28, 12, 14]","['Science Fiction', 'Action', 'Adventure', 'Fantasy']"
418,49529,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
419,49530,"[878, 28, 53]","['Science Fiction', 'Action', 'Thriller']"
420,49849,"[878, 28, 53, 37]","['Science Fiction', 'Action', 'Thriller', 'Western']"
421,50544,"[35, 10749]","['Comedy', 'Romance']"
422,50546,"[35, 10749]","['Comedy', 'Romance']"
423,50619,"[12, 14, 10749]","['Adventure', 'Fantasy', 'Romance']"
424,50620,"[12, 14, 18, 10749]","['Adventure', 'Fantasy', 'Drama', 'Romance']"
425,51608,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
426,51620,"[878, 28, 53]","['Science Fiction', 'Action', 'Thriller']"
427,51876,"[878, 53, 9648]","['Science Fiction', 'Thriller', 'Mystery']"
428,52520,"[28, 14, 27]","['Action', 'Fantasy', 'Horror']"
429,53182,"[28, 18]","['Action', 'Drama']"
430,55301,"[35, 14, 16, 10751, 10402]","['Comedy', 'Fantasy', 'Animation', 'Family', 'Music']"
431,55779,"[27, 9648]","['Horror', 'Mystery']"
432,55846,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
433,56292,"[28, 12, 53]","['Action', 'Adventure', 'Thriller']"
434,57158,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
435,57165,"[12, 14]","['Adventure', 'Fantasy']"
436,57201,"[28, 12, 37]","['Action', 'Adventure', 'Western']"
437,57214,[35],['Comedy']
438,57737,"[14, 16, 10751]","['Fantasy', 'Animation', 'Family']"
439,57800,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
440,58233,"[28, 12, 35, 80, 53]","['Action', 'Adventure', 'Comedy', 'Crime', 'Thriller']"
441,58574,"[28, 12, 80, 9648]","['Action', 'Adventure', 'Crime', 'Mystery']"
442,58595,"[12, 14, 18]","['Adventure', 'Fantasy', 'Drama']"
443,58857,"[28, 12, 18]","['Action', 'Adventure', 'Drama']"
444,59108,"[28, 35]","['Action', 'Comedy']"
445,59440,"[28, 18]","['Action', 'Drama']"
446,59859,"[28, 12, 80]","['Action', 'Adventure', 'Crime']"
447,59967,"[878, 28, 53]","['Science Fiction', 'Action', 'Thriller']"
448,60304,"[28, 14, 27]","['Action', 'Fantasy', 'Horror']"
449,60307,"[35, 10751]","['Comedy', 'Family']"
450,60747,"[28, 53]","['Action', 'Thriller']"
451,61791,"[878, 28, 53, 18]","['Science Fiction', 'Action', 'Thriller', 'Drama']"
452,61979,"[18, 10749]","['Drama', 'Romance']"
453,62177,"[28, 12, 35, 14, 16, 10751]","['Action', 'Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family']"
454,62206,"[28, 12, 35]","['Action', 'Adventure', 'Comedy']"
455,62211,"[16, 10751]","['Animation', 'Family']"
456,62835,"[28, 80, 53, 18]","['Action', 'Crime', 'Thriller', 'Drama']"
457,63311,"[18, 27]","['Drama', 'Horror']"
458,64635,"[878, 28, 12, 53]","['Science Fiction', 'Action', 'Adventure', 'Thriller']"
459,64688,"[28, 35, 80]","['Action', 'Comedy', 'Crime']"
460,64690,"[80, 53, 18]","['Crime', 'Thriller', 'Drama']"
461,65291,"[878, 28, 12, 16, 18]","['Science Fiction', 'Action', 'Adventure', 'Animation', 'Drama']"
462,68718,"[18, 37]","['Drama', 'Western']"
463,68721,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
464,68724,"[878, 28, 53, 18]","['Science Fiction', 'Action', 'Thriller', 'Drama']"
465,68726,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
466,68735,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
467,68737,"[12, 14]","['Adventure', 'Fantasy']"
468,70160,"[878, 12, 14]","['Science Fiction', 'Adventure', 'Fantasy']"
469,70981,"[878, 12, 9648]","['Science Fiction', 'Adventure', 'Mystery']"
470,71552,[35],['Comedy']
471,71672,"[53, 27]","['Thriller', 'Horror']"
472,71676,"[28, 53, 14]","['Action', 'Thriller', 'Fantasy']"
473,71880,[35],['Comedy']
474,72105,"[35, 14]","['Comedy', 'Fantasy']"
475,72190,"[878, 28, 53, 18, 27]","['Science Fiction', 'Action', 'Thriller', 'Drama', 'Horror']"
476,72331,"[28, 14, 27]","['Action', 'Fantasy', 'Horror']"
477,72431,"[28, 12, 18, 36, 10752]","['Action', 'Adventure', 'Drama', 'History', 'War']"
478,72545,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
479,72571,"[27, 9648]","['Horror', 'Mystery']"
480,73456,"[14, 16, 10751]","['Fantasy', 'Animation', 'Family']"
481,74513,"[28, 18, 10752]","['Action', 'Drama', 'War']"
482,74998,"[28, 53, 18]","['Action', 'Thriller', 'Drama']"
483,75174,"[28, 12, 53, 18]","['Action', 'Adventure', 'Thriller', 'Drama']"
484,75258,"[12, 14, 16, 10751]","['Adventure', 'Fantasy', 'Animation', 'Family']"
485,75656,"[80, 53]","['Crime', 'Thriller']"
486,75780,"[28, 80, 53, 18]","['Action', 'Crime', 'Thriller', 'Drama']"
487,75948,"[28, 14]","['Action', 'Fantasy']"
488,76163,"[28, 12, 53]","['Action', 'Adventure', 'Thriller']"
489,76285,"[12, 14, 10751]","['Adventure', 'Fantasy', 'Family']"
490,76338,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
491,76341,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
492,76489,[35],['Comedy']
493,76492,"[35, 14, 16, 10751]","['Comedy', 'Fantasy', 'Animation', 'Family']"
494,76600,"[878, 28, 12, 14]","['Science Fiction', 'Action', 'Adventure', 'Fantasy']"
495,76726,"[878, 53, 18]","['Science Fiction', 'Thriller', 'Drama']"
496,76757,"[878, 28, 12, 14]","['Science Fiction', 'Action', 'Adventure', 'Fantasy']"
497,77338,"[35, 18]","['Comedy', 'Drama']"
498,77866,"[28, 80, 53, 18]","['Action', 'Crime', 'Thriller', 'Drama']"
499,78215,"[28, 18, 10752]","['Action', 'Drama', 'War']"
500,80035,"[878, 28, 35]","['Science Fiction', 'Action', 'Comedy']"
501,80321,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
502,80389,"[28, 80, 53, 18]","['Action', 'Crime', 'Thriller', 'Drama']"
503,81005,"[28, 12, 14, 10751]","['Action', 'Adventure', 'Fantasy', 'Family']"
504,81188,"[28, 12, 14, 16, 10751]","['Action', 'Adventure', 'Fantasy', 'Animation', 'Family']"
505,81796,"[878, 28, 53]","['Science Fiction', 'Action', 'Thriller']"
506,82633,"[80, 18, 37]","['Crime', 'Drama', 'Western']"
507,82650,"[35, 10751]","['Comedy', 'Family']"
508,82675,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
509,82690,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
510,82700,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
511,82702,"[28, 12, 35, 14, 16, 10751]","['Action', 'Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family']"
512,84226,"[878, 28, 18, 27]","['Science Fiction', 'Action', 'Drama', 'Horror']"
513,86130,"[16, 10751]","['Animation', 'Family']"
514,86331,"[18, 10749]","['Drama', 'Romance']"
515,87101,"[878, 28, 12, 53]","['Science Fiction', 'Action', 'Adventure', 'Thriller']"
516,87421,"[878, 28, 53]","['Science Fiction', 'Action', 'Thriller']"
517,87428,"[35, 18]","['Comedy', 'Drama']"
518,87818,[35],['Comedy']
519,91314,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
520,91342,"[16, 10751]","['Animation', 'Family']"
521,93456,"[35, 16, 10751]","['Comedy', 'Animation', 'Family']"
522,98566,"[878, 28, 12, 35]","['Science Fiction', 'Action', 'Adventure', 'Comedy']"
523,99861,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
524,100042,[35],['Comedy']
525,100402,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
526,101299,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
527,102382,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
528,102651,"[28, 12, 14, 10751, 10749]","['Action', 'Adventure', 'Fantasy', 'Family', 'Romance']"
529,102899,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
530,105864,"[12, 16, 10751]","['Adventure', 'Animation', 'Family']"
531,105965,"[35, 10751]","['Comedy', 'Family']"
532,106646,"[35, 80, 18]","['Comedy', 'Crime', 'Drama']"
533,106758,[18],['Drama']
534,107846,"[28, 53]","['Action', 'Thriller']"
535,109418,[35],['Comedy']
536,109439,[35],['Comedy']
537,109445,"[12, 14, 16, 10751]","['Adventure', 'Fantasy', 'Animation', 'Family']"
538,109451,"[35, 16, 10751]","['Comedy', 'Animation', 'Family']"
539,109689,"[18, 10749]","['Drama', 'Romance']"
540,110415,"[878, 28, 18]","['Science Fiction', 'Action', 'Drama']"
541,110420,"[14, 16, 10751, 18]","['Fantasy', 'Animation', 'Family', 'Drama']"
542,116711,"[12, 14, 16, 10751]","['Adventure', 'Fantasy', 'Animation', 'Family']"
543,117251,"[28, 53, 18]","['Action', 'Thriller', 'Drama']"
544,117263,"[28, 53]","['Action', 'Thriller']"
545,118340,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
546,119283,"[28, 80]","['Action', 'Crime']"
547,119450,"[878, 28, 53, 18]","['Science Fiction', 'Action', 'Thriller', 'Drama']"
548,119698,"[28, 12]","['Action', 'Adventure']"
549,122917,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
550,123553,"[28, 14, 9648]","['Action', 'Fantasy', 'Mystery']"
551,124905,"[878, 28, 18]","['Science Fiction', 'Action', 'Drama']"
552,125509,"[53, 27]","['Thriller', 'Horror']"
553,126889,"[878, 27, 9648]","['Science Fiction', 'Horror', 'Mystery']"
554,127521,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
555,127585,"[878, 28, 12, 14]","['Science Fiction', 'Action', 'Adventure', 'Fantasy']"
556,131631,"[878, 12, 53]","['Science Fiction', 'Adventure', 'Thriller']"
557,131634,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
558,133121,"[28, 16, 27]","['Action', 'Animation', 'Horror']"
559,134374,"[28, 35, 80]","['Action', 'Comedy', 'Crime']"
560,135397,"[878, 28, 12, 53]","['Science Fiction', 'Action', 'Adventure', 'Thriller']"
561,136400,"[28, 35, 80]","['Action', 'Comedy', 'Crime']"
562,136418,"[28, 53]","['Action', 'Thriller']"
563,136795,"[28, 35, 80]","['Action', 'Comedy', 'Crime']"
564,136797,"[28, 80, 53, 18]","['Action', 'Crime', 'Thriller', 'Drama']"
565,136799,"[12, 35, 14, 16, 10751, 10402]","['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family', 'Music']"
566,137113,"[878, 28]","['Science Fiction', 'Action']"
567,138103,"[28, 12, 53]","['Action', 'Adventure', 'Thriller']"
568,138843,"[53, 27]","['Thriller', 'Horror']"
569,139038,"[35, 27]","['Comedy', 'Horror']"
570,140300,"[28, 12, 35, 16, 10751]","['Action', 'Adventure', 'Comedy', 'Animation', 'Family']"
571,140607,"[878, 28, 12, 14]","['Science Fiction', 'Action', 'Adventure', 'Fantasy']"
572,141052,"[878, 28, 12, 14]","['Science Fiction', 'Action', 'Adventure', 'Fantasy']"
573,146216,"[28, 35, 80, 53]","['Action', 'Comedy', 'Crime', 'Thriller']"
574,147441,"[28, 12, 18]","['Action', 'Adventure', 'Drama']"
575,150540,"[12, 35, 16, 10751, 18]","['Adventure', 'Comedy', 'Animation', 'Family', 'Drama']"
576,150689,"[14, 10751, 18, 10749]","['Fantasy', 'Family', 'Drama', 'Romance']"
577,153518,"[12, 35, 16]","['Adventure', 'Comedy', 'Animation']"
578,156022,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
579,156717,"[878, 28, 53]","['Science Fiction', 'Action', 'Thriller']"
580,157336,"[878, 12, 18]","['Science Fiction', 'Adventure', 'Drama']"
581,157350,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
582,158015,"[878, 53, 27]","['Science Fiction', 'Thriller', 'Horror']"
583,159824,"[35, 14, 16, 10751]","['Comedy', 'Fantasy', 'Animation', 'Family']"
584,166424,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
585,166426,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
586,166428,"[12, 16, 10751]","['Adventure', 'Animation', 'Family']"
587,167032,"[53, 27]","['Thriller', 'Horror']"
588,168259,"[28, 12, 80, 53]","['Action', 'Adventure', 'Crime', 'Thriller']"
589,169209,"[28, 18]","['Action', 'Drama']"
590,169917,"[80, 53, 18, 9648]","['Crime', 'Thriller', 'Drama', 'Mystery']"
591,171581,[28],['Action']
592,172385,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
593,174772,"[878, 53]","['Science Fiction', 'Thriller']"
594,175112,"[16, 10751]","['Animation', 'Family']"
595,177572,"[28, 12, 35, 16, 10751]","['Action', 'Adventure', 'Comedy', 'Animation', 'Family']"
596,179826,"[53, 9648]","['Thriller', 'Mystery']"
597,181808,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
598,181812,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
599,184315,"[28, 12]","['Action', 'Adventure']"
600,184345,"[35, 27]","['Comedy', 'Horror']"
601,187017,"[28, 35, 80]","['Action', 'Comedy', 'Crime']"
602,190859,"[28, 10752]","['Action', 'War']"
603,193893,[35],['Comedy']
604,198184,"[878, 28, 80]","['Science Fiction', 'Action', 'Crime']"
605,198663,"[878, 28, 53, 9648]","['Science Fiction', 'Action', 'Thriller', 'Mystery']"
606,200085,"[878, 28, 18]","['Science Fiction', 'Action', 'Drama']"
607,200727,"[35, 10749]","['Comedy', 'Romance']"
608,201088,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
609,205126,"[878, 28]","['Science Fiction', 'Action']"
610,205584,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
611,206647,"[28, 12, 53]","['Action', 'Adventure', 'Thriller']"
612,207703,"[28, 12, 35, 80]","['Action', 'Adventure', 'Comedy', 'Crime']"
613,209112,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
614,210577,"[53, 18, 9648]","['Thriller', 'Drama', 'Mystery']"
615,213927,[28],['Action']
616,214756,[35],['Comedy']
617,216015,"[53, 18, 10749]","['Thriller', 'Drama', 'Romance']"
618,222935,"[18, 10749]","['Drama', 'Romance']"
619,223702,"[12, 35, 14, 16]","['Adventure', 'Comedy', 'Fantasy', 'Animation']"
620,225886,[35],['Comedy']
621,227348,"[53, 27]","['Thriller', 'Horror']"
622,227719,"[878, 53, 18]","['Science Fiction', 'Thriller', 'Drama']"
623,227859,"[14, 18]","['Fantasy', 'Drama']"
624,227973,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
625,228150,"[28, 18, 10752]","['Action', 'Drama', 'War']"
626,228161,"[878, 35, 14, 16, 10751]","['Science Fiction', 'Comedy', 'Fantasy', 'Animation', 'Family']"
627,228165,"[12, 35, 14, 16, 10751]","['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family']"
