,id,genre_ids,genre_name
628,228326,"[12, 35, 14, 16, 10751]","['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family']"
629,232672,[35],['Comedy']
630,238636,"[53, 27]","['Thriller', 'Horror']"
631,240832,"[878, 28]","['Science Fiction', 'Action']"
632,241259,"[12, 14, 10751]","['Adventure', 'Fantasy', 'Family']"
633,242582,"[80, 53, 18]","['Crime', 'Thriller', 'Drama']"
634,244786,"[18, 10402]","['Drama', 'Music']"
635,245891,"[28, 53]","['Action', 'Thriller']"
636,246655,"[878, 28, 12, 14]","['Science Fiction', 'Action', 'Adventure', 'Fantasy']"
637,249070,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
638,250546,[27],['Horror']
639,254128,"[28, 53, 18]","['Action', 'Thriller', 'Drama']"
640,256591,"[35, 80, 18, 10749]","['Comedy', 'Crime', 'Drama', 'Romance']"
641,257344,"[878, 28, 35]","['Science Fiction', 'Action', 'Comedy']"
642,257346,"[878, 28, 16]","['Science Fiction', 'Action', 'Animation']"
643,257445,"[12, 35, 27]","['Adventure', 'Comedy', 'Horror']"
644,259316,"[12, 14]","['Adventure', 'Fantasy']"
645,259693,"[53, 27]","['Thriller', 'Horror']"
646,260346,"[28, 53]","['Action', 'Thriller']"
647,260513,"[28, 12, 16, 10751]","['Action', 'Adventure', 'Animation', 'Family']"
648,260514,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
649,262500,"[878, 28, 12, 53]","['Science Fiction', 'Action', 'Adventure', 'Thriller']"
650,262504,"[878, 28, 12, 9648]","['Science Fiction', 'Action', 'Adventure', 'Mystery']"
651,263115,"[878, 28, 18]","['Science Fiction', 'Action', 'Drama']"
652,263472,"[53, 18, 27]","['Thriller', 'Drama', 'Horror']"
653,264419,"[16, 10751]","['Animation', 'Family']"
654,265208,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
655,268896,"[878, 28, 12, 14]","['Science Fiction', 'Action', 'Adventure', 'Fantasy']"
656,269149,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
657,269437,[16],['Animation']
658,270771,"[28, 53, 27]","['Action', 'Thriller', 'Horror']"
659,270946,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
660,271110,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
661,273477,"[35, 27]","['Comedy', 'Horror']"
662,273481,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
663,274854,"[878, 28, 12, 14]","['Science Fiction', 'Action', 'Adventure', 'Fantasy']"
664,274855,"[878, 28, 53]","['Science Fiction', 'Action', 'Thriller']"
665,276907,"[80, 53]","['Crime', 'Thriller']"
666,277216,"[18, 36, 10402]","['Drama', 'History', 'Music']"
667,277217,"[12, 35, 14, 10751, 10402, 10770]","['Adventure', 'Comedy', 'Fantasy', 'Family', 'Music', 'TV Movie']"
668,278154,"[878, 12, 35, 16, 10751]","['Science Fiction', 'Adventure', 'Comedy', 'Animation', 'Family']"
669,278924,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
670,280002,"[53, 27]","['Thriller', 'Horror']"
671,281338,"[878, 18, 10752]","['Science Fiction', 'Drama', 'War']"
672,281957,"[12, 18, 37]","['Adventure', 'Drama', 'Western']"
673,283366,"[12, 14, 10751, 18]","['Adventure', 'Fantasy', 'Family', 'Drama']"
674,283566,"[878, 28, 16]","['Science Fiction', 'Action', 'Animation']"
675,283995,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
676,284052,"[878, 28, 12, 14]","['Science Fiction', 'Action', 'Adventure', 'Fantasy']"
677,284053,"[878, 28, 12, 14]","['Science Fiction', 'Action', 'Adventure', 'Fantasy']"
678,284054,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
679,286217,"[878, 12, 18]","['Science Fiction', 'Adventure', 'Drama']"
680,287903,"[35, 14, 27]","['Comedy', 'Fantasy', 'Horror']"
681,287947,"[28, 35, 14]","['Action', 'Comedy', 'Fantasy']"
682,287948,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
683,289720,[28],['Action']
684,290859,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
685,291805,"[28, 35, 53]","['Action', 'Comedy', 'Thriller']"
686,291870,[35],['Comedy']
687,293167,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
688,293660,"[28, 12, 35]","['Action', 'Adventure', 'Comedy']"
689,294254,"[878, 28, 12, 53]","['Science Fiction', 'Action', 'Adventure', 'Thriller']"
690,295830,"[878, 28, 14, 27]","['Science Fiction', 'Action', 'Fantasy', 'Horror']"
691,296096,"[18, 10749]","['Drama', 'Romance']"
692,297270,"[12, 16, 10751]","['Adventure', 'Animation', 'Family']"
693,297761,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
694,297762,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
695,297802,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
696,298115,"[12, 35, 14, 16, 10751]","['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family']"
697,299534,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
698,299536,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
699,299537,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
700,300669,"[53, 27]","['Thriller', 'Horror']"
701,300671,"[28, 53, 18, 36, 10752]","['Action', 'Thriller', 'Drama', 'History', 'War']"
702,301528,"[12, 35, 14, 16, 10751, 18]","['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family', 'Drama']"
703,302666,"[28, 12, 18]","['Action', 'Adventure', 'Drama']"
704,302699,"[28, 35, 80, 9648]","['Action', 'Comedy', 'Crime', 'Mystery']"
705,302946,"[80, 53, 18]","['Crime', 'Thriller', 'Drama']"
706,303857,"[878, 28, 16]","['Science Fiction', 'Action', 'Animation']"
707,305470,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
708,307081,"[28, 18]","['Action', 'Drama']"
709,308531,"[878, 28, 12, 35, 10751]","['Science Fiction', 'Action', 'Adventure', 'Comedy', 'Family']"
710,311324,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
711,312221,[18],['Drama']
712,313297,"[12, 16, 10751]","['Adventure', 'Animation', 'Family']"
713,315635,"[878, 28, 12, 18]","['Science Fiction', 'Action', 'Adventure', 'Drama']"
714,315837,"[878, 28]","['Science Fiction', 'Action']"
715,316727,"[28, 53, 27]","['Action', 'Thriller', 'Horror']"
716,320288,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
717,321612,"[14, 10751, 10749]","['Fantasy', 'Family', 'Romance']"
718,323660,"[28, 14]","['Action', 'Fantasy']"
719,324552,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
720,324786,"[18, 36, 10752]","['Drama', 'History', 'War']"
721,324852,"[28, 12, 35, 16, 10751]","['Action', 'Adventure', 'Comedy', 'Animation', 'Family']"
722,324857,"[878, 28, 12, 35, 16]","['Science Fiction', 'Action', 'Adventure', 'Comedy', 'Animation']"
723,326359,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
724,329865,"[878, 18, 9648]","['Science Fiction', 'Drama', 'Mystery']"
725,330457,"[12, 35, 14, 16, 10751]","['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family']"
726,331482,"[18, 10749]","['Drama', 'Romance']"
727,333339,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
728,333484,"[28, 12, 37]","['Action', 'Adventure', 'Western']"
729,335797,"[35, 16, 10751, 10402]","['Comedy', 'Animation', 'Family', 'Music']"
730,335983,"[878, 28]","['Science Fiction', 'Action']"
731,335984,"[878, 18]","['Science Fiction', 'Drama']"
732,335988,"[878, 28, 12, 14]","['Science Fiction', 'Action', 'Adventure', 'Fantasy']"
733,336843,"[878, 28, 12, 53]","['Science Fiction', 'Action', 'Adventure', 'Thriller']"
734,337167,"[18, 10749]","['Drama', 'Romance']"
735,337339,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
736,337401,"[12, 14]","['Adventure', 'Fantasy']"
737,337404,"[35, 80]","['Comedy', 'Crime']"
738,338762,"[878, 28]","['Science Fiction', 'Action']"
739,338952,"[12, 14, 18]","['Adventure', 'Fantasy', 'Drama']"
740,338967,"[28, 35, 27]","['Action', 'Comedy', 'Horror']"
741,339403,"[28, 80]","['Action', 'Crime']"
742,339846,"[28, 35, 80]","['Action', 'Comedy', 'Crime']"
743,339984,[18],['Drama']
744,340102,"[878, 27]","['Science Fiction', 'Horror']"
745,341174,"[18, 10749]","['Drama', 'Romance']"
746,342470,"[18, 10749]","['Drama', 'Romance']"
747,342473,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
748,343611,[28],['Action']
749,343668,"[28, 12, 35, 80, 53]","['Action', 'Adventure', 'Comedy', 'Crime', 'Thriller']"
750,345887,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
751,345938,"[14, 18]","['Fantasy', 'Drama']"
752,345940,"[878, 28, 27]","['Science Fiction', 'Action', 'Horror']"
753,346364,"[14, 27]","['Fantasy', 'Horror']"
754,346651,"[878, 28, 27]","['Science Fiction', 'Action', 'Horror']"
755,346672,"[28, 53, 14, 27]","['Action', 'Thriller', 'Fantasy', 'Horror']"
756,346910,"[878, 28, 12, 35]","['Science Fiction', 'Action', 'Adventure', 'Comedy']"
757,347626,"[35, 10749]","['Comedy', 'Romance']"
758,348350,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
759,348893,"[28, 18]","['Action', 'Drama']"
760,350499,"[28, 12, 14, 16, 10751]","['Action', 'Adventure', 'Fantasy', 'Animation', 'Family']"
761,351286,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
762,351819,"[35, 10749]","['Comedy', 'Romance']"
763,353081,"[28, 12]","['Action', 'Adventure']"
764,353486,"[28, 12, 35, 14]","['Action', 'Adventure', 'Comedy', 'Fantasy']"
765,354556,"[878, 28, 14]","['Science Fiction', 'Action', 'Fantasy']"
766,354912,"[12, 35, 14, 16, 10751, 10402]","['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family', 'Music']"
767,359724,"[28, 18, 36]","['Action', 'Drama', 'History']"
768,359983,"[16, 10751, 10770]","['Animation', 'Family', 'TV Movie']"
769,360920,"[35, 14, 16, 10751]","['Comedy', 'Fantasy', 'Animation', 'Family']"
770,363088,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
771,364689,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
772,370172,"[28, 12, 53]","['Action', 'Adventure', 'Thriller']"
773,372058,"[16, 18, 10749]","['Animation', 'Drama', 'Romance']"
774,373571,"[878, 28]","['Science Fiction', 'Action']"
775,378064,"[16, 18]","['Animation', 'Drama']"
776,379291,"[878, 28, 16]","['Science Fiction', 'Action', 'Animation']"
777,379686,"[878, 35, 16, 10751]","['Science Fiction', 'Comedy', 'Animation', 'Family']"
778,381288,"[53, 27]","['Thriller', 'Horror']"
779,381289,"[12, 35, 14, 10751, 18]","['Adventure', 'Comedy', 'Fantasy', 'Family', 'Drama']"
780,382190,"[878, 12, 14, 16, 10751]","['Science Fiction', 'Adventure', 'Fantasy', 'Animation', 'Family']"
781,383498,"[28, 12, 35]","['Action', 'Adventure', 'Comedy']"
782,384018,"[28, 12, 35]","['Action', 'Adventure', 'Comedy']"
783,385103,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
784,385128,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
785,390043,"[28, 35, 80, 53]","['Action', 'Comedy', 'Crime', 'Thriller']"
786,391757,"[28, 18]","['Action', 'Drama']"
787,393345,"[53, 27]","['Thriller', 'Horror']"
788,396422,"[53, 27, 9648]","['Thriller', 'Horror', 'Mystery']"
789,396535,"[28, 53, 27]","['Action', 'Thriller', 'Horror']"
790,398818,"[18, 10749]","['Drama', 'Romance']"
791,399566,"[878, 28, 14]","['Science Fiction', 'Action', 'Fantasy']"
792,399579,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
793,400136,"[878, 28, 12, 16, 27, 9648]","['Science Fiction', 'Action', 'Adventure', 'Animation', 'Horror', 'Mystery']"
794,400155,"[35, 14, 16, 10751]","['Comedy', 'Fantasy', 'Animation', 'Family']"
795,400160,"[12, 35, 14, 16, 10751]","['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family']"
796,400535,"[28, 80, 53, 18]","['Action', 'Crime', 'Thriller', 'Drama']"
797,400928,"[35, 10751, 18]","['Comedy', 'Family', 'Drama']"
798,402900,"[28, 35, 80]","['Action', 'Comedy', 'Crime']"
799,404368,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
800,405774,"[878, 53, 18]","['Science Fiction', 'Thriller', 'Drama']"
801,407439,"[18, 36]","['Drama', 'History']"
802,409502,[18],['Drama']
803,410113,"[35, 14, 16, 10751, 10402]","['Comedy', 'Fantasy', 'Animation', 'Family', 'Music']"
804,412117,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
805,412656,[878],['Science Fiction']
806,413594,"[878, 28, 12, 14, 16, 10749]","['Science Fiction', 'Action', 'Adventure', 'Fantasy', 'Animation', 'Romance']"
807,414906,"[28, 80, 18]","['Action', 'Crime', 'Drama']"
808,417320,"[28, 12, 14, 10751, 10749, 10402, 10770]","['Action', 'Adventure', 'Fantasy', 'Family', 'Romance', 'Music', 'TV Movie']"
809,419743,"[18, 10749]","['Drama', 'Romance']"
810,420809,"[12, 14, 10751]","['Adventure', 'Fantasy', 'Family']"
811,420817,"[12, 14, 10751, 10749]","['Adventure', 'Fantasy', 'Family', 'Romance']"
812,420818,"[12, 16, 10751]","['Adventure', 'Animation', 'Family']"
813,423108,"[53, 27, 9648]","['Thriller', 'Horror', 'Mystery']"
814,424277,"[18, 10749, 10402]","['Drama', 'Romance', 'Music']"
815,424694,"[18, 36, 10402]","['Drama', 'History', 'Music']"
816,424783,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
817,425134,[35],['Comedy']
818,425909,"[878, 12, 35, 14]","['Science Fiction', 'Adventure', 'Comedy', 'Fantasy']"
819,427641,[28],['Action']
820,428078,"[878, 12]","['Science Fiction', 'Adventure']"
821,429617,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
822,431580,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
823,431693,"[28, 12, 35, 16, 10751]","['Action', 'Adventure', 'Comedy', 'Animation', 'Family']"
824,431821,"[878, 28, 14, 16]","['Science Fiction', 'Action', 'Fantasy', 'Animation']"
825,436931,"[12, 14, 16, 10751]","['Adventure', 'Fantasy', 'Animation', 'Family']"
826,436969,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
827,438590,"[878, 28, 12, 10751]","['Science Fiction', 'Action', 'Adventure', 'Family']"
828,438631,"[878, 12]","['Science Fiction', 'Adventure']"
829,439079,"[53, 27, 9648]","['Thriller', 'Horror', 'Mystery']"
830,440471,[28],['Action']
831,442249,"[28, 53, 27]","['Action', 'Thriller', 'Horror']"
832,445030,"[28, 16, 18]","['Action', 'Animation', 'Drama']"
833,446893,"[12, 35, 14, 16, 10751, 10402]","['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family', 'Music']"
834,447200,"[28, 53]","['Action', 'Thriller']"
835,447332,"[878, 18, 27]","['Science Fiction', 'Drama', 'Horror']"
836,447362,"[18, 10749]","['Drama', 'Romance']"
837,447404,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
838,448119,"[12, 14, 10751]","['Adventure', 'Fantasy', 'Family']"
839,449406,"[35, 16, 10751]","['Comedy', 'Animation', 'Family']"
840,451048,"[28, 12, 35, 14]","['Action', 'Adventure', 'Comedy', 'Fantasy']"
841,451156,"[53, 10770]","['Thriller', 'TV Movie']"
842,453354,[18],['Drama']
843,454286,[18],['Drama']
844,454294,"[28, 12, 14, 10751]","['Action', 'Adventure', 'Fantasy', 'Family']"
845,454626,"[878, 28, 35, 10751]","['Science Fiction', 'Action', 'Comedy', 'Family']"
846,454640,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
847,454699,"[35, 14, 16, 10751]","['Comedy', 'Fantasy', 'Animation', 'Family']"
848,454983,"[35, 10749]","['Comedy', 'Romance']"
849,458156,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
850,458576,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
851,459151,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
852,460458,"[878, 28, 27]","['Science Fiction', 'Action', 'Horror']"
853,460465,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
854,464052,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
855,466282,"[35, 10749]","['Comedy', 'Romance']"
856,471506,"[53, 18, 27, 9648]","['Thriller', 'Drama', 'Horror', 'Mystery']"
857,471707,[18],['Drama']
858,474350,"[14, 27]","['Fantasy', 'Horror']"
859,475215,"[12, 14, 16, 10751, 18]","['Adventure', 'Fantasy', 'Animation', 'Family', 'Drama']"
860,475557,"[80, 53, 18]","['Crime', 'Thriller', 'Drama']"
861,476292,"[14, 16, 18, 10749]","['Fantasy', 'Animation', 'Drama', 'Romance']"
862,476669,"[28, 12, 53]","['Action', 'Adventure', 'Thriller']"
863,476968,"[18, 36]","['Drama', 'History']"
864,479455,"[878, 35]","['Science Fiction', 'Comedy']"
865,480157,[27],['Horror']
866,480414,"[53, 27]","['Thriller', 'Horror']"
867,480530,[18],['Drama']
868,481084,"[35, 16, 10751]","['Comedy', 'Animation', 'Family']"
869,481848,"[12, 10751, 18]","['Adventure', 'Family', 'Drama']"
870,482321,"[878, 35, 16, 10751]","['Science Fiction', 'Comedy', 'Animation', 'Family']"
871,482373,"[53, 27]","['Thriller', 'Horror']"
872,484718,[35],['Comedy']
873,486589,"[16, 10751, 10749]","['Animation', 'Family', 'Romance']"
874,487242,"[878, 28, 16]","['Science Fiction', 'Action', 'Animation']"
875,487297,"[35, 10749]","['Comedy', 'Romance']"
876,494407,"[12, 14, 16, 10751]","['Adventure', 'Fantasy', 'Animation', 'Family']"
877,495764,"[28, 80]","['Action', 'Crime']"
878,496243,"[35, 53, 18]","['Comedy', 'Thriller', 'Drama']"
879,497698,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
880,499701,"[12, 35, 10751]","['Adventure', 'Comedy', 'Family']"
881,501929,"[878, 28, 12, 35, 16, 10751]","['Science Fiction', 'Action', 'Adventure', 'Comedy', 'Animation', 'Family']"
882,503314,"[878, 28, 16]","['Science Fiction', 'Action', 'Animation']"
883,503736,"[28, 80, 53, 27]","['Action', 'Crime', 'Thriller', 'Horror']"
884,504253,"[16, 10751, 18, 10749]","['Animation', 'Family', 'Drama', 'Romance']"
885,506574,"[12, 14, 10751, 10402, 10770]","['Adventure', 'Fantasy', 'Family', 'Music', 'TV Movie']"
886,506680,[18],['Drama']
887,507086,"[878, 28, 12, 53]","['Science Fiction', 'Action', 'Adventure', 'Thriller']"
888,508439,"[12, 35, 14, 16, 10751]","['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family']"
889,508442,"[35, 14, 16, 10751]","['Comedy', 'Fantasy', 'Animation', 'Family']"
890,508943,"[35, 14, 16, 10751]","['Comedy', 'Fantasy', 'Animation', 'Family']"
891,508947,"[35, 14, 16, 10751]","['Comedy', 'Fantasy', 'Animation', 'Family']"
892,508965,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
893,509635,"[53, 27]","['Thriller', 'Horror']"
894,509967,"[28, 35, 53]","['Action', 'Comedy', 'Thriller']"
895,511987,"[28, 53, 27]","['Action', 'Thriller', 'Horror']"
896,512025,"[53, 27, 9648]","['Thriller', 'Horror', 'Mystery']"
897,512195,"[28, 35, 80, 53]","['Action', 'Comedy', 'Crime', 'Thriller']"
898,512200,"[12, 35, 14]","['Adventure', 'Comedy', 'Fantasy']"
899,513310,"[878, 28, 53]","['Science Fiction', 'Action', 'Thriller']"
900,514439,[18],['Drama']
901,516329,"[27, 9648]","['Horror', 'Mystery']"
902,518764,"[28, 12, 53, 14, 18, 9648]","['Action', 'Adventure', 'Thriller', 'Fantasy', 'Drama', 'Mystery']"
903,520763,"[878, 53, 27]","['Science Fiction', 'Thriller', 'Horror']"
904,520946,"[14, 16, 10751]","['Fantasy', 'Animation', 'Family']"
905,521029,"[53, 27, 9648]","['Thriller', 'Horror', 'Mystery']"
906,522162,"[28, 18, 36, 10752]","['Action', 'Drama', 'History', 'War']"
907,522241,"[53, 18, 36]","['Thriller', 'Drama', 'History']"
908,522402,"[878, 12, 18]","['Science Fiction', 'Adventure', 'Drama']"
909,522406,"[53, 27]","['Thriller', 'Horror']"
910,522444,"[12, 53, 27, 9648]","['Adventure', 'Thriller', 'Horror', 'Mystery']"
911,522478,"[12, 35, 14, 16, 10751]","['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family']"
912,522518,"[12, 10751, 18]","['Adventure', 'Family', 'Drama']"
913,522627,"[28, 35, 80]","['Action', 'Comedy', 'Crime']"
914,522681,"[53, 27, 9648]","['Thriller', 'Horror', 'Mystery']"
915,522931,"[28, 35, 53]","['Action', 'Comedy', 'Thriller']"
916,522938,"[28, 53, 18]","['Action', 'Thriller', 'Drama']"
917,523536,"[12, 35, 14, 16, 10751]","['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family']"
918,523931,"[878, 28, 27, 10770]","['Science Fiction', 'Action', 'Horror', 'TV Movie']"
919,524047,"[28, 53, 18]","['Action', 'Thriller', 'Drama']"
920,524216,"[14, 27]","['Fantasy', 'Horror']"
921,524251,"[80, 53, 27, 9648]","['Crime', 'Thriller', 'Horror', 'Mystery']"
