,id,genre_ids,genre_name
922,524369,"[80, 18]","['Crime', 'Drama']"
923,524434,"[878, 28, 12, 14, 18]","['Science Fiction', 'Action', 'Adventure', 'Fantasy', 'Drama']"
924,526050,"[35, 14, 10749]","['Comedy', 'Fantasy', 'Romance']"
925,527435,"[12, 35, 14, 10751]","['Adventure', 'Comedy', 'Fantasy', 'Family']"
926,527641,"[18, 10749]","['Drama', 'Romance']"
927,527774,"[28, 12, 14, 16, 10751]","['Action', 'Adventure', 'Fantasy', 'Animation', 'Family']"
928,527776,[18],['Drama']
929,529106,"[28, 12]","['Action', 'Adventure']"
930,529203,"[12, 35, 14, 16, 10751]","['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family']"
931,531219,"[12, 35, 14, 10751, 27]","['Adventure', 'Comedy', 'Fantasy', 'Family', 'Horror']"
932,531499,"[28, 80, 18]","['Action', 'Crime', 'Drama']"
933,532067,"[12, 35, 14, 16]","['Adventure', 'Comedy', 'Fantasy', 'Animation']"
934,532321,"[12, 14, 16]","['Adventure', 'Fantasy', 'Animation']"
935,533642,[27],['Horror']
936,534338,"[18, 9648]","['Drama', 'Mystery']"
937,535845,[18],['Drama']
938,536841,[99],['Documentary']
939,537061,"[878, 14, 16, 10751, 10402, 10770]","['Science Fiction', 'Fantasy', 'Animation', 'Family', 'Music', 'TV Movie']"
940,537116,"[18, 10402]","['Drama', 'Music']"
941,537915,"[18, 10749]","['Drama', 'Romance']"
942,539885,"[28, 80, 53, 18]","['Action', 'Crime', 'Thriller', 'Drama']"
943,541524,[18],['Drama']
944,542178,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']"
945,544401,"[80, 18]","['Crime', 'Drama']"
946,545609,"[28, 53, 18]","['Action', 'Thriller', 'Drama']"
947,546554,"[35, 80, 18, 9648]","['Comedy', 'Crime', 'Drama', 'Mystery']"
948,549053,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']"
949,550205,"[35, 14, 16, 10751]","['Comedy', 'Fantasy', 'Animation', 'Family']"
950,550988,"[878, 28, 12, 35]","['Science Fiction', 'Action', 'Adventure', 'Comedy']"
951,552095,"[28, 12, 16, 10751]","['Action', 'Adventure', 'Animation', 'Family']"
952,553604,"[28, 80, 53, 18]","['Action', 'Crime', 'Thriller', 'Drama']"
953,553839,"[28, 14, 16, 10752]","['Action', 'Fantasy', 'Animation', 'War']"
954,559907,"[12, 14, 18, 27]","['Adventure', 'Fantasy', 'Drama', 'Horror']"
955,560050,"[12, 14, 16, 10751]","['Adventure', 'Fantasy', 'Animation', 'Family']"
956,560144,"[878, 28]","['Science Fiction', 'Action']"
957,565028,"[53, 27]","['Thriller', 'Horror']"
958,566525,"[28, 12, 14]","['Action', 'Adventure', 'Fantasy']"
959,567189,"[28, 53]","['Action', 'Thriller']"
960,567604,"[28, 35]","['Action', 'Comedy']"
961,567690,[18],['Drama']
962,567748,"[53, 18]","['Thriller', 'Drama']"
963,568124,"[35, 14, 16, 10751]","['Comedy', 'Fantasy', 'Animation', 'Family']"
964,568160,"[14, 16, 18, 10749]","['Fantasy', 'Animation', 'Drama', 'Romance']"
965,568620,"[28, 12]","['Action', 'Adventure']"
966,570269,"[28, 35, 14, 16]","['Action', 'Comedy', 'Fantasy', 'Animation']"
967,571891,"[28, 12, 14, 16, 10751]","['Action', 'Adventure', 'Fantasy', 'Animation', 'Family']"
968,573699,"[14, 16, 10749]","['Fantasy', 'Animation', 'Romance']"
969,574060,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
970,575088,[27],['Horror']
971,575803,[18],['Drama']
972,576004,"[35, 27]","['Comedy', 'Horror']"
973,576845,"[53, 27, 9648]","['Thriller', 'Horror', 'Mystery']"
974,577922,"[878, 28, 53]","['Science Fiction', 'Action', 'Thriller']"
975,578701,[53],['Thriller']
976,578908,[35],['Comedy']
977,579047,[878],['Science Fiction']
978,580489,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
979,580532,"[80, 53, 18]","['Crime', 'Thriller', 'Drama']"
980,581389,"[878, 14, 18]","['Science Fiction', 'Fantasy', 'Drama']"
981,581392,"[28, 53, 27]","['Action', 'Thriller', 'Horror']"
982,581528,"[28, 80]","['Action', 'Crime']"
983,581644,"[28, 53]","['Action', 'Thriller']"
984,581726,"[878, 28, 53]","['Science Fiction', 'Action', 'Thriller']"
985,583083,"[35, 10749]","['Comedy', 'Romance']"
986,585216,"[53, 27, 9648]","['Thriller', 'Horror', 'Mystery']"
987,585245,"[35, 16, 10751]","['Comedy', 'Animation', 'Family']"
988,586047,"[878, 28]","['Science Fiction', 'Action']"
989,587496,[27],['Horror']
990,587807,"[35, 16, 10751]","['Comedy', 'Animation', 'Family']"
991,587996,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
992,588228,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
993,588921,"[12, 14, 16, 10751]","['Adventure', 'Fantasy', 'Animation', 'Family']"
994,589761,"[12, 18, 36]","['Adventure', 'Drama', 'History']"
995,590223,"[28, 12, 35, 14]","['Action', 'Adventure', 'Comedy', 'Fantasy']"
996,590706,"[878, 28, 14]","['Science Fiction', 'Action', 'Fantasy']"
997,590995,"[14, 18, 27]","['Fantasy', 'Drama', 'Horror']"
998,591273,"[27, 9648]","['Horror', 'Mystery']"
999,591274,"[27, 9648]","['Horror', 'Mystery']"
1000,591275,"[27, 9648]","['Horror', 'Mystery']"
1001,592656,"[28, 80, 18]","['Action', 'Crime', 'Drama']"
1002,592863,"[18, 36, 10402]","['Drama', 'History', 'Music']"
1003,593910,"[35, 14, 10749]","['Comedy', 'Fantasy', 'Romance']"
1004,594328,"[878, 35, 16, 10751, 10770]","['Science Fiction', 'Comedy', 'Animation', 'Family', 'TV Movie']"
1005,594718,"[878, 18, 27]","['Science Fiction', 'Drama', 'Horror']"
1006,595280,"[53, 18, 27]","['Thriller', 'Drama', 'Horror']"
1007,595743,"[28, 53, 18]","['Action', 'Thriller', 'Drama']"
1008,597316,"[12, 35, 14, 16, 10751, 10402]","['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family', 'Music']"
1009,597433,"[80, 53, 9648]","['Crime', 'Thriller', 'Mystery']"
1010,597890,"[878, 53]","['Science Fiction', 'Thriller']"
1011,597891,"[28, 53]","['Action', 'Thriller']"
1012,600583,"[18, 37]","['Drama', 'Western']"
1013,601666,"[35, 80, 53, 18]","['Comedy', 'Crime', 'Thriller', 'Drama']"
1014,602063,"[28, 12, 18]","['Action', 'Adventure', 'Drama']"
1015,602223,"[28, 53, 27]","['Action', 'Thriller', 'Horror']"
1016,602269,"[80, 53, 18]","['Crime', 'Thriller', 'Drama']"
1017,602288,[27],['Horror']
1018,602734,"[80, 27, 9648]","['Crime', 'Horror', 'Mystery']"
1019,604360,"[53, 27, 9648]","['Thriller', 'Horror', 'Mystery']"
1020,604822,"[28, 12, 80]","['Action', 'Adventure', 'Crime']"
1021,606523,"[28, 80, 53, 18]","['Action', 'Crime', 'Thriller', 'Drama']"
1022,607259,"[35, 10751, 18]","['Comedy', 'Family', 'Drama']"
1023,607383,"[35, 27]","['Comedy', 'Horror']"
1024,609972,"[53, 27, 9648]","['Thriller', 'Horror', 'Mystery']"
1025,610253,"[53, 27]","['Thriller', 'Horror']"
1026,611489,"[27, 9648]","['Horror', 'Mystery']"
1027,613504,"[18, 10749]","['Drama', 'Romance']"
1028,614409,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']"
1029,614917,"[18, 36]","['Drama', 'History']"
1030,615457,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
1031,615658,"[878, 53, 18]","['Science Fiction', 'Thriller', 'Drama']"
1032,615665,"[35, 10749]","['Comedy', 'Romance']"
1033,615666,"[12, 14, 10751]","['Adventure', 'Fantasy', 'Family']"
1034,615677,"[28, 35, 14, 10751]","['Action', 'Comedy', 'Fantasy', 'Family']"
1035,615678,"[28, 12, 35]","['Action', 'Adventure', 'Comedy']"
1036,615982,[27],['Horror']
1037,616651,"[80, 53, 18]","['Crime', 'Thriller', 'Drama']"
1038,617502,"[28, 35]","['Action', 'Comedy']"
1039,617653,"[28, 18, 36]","['Action', 'Drama', 'History']"
1040,617708,"[53, 18, 27]","['Thriller', 'Drama', 'Horror']"
1041,618162,[37],['Western']
1042,618344,"[878, 28, 12, 14, 16]","['Science Fiction', 'Action', 'Adventure', 'Fantasy', 'Animation']"
1043,619297,[28],['Action']
1044,619778,"[53, 27, 9648]","['Thriller', 'Horror', 'Mystery']"
1045,621013,"[18, 10749]","['Drama', 'Romance']"
1046,621151,"[53, 27]","['Thriller', 'Horror']"
1047,621870,"[28, 12, 35, 14]","['Action', 'Adventure', 'Comedy', 'Fantasy']"
1048,621876,"[12, 35, 14, 10751]","['Adventure', 'Comedy', 'Fantasy', 'Family']"
1049,622855,"[14, 10751, 10402]","['Fantasy', 'Family', 'Music']"
1050,623491,"[35, 27]","['Comedy', 'Horror']"
1051,624963,"[12, 35, 14, 10751]","['Adventure', 'Comedy', 'Fantasy', 'Family']"
1052,630004,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
1053,630240,"[53, 18, 27]","['Thriller', 'Drama', 'Horror']"
1054,630586,"[53, 27]","['Thriller', 'Horror']"
1055,631132,"[28, 12, 14, 16]","['Action', 'Adventure', 'Fantasy', 'Animation']"
1056,631843,"[53, 27, 9648]","['Thriller', 'Horror', 'Mystery']"
1057,632357,[27],['Horror']
1058,632632,"[16, 18, 10749, 10402]","['Animation', 'Drama', 'Romance', 'Music']"
1059,633515,"[18, 36, 10752]","['Drama', 'History', 'War']"
1060,633802,"[53, 27, 10749]","['Thriller', 'Horror', 'Romance']"
1061,633954,"[35, 18]","['Comedy', 'Drama']"
1062,634528,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
1063,634649,"[878, 28, 12, 14]","['Science Fiction', 'Action', 'Adventure', 'Fantasy']"
1064,635302,"[28, 12, 14, 16]","['Action', 'Adventure', 'Fantasy', 'Animation']"
1065,637534,[53],['Thriller']
1066,637649,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
1067,637693,"[12, 16, 10751, 37]","['Adventure', 'Animation', 'Family', 'Western']"
1068,638134,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
1069,638449,"[18, 10749]","['Drama', 'Romance']"
1070,638507,"[28, 12, 14, 16, 10751]","['Action', 'Adventure', 'Fantasy', 'Animation', 'Family']"
1071,638597,"[35, 10751]","['Comedy', 'Family']"
1072,639721,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
1073,641501,"[878, 28, 12, 35, 53, 14, 9648]","['Science Fiction', 'Action', 'Adventure', 'Comedy', 'Thriller', 'Fantasy', 'Mystery']"
1074,643586,"[28, 35, 27]","['Action', 'Comedy', 'Horror']"
1075,644083,"[28, 80, 18]","['Action', 'Crime', 'Drama']"
1076,644089,[18],['Drama']
1077,644092,"[28, 12, 35, 10751]","['Action', 'Adventure', 'Comedy', 'Family']"
1078,644495,"[80, 53, 18]","['Crime', 'Thriller', 'Drama']"
1079,645710,[53],['Thriller']
1080,645788,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
1081,645856,[27],['Horror']
1082,645886,"[53, 18]","['Thriller', 'Drama']"
1083,646207,"[28, 12, 53, 18]","['Action', 'Adventure', 'Thriller', 'Drama']"
1084,647302,"[35, 27]","['Comedy', 'Horror']"
1085,649087,[53],['Thriller']
1086,649409,"[80, 18, 9648]","['Crime', 'Drama', 'Mystery']"
1087,649928,"[12, 16, 10751]","['Adventure', 'Animation', 'Family']"
1088,651571,"[878, 28]","['Science Fiction', 'Action']"
1089,652004,"[53, 27]","['Thriller', 'Horror']"
1090,653349,[35],['Comedy']
1091,654028,"[12, 35, 14, 10751]","['Adventure', 'Comedy', 'Fantasy', 'Family']"
1092,654974,"[35, 10751]","['Comedy', 'Family']"
1093,655431,"[878, 28, 80, 16]","['Science Fiction', 'Action', 'Crime', 'Animation']"
1094,656940,"[80, 53]","['Crime', 'Thriller']"
1095,657811,"[12, 10751, 18]","['Adventure', 'Family', 'Drama']"
1096,659940,"[80, 53]","['Crime', 'Thriller']"
1097,659986,"[53, 27]","['Thriller', 'Horror']"
1098,660982,[35],['Comedy']
1099,662546,"[35, 14, 10751]","['Comedy', 'Fantasy', 'Family']"
1100,662708,"[12, 16]","['Adventure', 'Animation']"
1101,663558,"[28, 14, 16]","['Action', 'Fantasy', 'Animation']"
1102,664236,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
1103,664413,"[18, 10749]","['Drama', 'Romance']"
1104,664767,"[28, 14, 16]","['Action', 'Fantasy', 'Animation']"
1105,665251,"[878, 16]","['Science Fiction', 'Animation']"
1106,667141,"[35, 80, 53, 27]","['Comedy', 'Crime', 'Thriller', 'Horror']"
1107,667520,"[878, 14, 16, 18, 10749]","['Science Fiction', 'Fantasy', 'Animation', 'Drama', 'Romance']"
1108,667757,[53],['Thriller']
1109,669671,"[28, 53, 27]","['Action', 'Thriller', 'Horror']"
1110,671043,[35],['Comedy']
1111,672322,"[28, 12, 18]","['Action', 'Adventure', 'Drama']"
1112,672582,[27],['Horror']
1113,675024,[27],['Horror']
1114,675319,"[878, 53, 9648]","['Science Fiction', 'Thriller', 'Mystery']"
1115,675327,"[28, 27, 10752]","['Action', 'Horror', 'War']"
1116,675445,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
1117,677638,"[12, 35, 16, 10751, 10770]","['Adventure', 'Comedy', 'Animation', 'Family', 'TV Movie']"
1118,680531,"[53, 18]","['Thriller', 'Drama']"
1119,681019,"[53, 27]","['Thriller', 'Horror']"
1120,681887,[878],['Science Fiction']
1121,682254,"[12, 35, 14, 16, 10751, 9648]","['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family', 'Mystery']"
1122,683127,"[14, 16, 10751]","['Fantasy', 'Animation', 'Family']"
1123,684281,"[18, 36]","['Drama', 'History']"
1124,689249,[99],['Documentary']
1125,691179,[99],['Documentary']
1126,698320,"[53, 27]","['Thriller', 'Horror']"
1127,703745,"[878, 28, 27]","['Science Fiction', 'Action', 'Horror']"
1128,711475,"[35, 18]","['Comedy', 'Drama']"
1129,712121,"[53, 18]","['Thriller', 'Drama']"
1130,716594,"[80, 18, 36]","['Crime', 'Drama', 'History']"
1131,716612,[18],['Drama']
1132,716703,"[878, 53, 27, 9648]","['Science Fiction', 'Thriller', 'Horror', 'Mystery']"
1133,716810,"[80, 18]","['Crime', 'Drama']"
1134,717192,"[28, 80, 18]","['Action', 'Crime', 'Drama']"
1135,718633,[18],['Drama']
1136,718867,"[16, 10751]","['Animation', 'Family']"
1137,719088,"[16, 18, 10749]","['Animation', 'Drama', 'Romance']"
1138,720026,[27],['Horror']
1139,721656,"[35, 16, 10751, 9648]","['Comedy', 'Animation', 'Family', 'Mystery']"
1140,723072,"[53, 27, 9648]","['Thriller', 'Horror', 'Mystery']"
1141,725649,"[35, 80, 18]","['Comedy', 'Crime', 'Drama']"
1142,726429,"[28, 12, 80]","['Action', 'Adventure', 'Crime']"
1143,726684,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
1144,726739,"[28, 35]","['Action', 'Comedy']"
1145,726916,"[18, 10749]","['Drama', 'Romance']"
1146,727745,"[35, 10749]","['Comedy', 'Romance']"
1147,728526,"[878, 12, 53]","['Science Fiction', 'Adventure', 'Thriller']"
1148,728791,"[53, 27]","['Thriller', 'Horror']"
1149,729720,"[28, 35]","['Action', 'Comedy']"
1150,730840,"[878, 28, 12, 14, 16, 10751, 10770]","['Science Fiction', 'Action', 'Adventure', 'Fantasy', 'Animation', 'Family', 'TV Movie']"
1151,736069,"[878, 16, 10752]","['Science Fiction', 'Animation', 'War']"
1152,736073,"[28, 80, 16, 9648]","['Action', 'Crime', 'Animation', 'Mystery']"
1153,736074,"[28, 80, 16, 9648]","['Action', 'Crime', 'Animation', 'Mystery']"
1154,736509,"[878, 53, 27]","['Science Fiction', 'Thriller', 'Horror']"
1155,737568,"[28, 53]","['Action', 'Thriller']"
1156,738215,"[16, 10402]","['Animation', 'Music']"
1157,738652,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
1158,739542,"[28, 35, 14, 16, 36]","['Action', 'Comedy', 'Fantasy', 'Animation', 'History']"
1159,739990,"[14, 10751]","['Fantasy', 'Family']"
1160,740925,"[53, 27, 9648]","['Thriller', 'Horror', 'Mystery']"
1161,741074,"[35, 14, 16, 10751]","['Comedy', 'Fantasy', 'Animation', 'Family']"
1162,743439,"[16, 10751]","['Animation', 'Family']"
1163,744275,"[18, 10749]","['Drama', 'Romance']"
1164,747688,"[80, 18]","['Crime', 'Drama']"
1165,749274,"[18, 37]","['Drama', 'Western']"
1166,749618,"[16, 10751]","['Animation', 'Family']"
1167,752455,"[16, 10751]","['Animation', 'Family']"
1168,755812,"[12, 35, 16, 10751, 10770]","['Adventure', 'Comedy', 'Animation', 'Family', 'TV Movie']"
1169,756278,[27],['Horror']
1170,758879,"[35, 10751, 10749]","['Comedy', 'Family', 'Romance']"
1171,760195,[27],['Horror']
1172,760747,"[28, 35, 53, 27]","['Action', 'Comedy', 'Thriller', 'Horror']"
1173,760883,"[28, 53, 27]","['Action', 'Thriller', 'Horror']"
1174,762469,"[35, 10751]","['Comedy', 'Family']"
1175,762879,"[14, 10751]","['Fantasy', 'Family']"
1176,763025,"[28, 18]","['Action', 'Drama']"
1177,763149,"[80, 53, 18, 27]","['Crime', 'Thriller', 'Drama', 'Horror']"
1178,763152,"[35, 10749]","['Comedy', 'Romance']"
1179,763164,"[878, 28, 53]","['Science Fiction', 'Action', 'Thriller']"
1180,763240,[18],['Drama']
1181,763532,"[35, 14, 10749]","['Comedy', 'Fantasy', 'Romance']"
1182,763873,"[35, 14, 10751]","['Comedy', 'Fantasy', 'Family']"
1183,766798,[18],['Drama']
1184,767304,[28],['Action']
1185,767377,"[80, 53, 18]","['Crime', 'Thriller', 'Drama']"
1186,767504,"[53, 27]","['Thriller', 'Horror']"
1187,768147,[18],['Drama']
1188,768334,"[35, 18, 27, 9648]","['Comedy', 'Drama', 'Horror', 'Mystery']"
1189,768447,"[53, 27]","['Thriller', 'Horror']"
1190,768449,"[28, 53]","['Action', 'Thriller']"
1191,769749,"[18, 10749]","['Drama', 'Romance']"
1192,770254,"[12, 35, 16, 10751]","['Adventure', 'Comedy', 'Animation', 'Family']"
1193,774021,"[53, 27]","['Thriller', 'Horror']"
1194,774741,"[35, 16, 10751]","['Comedy', 'Animation', 'Family']"
1195,775996,"[878, 28, 53]","['Science Fiction', 'Action', 'Thriller']"
1196,776503,"[18, 10749, 10402]","['Drama', 'Romance', 'Music']"
1197,776821,"[28, 12, 80, 53]","['Action', 'Adventure', 'Crime', 'Thriller']"
1198,776909,"[35, 10749]","['Comedy', 'Romance']"
1199,778552,[18],['Drama']
1200,785457,"[35, 14, 18]","['Comedy', 'Fantasy', 'Drama']"
1201,785516,[35],['Comedy']
1202,785533,"[35, 10749]","['Comedy', 'Romance']"
1203,785538,"[80, 18]","['Crime', 'Drama']"
1204,785539,"[35, 10749]","['Comedy', 'Romance']"
1205,785545,"[35, 16, 10751]","['Comedy', 'Animation', 'Family']"
1206,785752,[53],['Thriller']
1207,786705,"[35, 18]","['Comedy', 'Drama']"
1208,787009,[27],['Horror']
1209,791373,"[878, 28, 12, 14]","['Science Fiction', 'Action', 'Adventure', 'Fantasy']"
1210,793723,"[28, 53, 18]","['Action', 'Thriller', 'Drama']"
1211,795607,"[28, 12, 14, 16]","['Action', 'Adventure', 'Fantasy', 'Animation']"
1212,796428,[27],['Horror']
1213,796499,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
1214,796849,"[53, 18, 10749]","['Thriller', 'Drama', 'Romance']"
1215,797394,"[35, 14, 16]","['Comedy', 'Fantasy', 'Animation']"
1216,800497,"[35, 27]","['Comedy', 'Horror']"
1217,802217,"[35, 10751]","['Comedy', 'Family']"
1218,802504,"[35, 10749]","['Comedy', 'Romance']"
1219,804435,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
1220,808023,"[28, 80, 53]","['Action', 'Crime', 'Thriller']"
1221,809314,"[28, 53]","['Action', 'Thriller']"
1222,809968,"[28, 53]","['Action', 'Thriller']"
1223,810873,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']"
1224,812456,[16],['Animation']
1225,813258,"[35, 14, 16]","['Comedy', 'Fantasy', 'Animation']"
1226,817451,"[28, 53]","['Action', 'Thriller']"
1227,818659,[35],['Comedy']
1228,823855,"[80, 53, 18, 9648]","['Crime', 'Thriller', 'Drama', 'Mystery']"
1229,825997,"[28, 53]","['Action', 'Thriller']"
1230,829358,[27],['Horror']
1231,831405,"[878, 28, 14, 16]","['Science Fiction', 'Action', 'Fantasy', 'Animation']"
1232,835739,[16],['Animation']
1233,841755,"[28, 14, 16]","['Action', 'Fantasy', 'Animation']"
1234,842171,"[878, 53]","['Science Fiction', 'Thriller']"
1235,843241,"[28, 16]","['Action', 'Animation']"
1236,843906,"[35, 14, 16, 10751, 9648]","['Comedy', 'Fantasy', 'Animation', 'Family', 'Mystery']"
1237,845422,[35],['Comedy']
1238,846167,"[878, 35, 80]","['Science Fiction', 'Comedy', 'Crime']"
1239,846214,"[35, 16, 10751]","['Comedy', 'Animation', 'Family']"
1240,847981,[53],['Thriller']
1241,850818,"[16, 10751, 10402]","['Animation', 'Family', 'Music']"
1242,853588,[53],['Thriller']
1243,857910,[35],['Comedy']
1244,864873,"[53, 18, 27]","['Thriller', 'Drama', 'Horror']"
1245,869623,[99],['Documentary']
1246,871964,"[35, 53, 27]","['Comedy', 'Thriller', 'Horror']"
1247,874948,"[80, 53, 18]","['Crime', 'Thriller', 'Drama']"
1248,882093,"[12, 35, 14, 10751]","['Adventure', 'Comedy', 'Fantasy', 'Family']"
1249,883648,[35],['Comedy']
1250,885110,"[18, 36, 10752]","['Drama', 'History', 'War']"
1251,887645,"[35, 10749]","['Comedy', 'Romance']"
1252,887767,"[28, 53, 37]","['Action', 'Thriller', 'Western']"
1253,888910,"[16, 36, 99]","['Animation', 'History', 'Documentary']"
1254,889300,[18],['Drama']
1255,893204,"[35, 18]","['Comedy', 'Drama']"
1256,895001,[27],['Horror']
1257,899405,"[18, 10749]","['Drama', 'Romance']"
