,movie_id,name
0,11,"['android', 'galaxy', 'hermit']"
1,12,"['parent child relationship', 'sydney, australia', 'harbor']"
2,13,"['vietnam veteran', 'hippie', 'washington dc, usa']"
3,22,"['exotic island', 'blacksmith', 'east india company']"
4,35,"['parent child relationship', 'garbage', 'pollution']"
5,58,"['witch', 'fortune teller', 'bondage']"
6,85,"['saving the world', 'riddle', 'nepal']"
7,98,"['rome, italy', 'parent child relationship', 'gladiator']"
8,105,"['clock tower', 'flying car', 'car race']"
9,106,"['guerrilla warfare', 'central and south america', 'predator']"
10,118,"['london, england', 'chocolate', 'factory worker']"
11,120,"['elves', 'dwarf', 'orcs']"
12,121,"['elves', 'dwarf', 'orcs']"
13,122,"['elves', 'dwarf', 'orcs']"
14,129,"['witch', 'parent child relationship', 'magic']"
15,155,"['dc comics', 'crime fighter', 'secret identity']"
16,162,"['underdog', 'love at first sight', 'hairdresser']"
17,176,"['detective', 'shotgun', 'sadism']"
18,189,"['detective', 'dystopia', 'dominatrix']"
19,218,"['saving the world', 'artificial intelligence', 'rebel']"
20,238,"['italy', 'loss of loved one', 'love at first sight']"
21,240,"['italy', 'italian american', 'cuba']"
22,272,"['loss of loved one', 'martial arts', 'dc comics']"
23,278,"['prison', 'corruption', 'police brutality']"
24,280,"['cyborg', 'shotgun', 'villain']"
25,285,"['exotic island', 'east india company', ""love of one's life""]"
26,310,"['christianity', 'moon', 'moses']"
27,348,"['android', 'spacecraft', 'countdown']"
28,350,"['paris, france', 'new york city', 'journalist']"
29,408,"['poison', 'dwarf', 'witch']"
30,411,"['saving the world', 'sibling relationship', 'witch']"
31,425,"['human evolution', 'loss of loved one', 'parent child relationship']"
32,440,"['predator', 'colorado', 'national guard']"
33,489,"['baseball', 'boston, massachusetts', 'professor']"
34,497,"['southern usa', 'mentally disabled', 'based on novel or book']"
35,534,"['saving the world', 'artificial intelligence', 'prophecy']"
36,550,"['based on novel or book', 'support group', 'dual identity']"
37,557,"['new york city', 'loss of loved one', 'adolescence']"
38,558,"['new york city', 'dual identity', 'secret identity']"
39,559,"['loss of loved one', 'dual identity', 'amnesia']"
40,561,"['christianity', 'angel', 'confession']"
41,585,"['monster', 'cheating', 'kidnapping']"
42,597,"['drowning', 'evacuation', 'shipwreck']"
43,603,"['saving the world', 'artificial intelligence', 'man vs machine']"
44,604,"['saving the world', 'artificial intelligence', 'man vs machine']"
45,605,"['saving the world', 'artificial intelligence', 'man vs machine']"
46,615,"['christianity', 'jewry', 'roman empire']"
47,620,"['new york city', 'library', 'mythology']"
48,630,"['witch', 'adolescence', 'based on novel or book']"
49,652,"['sibling relationship', 'adultery', 'mythology']"
50,671,"['witch', 'based on novel or book', 'magic']"
51,672,"['flying car', 'witch', 'magic']"
52,673,"['flying', 'traitor', 'magic']"
53,674,"['based on novel or book', 'magic', 'dying and death']"
54,675,"['prophecy', 'witch', 'loss of loved one']"
55,680,"['drug dealer', 'boxer', 'massage']"
56,694,"['hotel', 'montana', 'based on novel or book']"
57,756,"['orchestra', 'musical', 'classical music']"
58,767,"['witch', 'magic', 'school of witchcraft']"
59,772,"['holiday', 'new york city', 'burglar']"
60,808,"['magic', 'liberation', 'lordship']"
61,809,"['prison', 'magic', 'liberation']"
62,810,"['ambush', 'sadness', 'stage']"
63,812,"['magic', 'parrot', 'musical']"
64,841,"['prophecy', 'witch', 'based on novel or book']"
65,854,"['dual identity', 'bank', 'mockery']"
66,857,"['war crimes', 'self sacrifice', 'war veteran']"
67,862,"['martial arts', 'jealousy', 'friendship']"
68,863,"['museum', 'prosecution', 'identity crisis']"
69,920,"['car race', 'route 66', 'porsche']"
70,950,"['mammoth', 'sloth', 'ice age']"
71,953,"['africa', 'island', 'lion']"
72,1250,"['religion and supernatural', 'dying and death', ""devil's son""]"
73,1267,"['saving the world', 'flying car', 'tyrannosaurus rex']"
74,1369,"['vietnam veteran', 'helicopter', 'submachine gun']"
75,1374,"['transporter', 'loss of loved one', 'cold war']"
76,1579,"['loss of loved one', 'solar eclipse', 'slavery']"
77,1724,"['new york city', 'rio de janeiro', 'superhero']"
78,1725,"['slum', 'street gang', 'love at first sight']"
79,1726,"['middle east', 'arms dealer', 'malibu']"
80,1734,"['egypt', 'pyramid', 'mummy']"
81,1771,"['new york city', 'world war ii', 'nazi']"
82,1865,"['england', 'spain', 'sea']"
83,1893,"['prophecy', 'senate', 'queen']"
84,1930,"['loss of loved one', 'experiment', 'vigilante']"
85,2062,"['paris, france', 'sibling relationship', 'expensive restaurant']"
86,2105,"['graduation', 'innocence', 'coming of age']"
87,2109,"['martial arts', 'fbi', 'chinese mafia']"
88,2454,"['sibling relationship', 'witch', 'based on novel or book']"
89,2770,"['summer', 'beach house', 'group of friends']"
90,2978,"['new york city', 'mythology', 'slime']"
91,3170,"['loss of loved one', 'forest', 'deer']"
92,3933,"['shyness', 'england', 'cheating']"
93,4247,"['garage', 'psychopath', 'high school']"
94,4248,"['exorcism', 'haunted house', 'parody']"
95,4256,"['parody', 'vhs', 'spoof']"
96,4257,"['haunted house', 'alien life-form', 'riesen-ipod']"
97,4258,"['ballet dancer', 'sequel', 'parody']"
98,4523,"['new york city', 'poison', 'queen']"
99,4564,"['new york city', 'city portrait', 'hotel']"
100,4935,"['flying', 'witch', 'rain']"
101,5174,"['martial arts', 'ambassador', 'los angeles, california']"
102,5175,"['martial arts', 'los angeles, california', 'criminal investigation']"
103,5255,"['santa claus', 'nerd', 'faith']"
104,5559,"['factory worker', 'tennis', 'florist']"
105,6466,"['new jersey', 'sadism', 'psychopath']"
106,6477,"['pop', 'pop star', 'record producer']"
107,6479,"['saving the world', 'new york city', 'lost civilisation']"
108,6522,"['mississippi river', 'racist', 'bootlegging']"
109,7342,"['based on novel or book', 'becoming an adult', 'puberty']"
110,7443,"['chicken', 'northern england', 'freedom']"
111,7445,"['sibling relationship', 'loss of loved one', 'brother-in-law']"
112,7446,"['movie business', 'vietnam', 'satire']"
113,7485,"['philadelphia, pennsylvania', 'corruption', 'sniper']"
114,7555,"['missionary', 'river', 'boat']"
115,7980,"['rape', 'loss of loved one', 'based on novel or book']"
116,8204,"['sibling relationship', 'parent child relationship', 'fairy']"
117,8273,"['sibling relationship', 'handcuffs', 'marriage proposal']"
118,8274,"['spanner', 'hidden camera', 'marching band']"
119,8275,"['adolescence', 'virgin', 'college']"
120,8277,"['college', 'fraternity', 'debauchery']"
121,8355,"['ice age', 'bridge', 'insanity']"
122,8363,"['alcohol', 'chaos', 'nerd']"
123,8373,"['egypt', 'sun', 'chaos']"
124,8392,"['sibling relationship', 'mother', 'leave']"
125,8587,"['loss of loved one', 'lion', 'father murder']"
126,8681,"['paris, france', 'kidnapping', 'human trafficking']"
127,8871,"['holiday', 'based on novel or book', 'christmas party']"
128,8920,"['competition', 'cat', 'moderator']"
129,8922,"['monster', 'mass murder', 'brother']"
130,8960,"['flying', 'alcohol', ""love of one's life""]"
131,8961,"['miami, florida', 'ku klux klan', 'cuba']"
132,8966,"['soulmates', 'based on novel or book', 'vampire']"
133,8982,"['buddhism', 'elephant', 'sydney, australia']"
134,9021,"['holiday', 'christmas party', 'home']"
135,9023,"['freedom', 'mustang', 'rivalry']"
136,9072,"['baby', 'adoption', 'married couple']"
137,9279,"['holiday', 'husband wife relationship', 'minnesota']"
138,9286,"['beheading', 'dying and death', 'omen']"
139,9297,"['monster', 'secret', 'haunted house']"
140,9316,"['martial arts', 'thailand', 'sculpture']"
141,9323,"['artificial intelligence', 'man vs machine', 'cyborg']"
142,9325,"['based on novel or book', 'narration', 'human animal relationship']"
143,9358,"['ambulance', 'premonition', 'hospital']"
144,9373,"['trauma', 'psychopath', 'stalker']"
145,9431,"['brothel', 'vampire', 'private investigator']"
146,9444,"['czar / tsar / tzar', 'musical', 'russian revolution']"
147,9473,"['mount rushmore national memorial', 'hell', 'world supremacy']"
148,9479,"['holiday', 'fire', 'santa claus']"
149,9487,"['winter', 'fight', 'ant']"
150,9488,"['spy', 'experiment', 'island']"
151,9502,"['china', 'martial arts', 'kung fu']"
152,9532,"['airport', 'omen', 'premonition']"
153,9543,"['persia', 'sandstorm', 'brother against brother']"
154,9552,"['exorcism', 'holy water', 'religion and supernatural']"
155,9637,"['amateur detective', 'voodoo', 'resort']"
156,9702,"['street gang', 'ghetto', 'juvenile prison']"
157,9714,"['holiday', 'burglar', 'winter']"
158,9732,"['africa', 'baby', 'lion']"
159,9737,"['miami, florida', 'detective', 'handcuffs']"
160,9757,"['orphanage', 'overweight woman']"
161,9763,"['restaurant', 'sports', 'coach']"
162,9769,"['based on novel or book', 'jealousy', 'secret']"
163,9806,"['secret identity', 'secret', 'hero']"
164,9820,"['california', 'twin sister', 'summer camp']"
165,9836,"['ocean', 'fish', 'zoo']"
166,9902,"['life and death', 'loss of loved one', 'mountain']"
167,9904,"['new york city', 'africa', 'lion']"
168,9948,"['fox', 'dog']"
169,10009,"['sibling relationship', 'grizzly bear', 'inuit']"
170,10020,"['prince', 'castle', 'rose']"
171,10054,"['sibling relationship', 'loss of loved one', 'double life']"
172,10073,"['date', 'diary', 'parents-in-law']"
173,10112,"['paris, france', 'cat', 'butler']"
174,10137,"['sibling relationship', 'based on novel or book', 'cat']"
175,10138,"['technology', 'malibu', 'superhero']"
176,10140,"['based on novel or book', 'lion', 'magic']"
177,10144,"['sea', 'fireworks', 'prince']"
178,10184,"['based on novel or book', 'baltimore, usa', 'dating']"
179,10191,"['flying', 'blacksmith', 'arena']"
180,10192,['ogre']
181,10193,"['hostage', 'college', 'escape']"
182,10195,"['new mexico', 'banishment', 'superhero']"
183,10196,"['fire', 'war ship', 'prince']"
184,10198,"['new orleans, louisiana', 'voodoo', 'kiss']"
185,10201,"['bungee-jump', 'scooter']"
186,10202,"['wishes come true', 'escapade', 'disorder']"
187,10340,"['cat', 'spaghetti', 'lover (female)']"
188,10358,"['pornography', ""love of one's life"", 'platonic love']"
189,10386,"['based on novel or book', 'small town', 'self sacrifice']"
190,10501,"['gold', 'horse', 'musical']"
191,10521,"['bride', 'friendship', 'engagement']"
192,10527,"['africa', 'jealousy', 'dance']"
193,10555,"['fish', 'hero', 'mission of murder']"
194,10567,"['cataclysm', 'asteroid', 'migration']"
195,10585,"['chicago, illinois', 'gun', 'birthday']"
196,10588,"['sibling relationship', 'cat', 'boredom']"
197,10591,"['porn actor', 'pornographic video', 'high school']"
198,10607,"['date', 'slang', 'hip-hop']"
199,10625,"['female friendship', 'high school', 'coming of age']"
200,10674,"['china', 'homeland', 'villain']"
201,10681,"['garbage', 'space travel', 'dystopia']"
202,10693,"['flying', 'sibling relationship', 'becoming an adult']"
203,10719,"['holiday', 'elves', 'dwarf']"
204,10764,"['killing', 'undercover', 'secret agent']"
205,10781,"['mass murder', 'chain saw', 'sadism']"
206,10867,"['sicily, italy', 'jealousy', 'world war ii']"
207,10882,"['sleep', 'magic', 'fairy']"
208,10895,"['italy', 'child abuse', 'sea']"
209,10948,"['based on novel or book', 'fox', 'friendship']"
210,10996,"['mouse', 'falcon', 'friendship']"
211,11036,"['poem', 'river', 'sadness']"
212,11186,"['factory', 'foster parents', 'voodoo']"
213,11187,"['recruit', 'voodoo', 'evil doll']"
214,11224,"['loss of loved one', 'based on novel or book', 'mouse']"
215,11249,"['baby', 'voodoo', 'evil doll']"
216,11283,"['loss of loved one', 'nanny', 'education']"
217,11322,"['gangster', 'machinegun', 'prison guard']"
218,11324,"['based on novel or book', 'island', 'hurricane']"
219,11351,"['parent child relationship', 'monster', 'scarecrow']"
220,11360,"['circus', 'mother', 'dream']"
221,11395,"['holiday', 'chicago, illinois', 'christmas party']"
222,11397,"['underdog', 'cheerleader', 'kiss']"
223,11430,"['africa', 'lion', 'pig']"
224,11544,"['sibling relationship', 'extraterrestrial technology', 'hawaii']"
225,11631,"['single parent', 'parent child relationship', 'greece']"
226,11674,"['london, england', 'fur', 'fashion designer']"
227,11688,"['central and south america', 'birthday', 'emperor']"
228,11699,"['gambling', 'corruption', 'police brutality']"
229,11836,"['ocean', 'sea', 'falsely accused']"
230,11918,"['anti hero', 'high school', 'dragonfly']"
231,11932,"['voodoo', 'route 66', 'evil doll']"
232,11970,"['hades', 'musical', 'peasant']"
233,12092,"['cat', 'dream', 'queen']"
234,12153,"['undercover', 'fbi', 'fish out of water']"
235,12222,"['elephant', 'rescue', 'jungle']"
236,12230,"['london, england', 'puppy', 'dog']"
237,12242,"['arranged marriage', 'musical', 'escape']"
238,12244,"['man vs machine', 'hope', 'post-apocalyptic future']"
239,12279,"['video game', 'artificial intelligence', 'liberation']"
240,12429,"['mother', 'fish', 'cliff']"
241,12444,"['corruption', 'isolation', 'radio']"
242,12445,"['self sacrifice', 'magic', 'sorcerer']"
243,12536,"['holiday', 'burglar', 'fight']"
244,12556,"['womanizer', 'love', 'wedding']"
245,13002,"['sibling relationship', 'dance', 'princess']"
246,13053,"['hamster', 'human animal relationship', 'animal']"
247,13179,"['to tinker', 'fairy', 'spring']"
248,13186,"['competition', 'dynamite', 'forest']"
249,13377,"['holiday', 'based on novel or book', 'monster']"
250,13394,"['holiday', 'based on novel or book', 'cat']"
251,13448,"['rome, italy', 'vatican', 'based on novel or book']"
252,13459,['based on toy']
253,13475,"['san francisco, california', 'spacecraft', 'teleportation']"
254,13596,"['date', 'friendship', 'insult']"
255,13654,"['london, england', 'puppy', 'sequel']"
256,13673,"['holiday', 'chicago, illinois', 'based on novel or book']"
257,13688,"['little boy', 'ufo', 'extraterrestrial']"
258,13767,"['holiday', 'santa claus', 'sequel']"
259,13811,"['cataclysm', 'code', 'end of the world']"
260,13971,"['diving', 'england', 'boarding school']"
261,14128,"['magic', 'fairy', 'musical']"
262,14160,"['age difference', 'central and south america', 'balloon']"
263,14161,"['civilization', 'earthquake', 'race against time']"
264,14199,"['imaginary friend', 'outcast', 'shark']"
265,14248,"['experiment', 'mad scientist', 'henchman']"
266,14306,"['journalist', 'based on novel or book', 'puppy']"
267,14405,"['dog dirt', 'chihuahua', 'pinata']"
268,14442,"['elves', 'based on novel or book', 'magic']"
269,14560,"['security guard', 'duringcreditsstinger']"
270,14836,"['dream', 'eye', 'stop motion']"
271,14869,"['terrorist', 'secret', 'hostage']"
272,15015,"['based on toy', 'based on fairy tale']"
273,15092,"['prostitute', 'horse race', 'heart']"
274,15165,"['musical', 'based on toy']"
275,15255,['jail']
276,16119,"['magic', 'fairy', 'prince']"
277,16290,"['pain', 'stunt', 'stuntman']"
278,16366,"['bible', 'faith', 'ancient egypt']"
279,16523,"['creature', ""based on children's book"", ""children's book""]"
280,16577,"['hero', 'future', 'superhero']"
281,16869,"['paris, france', 'guerrilla warfare', 'self sacrifice']"
282,16995,"['corruption', 'assassination', 'detective']"
283,16996,"['fake identity', 'high school', 'bullying']"
284,17134,"['police', 'cop', 'revenge']"
285,17445,"['dc comics', 'superhero', 'super power']"
286,17610,"['temple', 'slavery', 'stone age']"
287,17654,"['slum', 'street gang', 'mutation']"
288,17979,"['holiday', 'london, england', 'based on novel or book']"
289,18126,"['countryside', 'double life', 'pop star']"
290,18239,"['moon', 'based on novel or book', 'vampire']"
291,18240,"['fictitious marriage', 'deportation', 'immigration law']"
292,18360,"['museum', 'duringcreditsstinger', 'amelia earhart']"
293,18785,"['blackjack', 'stag night', 'hangover']"
294,18823,"['hades', 'mythology', 'greek mythology']"
295,19458,"['parent child relationship', 'secret identity', 'island']"
296,19840,"['based on novel or book', 'virgin', 'cheerleader']"
297,19899,"['island', 'married couple', 'tahiti']"
298,19908,"['circus', 'sibling relationship', 'washington dc, usa']"
299,19912,"['car race', 'dying and death', 'plan']"
300,19913,"['date', 'jealousy', 'fight']"
301,19994,"['minnesota', 'high school', 'sexual murder']"
302,19995,"['culture clash', 'future', 'space war']"
303,20048,"['new york city', 'based on novel or book', 'shop']"
304,20352,"['parent child relationship', 'adoptive father', 'orphanage']"
305,20453,"['suicide', 'suicide attempt', 'college']"
306,20526,"['artificial intelligence', 'secret identity', 'simulation']"
307,20533,"['gunslinger', 'dc comics', 'hell']"
308,20662,"['robin hood', 'archer', 'knight']"
309,20829,"['male friendship', 'comedian', 'cancer']"
310,20943,"['surgeon', 'sexism', 'romantic comedy']"
311,21191,"['street gang', 'rape', 'river']"
312,21208,"['nun', 'deaf-mute', 'orphan']"
313,22794,"['inventor', 'weather', 'food']"
314,22803,"['bomb', 'philadelphia, pennsylvania', 'secret passage']"
315,22832,"['assassination', 'assassin', 'ninja fighter']"
316,22881,"['american football', 'adoption', 'education']"
317,22894,"['angel', 'diner', 'religion']"
318,23023,"['fairy', 'ice hockey', 'tooth fairy']"
319,23047,"['inquisition', 'monk', 'ambush']"
320,23168,"['based on novel or book', 'money laundering', 'ambulance']"
321,23172,['duringcreditsstinger']
322,23398,"['chipmunk', 'aftercreditsstinger', 'duringcreditsstinger']"
323,23483,"['crime fighter', 'secret identity', 'hero']"
324,23629,"['brothel', 'asylum', 'escape']"
325,23631,"['loss of loved one', 'illegal immigration', 'border patrol']"
326,23823,"['sheriff', 'river', 'penitentiary']"
327,23827,"['haunting', 'psychic', 'entity']"
328,23988,"['halloween', 'slapstick', 'parody']"
329,24021,"['based on novel or book', 'vampire', 'graduation']"
330,24122,"['new york city', 'infidelity', 'nanny']"
331,24418,"['based on novel or book', 'vampire', 'spider']"
332,24428,"['new york city', 'shield', 'superhero']"
333,25475,"['friendship', ""based on children's book"", 'anger issues']"
334,25769,"['beach', 'infection', 'survival']"
335,26123,"['high school', 'teen comedy', 'teenage sexuality']"
336,26389,"['paris, france', 'cia', 'undercover']"
337,27205,"['paris, france', 'spy', 'philosophy']"
338,27576,"['assassination', 'spy', 'cia']"
339,27578,"['tattoo', 'martial arts', 'sniper']"
340,27581,"['narration', 'fire engine', 'buddy cop']"
341,27584,"['university', 'drugs', 'aftercreditsstinger']"
342,28510,"['terrorist', 'dynamite', 'hostage']"
343,32657,"['based on novel or book', 'monster', 'greek mythology']"
344,33217,"['cheese', 'coming of age', 'young boy']"
345,33273,"['prison cell', 'penitentiary', 'prison guard']"
346,34134,"['beach', 'surfboard', 'atlantis']"
347,34544,"['war crimes', 'military court', 'military service']"
348,34813,"['hospital', 'black ops']"
349,34851,"['hunter', 'predator', 'yakuza']"
350,36557,"['italy', 'poker', 'casino']"
351,36647,"['martial arts', 'hero', 'vampire']"
352,37135,"['africa', 'gorilla', 'baby']"
353,37169,"['kidnapping', 'surgeon', 'body mutilation']"
354,37430,"['witch', 'sword', 'magic']"
355,37645,"['based on novel or book', 'cemetery', 'kidnapping']"
356,37686,"['1970s', 'secret', 'alien']"
357,37710,"['paris, france', 'hotel', 'fake identity']"
358,37724,"['spy', 'secret agent', 'sociopath']"
359,37735,"['small town', 'lie', 'high school']"
360,37786,"['female friendship', 'vacation', 'travel']"
361,37797,"['italy', 'library', 'cat']"
362,37834,"['spy', 'airport', 'gas station']"
363,38055,"['saving the world', 'date', 'prison']"
364,38234,"['prison', 'showdown', 'shotgun']"
365,38322,"['undercover', 'fbi', 'sequel']"
366,38365,"['overweight', 'friendship', 'swing']"
367,38408,"['loss of loved one', 'baby', 'godmother']"
368,38575,"['martial arts', 'duringcreditsstinger', 'karate kid']"
369,38700,"['detective', 'police', 'sequel']"
370,38757,"['hostage', 'magic', 'horse']"
371,39254,"['parent child relationship', 'fight', 'future']"
372,39323,"['precognition', 'alien', 'based on manga']"
373,39513,"['san diego, california', 'alien', 'area 51']"
374,41154,"['time travel', 'time machine', 'alien']"
375,41630,"['parent child relationship', 'casual meeting', 'student of medicine']"
376,41965,"['nightmare', 'lighthouse', 'disabled child']"
377,42194,"['martial arts', 'dystopia', 'based on video game']"
378,42246,"['car race', 'cartoon', 'parody']"
379,42684,"['missile', 'light', 'transformation']"
380,42889,"['loss of virginity', 'teenage boy', 'teen comedy']"
381,43074,"['female friendship', 'ghost hunting', 'reboot']"
382,43347,"['letter', 'love', 'viagra']"
383,43539,"['passport', 'murder', 'argument']"
384,43549,"['experiment', 'psychological thriller']"
385,43947,"['rape', 'fondling', 'remake']"
386,43949,"['shyness', 'based on novel or book', 'unrequited love']"
387,43959,"['based on novel or book', 'depression', 'beach']"
388,44263,"['martial arts', 'mutant', 'circus troupe']"
