,movie_id,name
389,44571,"['nurse', 'prophecy', 'cia']"
390,44683,"['london, england', 'flying', 'countryside']"
391,44874,"['magic', 'based on toy', 'fashion']"
392,44896,"['sheriff', 'nevada', 'hero']"
393,44912,"['dc comics', 'transformation', 'superhero']"
394,44943,"['saving the world', 'hero', 'marine corps']"
395,45243,"['interpol', 'undercover cop', 'hangover']"
396,45610,['duringcreditsstinger']
397,45612,"['bomb', 'identity', 'bomber']"
398,45781,['woman director']
399,46195,"['pet', 'carnival', 'parrot']"
400,46528,"['assassin', 'small town', 'forest']"
401,47933,"['alien', 'alien invasion']"
402,47964,"['bomb', 'cia', 'russia']"
403,47971,"['tattoo', 'spy', 'extreme sports']"
404,48138,"['taxi', 'hotel', 'coma']"
405,48340,"['expedition', 'cave', 'based on a true story']"
406,49013,"['car race', 'sequel', 'anthropomorphism']"
407,49018,"['medium', 'evil spirit', 'house warming']"
408,49021,"['mexico', 'assassin', 'based on novel or book']"
409,49026,"['dc comics', 'crime fighter', 'terrorist']"
410,49051,"['riddle', 'elves', 'dwarf']"
411,49444,"['martial arts', 'kung fu', 'hope']"
412,49519,"['parent child relationship', 'stone age', 'daughter']"
413,49520,"['jealousy', 'chance', 'wish']"
414,49521,"['saving the world', 'dc comics', 'places and planets']"
415,49529,"['based on novel or book', 'planet mars', 'medallion']"
416,49530,"['bank', 'future', 'time']"
417,49849,"['robbery', 'sheriff', 'spacecraft']"
418,50544,"['jealousy', 'friendship', 'love']"
419,50546,"['beach', 'fictitious marriage', 'blackmail']"
420,50619,"['based on novel or book', 'vampire', 'hybrid']"
421,50620,"['based on novel or book', 'vampire', 'romance']"
422,51608,"['child labour', 'martial arts', 'assassin']"
423,51620,"['car race', 'virgin', 'parachute']"
424,51876,"['new york city', 'medicine', 'politician']"
425,52520,"['experiment', 'vampire', 'daughter']"
426,53182,"['based on graphic novel', 'ancient greece', 'duringcreditsstinger']"
427,55301,"['sequel', 'chipmunk', 'cruise ship']"
428,55779,"['premonition', 'accidental death', 'crash']"
429,55846,"['london, england', 'based on novel or book', 'homophobia']"
430,56292,"['submarine', 'prison', 'spy']"
431,57158,"['elves', 'dwarf', 'orcs']"
432,57165,"['underworld', 'hades', 'mythology']"
433,57201,"['texas', 'horse', 'texas ranger']"
434,57214,"['birthday', 'birthday party', 'high school']"
435,57737,"['fairy', 'based on toy', 'female protagonist']"
436,57800,"['seal (animal)', 'prehistoric times', 'melting ice']"
437,58233,"['buddhist monk', 'cooking', 'prime minister']"
438,58574,"['paris, france', 'london, england', 'detective inspector']"
439,58595,"['queen', 'magic', 'imprisonment']"
440,58857,"['japan', 'suicide', 'assassin']"
441,59108,"['new york city', 'skyscraper', 'fbi']"
442,59440,"['bank', 'training', 'beating']"
443,59859,"['crime fighter', 'secret identity', 'superhero']"
444,59967,"['suicide', 'assassin', 'drug addiction']"
445,60304,"['witch', 'gun', 'black magic']"
446,60307,"['based on novel or book', 'sibling rivalry', 'middle school']"
447,60747,"['sibling relationship', 'guerrilla warfare', 'fight']"
448,61791,"['intelligence', 'zoo', 'cage']"
449,61979,"['rebel', 'based on novel or book', 'forbidden love']"
450,62177,"['scotland', 'rebel', 'bravery']"
451,62206,"['pizza delivery', 'pizza boy', 'aftercreditsstinger']"
452,62211,"['monster', 'training camp', 'dormitory']"
453,62835,"['street gang', 'uncle', 'female assassin']"
454,63311,"['madrid, spain', 'based on novel or book', 'mask']"
455,64635,"['secret agent', 'dystopia', 'remake']"
456,64688,"['drug dealer', 'male friendship', 'investigation']"
457,64690,"['car mechanic', 'stuntman', 'revenge']"
458,65291,"['dc comics', 'superhero', 'based on comic']"
459,68718,"['bounty hunter', 'hero', 'plantation']"
460,68721,"['california', 'war on terror', 'tennessee']"
461,68724,"['future', 'dystopia', 'space station']"
462,68726,"['monster', 'dystopia', 'pacific']"
463,68735,"['video game', 'elves', 'orcs']"
464,68737,"['based on novel or book', 'magic', 'chosen one']"
465,70160,"['based on novel or book', 'revolution', 'dystopia']"
466,70981,"['android', 'space', 'alien']"
467,71552,"['husband wife relationship', 'sequel', 'family reunion']"
468,71672,"['motel', 'asylum', 'forest']"
469,71676,"['monk', 'eastern europe', 'skeleton']"
470,71880,"['thanksgiving', 'los angeles, california', 'family']"
471,72105,"['dream', 'friendship', 'love']"
472,72190,"['philadelphia, pennsylvania', 'new jersey', 'based on novel or book']"
473,72331,"['usa president', 'vampire', 'steam locomotive']"
474,72431,"['world war ii', 'fighter pilot', 'u.s. air force']"
475,72545,"['giant lizard', 'mission', 'missing person']"
476,72571,"['sibling relationship', 'witch', 'family secrets']"
477,73456,"['princess', 'based on toy', 'school']"
478,74513,"['journalist', 'kidnapping', 'afghanistan']"
479,74998,"['assassin', 'fugitive', 'playing chess']"
480,75174,"['wolf', 'alaska', 'airplane crash']"
481,75258,"['winter', 'fairy', 'fairy tale']"
482,75656,"['paris, france', 'new york city', 'bank']"
483,75780,"['detective', 'based on novel or book', 'sniper']"
484,76163,"['loss of loved one', 'airplane', 'airplane crash']"
485,76285,"['poison', 'sea', 'based on novel or book']"
486,76338,"['superhero', 'based on comic', 'hostile takeover']"
487,76341,"['future', 'chase', 'post-apocalyptic future']"
488,76489,['duringcreditsstinger']
489,76492,"['hotel', 'witch', 'magic']"
490,76600,"['sequel', 'alien planet', 'avatar']"
491,76726,"['flying', 'seattle, usa', 'telekinesis']"
492,76757,"['jupiter', 'space', 'space opera']"
493,77338,"['male friendship', 'masseuse', 'friendship']"
494,77866,"['smuggling (contraband)', 'head wound', 'criminal']"
495,78215,"['norway', 'winter', 'world war ii']"
496,80035,"['sterility', 'castration', 'marriage']"
497,80321,"['circus', 'lion', 'zoo']"
498,80389,"['prison', 'mexico', 'vacation']"
499,81005,"['based on fairy tale', 'giant']"
500,81188,"['new york city', 'amnesia', 'dream']"
501,81796,"['usa president', 'anti hero', 'dementia']"
502,82633,"['based on novel or book', 'prohibition era', 'brother']"
503,82650,"['best friend', 'summer', ""based on children's book""]"
504,82675,"['fbi', 'kidnapping', 'turkey']"
505,82690,"['support group', 'product placement', 'bullying']"
506,82700,['dystopia']
507,82702,"['loss of loved one', 'parent child relationship', 'husband wife relationship']"
508,84226,"['post-apocalyptic future', 'dystopia', 'survival']"
509,86130,"['competition', 'olympic games', 'magic']"
510,86331,"['france', 'sexuality', 'sexual fantasy']"
511,87101,"['saving the world', 'artificial intelligence', 'cyborg']"
512,87421,"['mercenary', 'dystopia', 'revenge']"
513,87428,"['infidelity', 'incest', 'deadbeat dad']"
514,87818,"['california', 'slapstick', 'anthology']"
515,91314,"['music video', 'sequel', 'alien']"
516,91342,"['mermaid', 'princess', 'based on toy']"
517,93456,"['parent child relationship', 'adoptive father', 'secret agent']"
518,98566,"['new york city', 'martial arts', 'terrorist']"
519,99861,"['artificial intelligence', 'sequel', 'superhero']"
520,100042,"['friendship', 'road trip', 'sequel']"
521,100402,"['washington dc, usa', 'future', 'shield']"
522,101299,"['based on novel or book', 'secret', 'television']"
523,102382,"['obsession', 'experiment', 'sequel']"
524,102651,"['fairy', 'fairy tale', 'villain']"
525,102899,"['ant', 'shrinking', 'superhero']"
526,105864,"['tyrannosaurus rex', 'friendship', 'cartoon']"
527,105965,"['family', 'cachorros']"
528,106646,"['corruption', 'drug addiction', 'anti hero']"
529,107846,"['prison', 'prisoner', 'ship']"
530,109418,"['journey in the past', 'friendship', 'past']"
531,109439,"['nevada', 'reno, nevada', 'sequel']"
532,109445,"['queen', 'magic', 'musical']"
533,109451,"['inventor', 'food', 'scientist']"
534,109689,"['rebel', 'based on novel or book', 'friendship']"
535,110415,"['child labour', 'parent child relationship', 'brothel']"
536,110420,"['wolf', 'forest', 'growing up']"
537,116711,"['daughter', 'forest', 'father']"
538,117251,"['the white house', 'usa president', 'conspiracy']"
539,117263,"['washington dc, usa', 'the white house', 'usa president']"
540,118340,"['spacecraft', 'based on comic', 'space']"
541,119283,"['florida', 'real estate agent', 'professional thief']"
542,119450,"['leader', 'colony', 'post-apocalyptic future']"
543,119698,"['africa', 'helicopter', 'congo']"
544,122917,"['corruption', 'elves', 'dwarf']"
545,123553,"['angel', 'based on novel or book', 'vampire']"
546,124905,"['japan', 'san francisco, california', 'monster']"
547,125509,"['small town', 'mutant', 'halloween']"
548,126889,"['android', 'spacecraft', 'experiment']"
549,127585,"['1970s', 'mutant', 'time travel']"
550,131631,"['based on novel or book', 'resistance', 'post-apocalyptic future']"
551,131634,"['based on novel or book', 'revolution', 'strong woman']"
552,133121,"['biological weapon', 'political instability', 'dystopia']"
553,134374,"['miami, florida', 'scam', 'weight lifting']"
554,135397,"['dna', 'tyrannosaurus rex', 'velociraptor']"
555,136400,"['undercover', 'undercover agent', 'based on comic']"
556,136418,"['london, england', 'homeless person', 'chinese mafia']"
557,136795,"['boston, massachusetts', 'fbi', 'police']"
558,136797,"['competition', 'street race', 'super cars']"
559,136799,"['based on toy', 'troll']"
560,137113,"['deja vu', 'time warp', 'restart']"
561,138103,"['cia', 'arms dealer', 'sequel']"
562,138843,"['sibling relationship', '1970s', 'cellar']"
563,139038,"['ghostbuster', 'haunted house', 'parody']"
564,140300,"['china', 'martial arts', 'kung fu']"
565,140607,"['android', 'spacecraft', 'space opera']"
566,141052,"['dc comics', 'superhero', 'based on comic']"
567,146216,"['paris, france', 'london, england', 'england']"
568,147441,"['moses', 'bible', 'epic']"
569,150540,"['san francisco, california', 'minnesota', 'dream']"
570,150689,"['magic', 'prince', 'fairy tale']"
571,153518,"['island', 'pig', 'rivalry']"
572,156022,"['corruption', 'call girl', 'assassin']"
573,156717,"['sequel', 'street race']"
574,157336,"['artificial intelligence', 'nasa', 'spacecraft']"
575,157350,"['based on novel or book', 'future', 'dystopia']"
576,158015,"['california', 'dystopia', 'barricade']"
577,159824,"['transylvania', 'hotel', 'witch']"
578,166424,"['teleportation', 'transformation', 'telekinesis']"
579,166426,"['sea', 'ship', 'sequel']"
580,166428,"['flying', 'based on novel or book', 'overpopulation']"
581,167032,"['wheelchair', 'voodoo', 'horror']"
582,168259,"['car race', 'speed', 'street race']"
583,169209,"['heist', 'armored truck']"
584,169917,"['new york city', 'based on novel or book', 'murder']"
585,171581,['terrorist']
586,172385,"['sequel', 'travel', 'jungle']"
587,174772,"['jupiter', 'spacecraft', 'extraterrestrial life form']"
588,175112,"['fairy', 'fairy tale', 'pirate']"
589,177572,"['sibling relationship', 'san francisco, california', 'martial arts']"
590,179826,"['small town', 'supernatural', 'horror']"
591,181808,"['bunker', 'space battle', 'failure']"
592,181812,['space opera']
593,184315,"['killing', 'mercenary', 'past']"
594,184345,"['exorcism', 'haunted house', 'evil doll']"
595,187017,"['high school', 'undercover cop', 'buddy cop']"
596,190859,"['based on novel or book', 'sniper', 'biography']"
597,193893,"['corruption', 'robbery', 'kidnapping']"
598,198184,"['artificial intelligence', 'android', 'future']"
599,198663,"['based on novel or book', 'maze', 'post-apocalyptic future']"
600,200085,"['police', 'flu', 'quarantine']"
601,200727,"['based on novel or book', 'friendship', 'best friend']"
602,201088,"['terrorist', 'technology', 'anti hero']"
603,205126,"['spacecraft', 'ufo', 'extraterrestrial']"
604,205584,"['egypt', 'underworld', 'fight']"
605,206647,"['spy', 'based on novel or book', 'secret agent']"
606,207703,"['spy', 'great britain', 'secret organization']"
607,209112,"['dc comics', 'vigilante', 'superhero']"
608,210577,"['based on novel or book', 'infidelity', 'wife']"
609,214756,"['sperm bank', 'sequel', 'buddy']"
610,216015,"['based on novel or book', 'eroticism', 'bad smell']"
611,222935,"['amsterdam, netherlands', 'based on novel or book', 'support group']"
612,223702,"['supermarket', 'parody', 'sausage']"
613,225886,"['marriage', 'internet', 'relationship']"
614,227348,"['supernatural', 'possession', 'demon']"
615,227719,"['time travel', 'time machine', 'found footage']"
616,227859,['old testament']
617,227973,"['based on comic', 'red baron', 'family']"
618,228150,"['ambush', 'europe', 'hero']"
619,228161,"['spacecraft', 'space', 'alien']"
620,228165,"['ocean', 'sea', 'spongebob']"
621,228326,"['love triangle', 'mexico', 'afterlife']"
622,232672,"['africa', 'blind date', 'relationship']"
623,238636,"['bus', 'assault rifle', 'sniper']"
624,240832,"['artificial intelligence', 'telepathy', 'intelligence']"
625,241259,"['based on novel or book', 'clock', 'queen']"
626,242582,"['journalism', 'underground', 'job interview']"
627,244786,"['new york city', 'jazz', 'obsession']"
628,245891,"['hitman', 'gangster', 'russian mafia']"
629,246655,"['hero', 'mutant', 'superhero']"
630,249070,"['assassin', 'secret identity', 'intelligence']"
631,250546,"['prequel', 'evil doll', 'killer doll']"
632,254128,"['california', 'earthquake', 'tidal wave']"
633,256591,"['seduction', 'con man', 'illusion']"
634,257344,"['new york city', 'video game', 'nerd']"
635,257346,"['superhero', 'based on comic']"
636,257445,"['based on novel or book', 'magic', 'werewolf']"
637,259316,"['new york city', 'robbery', 'magic']"
638,259693,"['london, england', 'england', '1970s']"
639,260346,"['revenge', 'murder', 'on the run']"
640,260513,"['married couple', 'cartoon', 'sequel']"
641,260514,"['trainer', 'sequel', 'travel']"
642,262500,"['based on novel or book', 'revolution', 'dystopia']"
643,262504,"['based on novel or book', 'revolution', 'dystopia']"
644,263115,"['cyborg', 'experiment', 'self-destruction']"
645,263472,"['disc jockey', 'infidelity', 'rain']"
646,264419,['chicken']
647,265208,"['gambling', 'bodyguard', 'remake']"
648,268896,"['monster', 'damage', 'army']"
649,269149,"['allegory', 'lion', 'hippopotamus']"
650,270771,"['post-apocalyptic future', 'revenge', 'murder']"
651,270946,"['spy', 'wolf', 'zoo']"
652,271110,"['civil war', 'sequel', 'superhero']"
653,273477,"['shotgun', 'camping', 'campsite']"
654,273481,"['bomb', 'mexico', 'cia']"
655,274854,"['new york city', 'witch', 'uprising']"
656,274855,"['artificial intelligence', 'future', 'weather manipulation']"
657,276907,"['gangster', 'biography', 'based on a true story']"
658,277216,"['sibling relationship', 'aids', 'police brutality']"
659,277217,"['witch', 'magic', 'fairy tale']"
660,278154,"['fire', 'mammoth', 'fireworks']"
661,278924,"['assassin', 'sequel', 'murder']"
662,280002,"['apocalypse', 'wedding', 'end of times']"
663,281338,"['based on novel or book', 'sequel', 'anthropomorphism']"
664,281957,"['rape', 'based on novel or book', 'parent child relationship']"
665,283366,"['wales', 'shapeshifting', 'falcon']"
666,283566,"['technology', 'dystopia', 'mecha']"
667,283995,"['sequel', 'superhero', 'based on comic']"
668,284052,"['magic', 'time', 'training']"
669,284053,"['sequel', 'superhero', 'based on comic']"
670,284054,"['africa', 'superhero', 'based on comic']"
671,286217,"['based on novel or book', 'planet mars', 'nasa']"
672,287903,"['fire', 'winter', 'santa claus']"
673,287947,"['philadelphia, pennsylvania', 'dc comics', 'secret identity']"
674,287948,"['transporter', 'sequel', 'bank heist']"
675,289720,"['asia', 'emperor', 'crusade']"
676,290859,"['artificial intelligence', 'cyborg', 'helicopter']"
677,291805,"['magic', 'secret society', 'illusion']"
678,291870,"['grandparent grandchild relationship', 'grandfather', 'road trip']"
679,293167,"['vietnam veteran', '1970s', 'monster']"
680,293660,"['anti hero', 'mercenary', 'superhero']"
681,294254,"['based on novel or book', 'resistance', 'maze']"
682,295830,"['monster', 'based on manga', 'extinction']"
683,296096,"['england', 'based on novel or book', 'depression']"
684,297270,"['fairy', 'fairy tale', 'tinkerbell']"
685,297761,"['dc comics', 'anti hero', 'secret mission']"
686,297762,"['dc comics', 'hero', 'greek mythology']"
687,297802,"['dc comics', 'hero', 'atlantis']"
688,298115,"['based on novel or book', 'tournament', 'dragon']"
689,299534,"['space travel', 'time travel', 'time machine']"
690,299536,"['magic', 'sacrifice', 'superhero']"
691,299537,"['superhero', 'based on comic', 'alien invasion']"
692,300669,"['kidnapping', 'thief', 'blind']"
693,300671,"['cia', 'based on novel or book', 'assault rifle']"
694,301528,"['friendship', 'cartoon', 'rescue mission']"
695,302666,"['sexual abuse', 'earthquake', 'stalker']"
696,302699,"['spy', 'cia', 'office']"
697,302946,"['assassin', 'sniper', 'autism']"
698,303857,['anime']
699,305470,"['spacecraft', 'tokusatsu', 'super power']"
700,307081,"['sports', 'fighter', 'tragedy']"
701,308531,"['sibling relationship', 'turtle', 'sequel']"
702,311324,"['china', 'monster', 'archer']"
703,312221,"['underdog', 'mexico', 'mentor']"
704,313297,"['japan', 'samurai', 'magic']"
705,315635,"['new york city', 'washington dc, usa', 'high school']"
706,315837,"['philosophy', 'cyborg', 'hacker']"
707,316727,"['dystopia', 'sequel', 'legalized murder']"
708,320288,"['mutant', 'telekinesis', 'superhero']"
709,321612,"['france', 'magic', 'castle']"
710,323660,"['fairy tale', 'brothers grimm', 'rumpelstiltskin']"
711,324552,"['italy', 'gun', 'roof']"
712,324786,"['japan', 'world war ii', 'violent father']"
713,324852,"['twin brother', 'sequel', 'despicable']"
714,324857,"['superhero', 'based on comic', 'aftercreditsstinger']"
715,326359,"['sibling relationship', 'birthday', 'birthday party']"
716,329865,"['spacecraft', 'time', 'time travel']"
717,330457,"['winter', 'queen', 'magic']"
718,331482,"['new york city', 'sibling relationship', 'based on novel or book']"
719,333339,"['video game', 'based on novel or book', 'future']"
720,333484,['remake']
721,335797,"['anthropomorphism', 'singing', 'singing competition']"
722,335983,"['san francisco, california', 'spacecraft', 'anti hero']"
723,335984,"['artificial intelligence', 'bounty hunter', 'future']"
724,335988,"['england', 'knight', 'based on toy']"
725,336843,"['based on novel or book', 'fight', 'maze']"
726,337167,"['based on novel or book', 'eroticism', 'sequel']"
727,337339,"['new york city', 'submarine', 'sequel']"
728,337401,"['china', 'martial arts', 'hero']"
729,337404,"['1970s', 'anti hero', 'villain']"
730,338762,"['nanotechnology', 'superhero', 'based on comic']"
731,338952,"['paris, france', 'new york city', 'witch']"
732,338967,"['the white house', 'marriage proposal', 'road trip']"
733,339403,"['robbery', 'waitress', 'atlanta']"
734,339846,"['sea', 'beach', 'drug dealer']"
735,339984,"['based on novel or book', 'parent child relationship', 'miracle']"
736,340102,"['mutant', 'superhero', 'based on comic']"
737,341174,"['based on novel or book', 'boat', 'kiss']"
738,342470,"['suicide', 'based on novel or book', 'indiana, usa']"
739,342473,"['paris, france', 'flying', 'inventor']"
740,343611,"['falsely accused', 'based on novel or book', 'opium']"
741,343668,"['saving the world', 'spy', 'europe']"
742,345887,"['rape', 'cia', 'martial arts']"
743,345938,"['loss of loved one', 'based on novel or book', 'guilt']"
744,345940,"['ocean', 'based on novel or book', 'beach']"
745,346364,"['based on novel or book', 'small town', 'clown']"
746,346651,"['bus', 'post-apocalyptic future', 'gore']"
747,346672,"['martial arts', 'sword', 'vampire']"
748,346910,"['predator', 'sequel', 'alien']"
749,347626,"['high school', 'remake', 'prom']"
750,348350,"['spacecraft', 'smuggling (contraband)', 'prequel']"
751,348893,"['prison', 'wife', 'sports']"
752,350499,['anime']
753,351286,"['tyrannosaurus rex', 'volcano', 'sequel']"
754,351819,"['parody', 'spoof', 'millionaire']"
755,353081,"['paris, france', 'london, england', 'spy']"
756,353486,"['video game', 'sequel', 'jungle']"
757,354556,"['cold war', 'superhero']"
758,354912,"['mexico', 'guitar', 'musician']"
759,359724,"['based on novel or book', 'car race', 'car mechanic']"
760,360920,"['remake', 'surrealism', ""based on children's book""]"
761,363088,"['insect', 'ant', 'shrinking']"
762,364689,"['spain', 'madrid, spain', 'europe']"
763,370172,"['spy', 'british secret service', 'nanobots']"
764,372058,"['time travel', 'supernatural', 'afterlife']"
765,373571,"['mexico', 'boston, massachusetts', 'giant monster']"
766,378064,"['deaf', 'friendship', 'high school']"
767,379291,"['dc comics', 'superhero', 'based on comic']"
768,379686,"['sports', 'basketball', 'cartoon']"
769,381288,"['child abuse', 'kidnapping', 'sequel']"
770,381289,"['based on novel or book', 'human animal relationship', 'reincarnation']"
771,382190,"['pocket monsters', 'based on video game', 'anime']"
772,383498,"['hero', 'mutant', 'mercenary']"
773,384018,"['london, england', 'biological weapon', 'secret organization']"
