,movie_id,name
774,385103,"['friendship', 'friends', 'heroism']"
775,385128,"['speed', 'sequel', 'family relationships']"
776,390043,"['england', 'assassin', 'hitman']"
777,391757,"['martial arts', 'fight', 'training']"
778,393345,"['voodoo', 'evil doll', 'killer doll']"
779,396422,"['prequel', 'evil doll', 'demon']"
780,396535,"['zombie', 'train', 'survival horror']"
781,398818,"['italy', 'upper class', 'based on novel or book']"
782,399566,"['giant monster', 'king kong', 'dinosaur']"
783,399579,"['martial arts', 'bounty hunter', 'extreme sports']"
784,400136,"['sequel', 'zombie', 'based on video game']"
785,400155,"['monster', 'vampire', 'cruise ship']"
786,400160,"['part live action', 'based on tv series']"
787,400535,"['corruption', 'cia', 'sequel']"
788,400928,"['cat', 'intellectually gifted', 'child prodigy']"
789,402900,"['new york city', 'heist', 'spin off']"
790,404368,"['video game', 'cartoon', 'sequel']"
791,405774,"['based on novel or book', 'post-apocalyptic future', 'blindfold']"
792,407439,"['bible', 'jerusalem, israel', 'mary magdalene']"
793,409502,"['christianity', 'biography', 'faith']"
794,410113,['musical']
795,412117,"['new york city', 'friendship', 'sequel']"
796,412656,"['based on novel or book', 'post-apocalyptic future', 'dystopia']"
797,413594,"['sword', 'virtual reality', 'sword fight']"
798,414906,"['dc comics', 'crime fighter', 'secret identity']"
799,417320,"['magic', 'fairy tale', 'villain']"
800,419743,"['forbidden love', 'lgbt', 'childhood friends']"
801,420809,"['magic', 'fairy', 'fairy tale']"
802,420817,"['hero', 'hustler', 'palace']"
803,420818,"['africa', 'lion', 'prince']"
804,423108,"['exorcism', 'supernatural', 'connecticut']"
805,424277,"['prison', 'drowning', 'comedian']"
806,424694,"['london, england', 'aids', '1970s']"
807,424783,"['technology', 'based on toy', 'transformers']"
808,425134,"['latin', 'lover', 'aging']"
809,425909,"['small town', 'ghostbuster', 'nostalgia']"
810,427641,"['gorilla', 'monster', 'wolf']"
811,428078,"['based on novel or book', 'post-apocalyptic future', 'dystopia']"
812,429617,"['venice, italy', 'europe', 'school trip']"
813,431580,"['yeti', 'reunion', 'family relationships']"
814,431693,"['spy', 'inventor', 'pigeon']"
815,431821,"['magic', 'supernatural', 'based on light novel']"
816,436931,"['based on video game', 'adult as a child', 'anime']"
817,436969,"['dc comics', 'monster', 'anti hero']"
818,438590,"['technology', 'friendship', 'friends']"
819,438631,"['prophecy', 'based on novel or book', 'emperor']"
820,439079,"['rome, italy', 'nun', 'exorcism']"
821,440471,"['artificial intelligence', 'prison', 'martial arts']"
822,442249,"['new york city', 'new jersey', 'sequel']"
823,445030,"['anti hero', 'magic', 'post-apocalyptic future']"
824,446893,"['sequel', 'based on toy']"
825,447200,"['china', 'fire', 'skyscraper']"
826,447332,"['deaf', 'fireworks', 'pregnancy']"
827,447404,"['detective', 'amnesia', 'car crash']"
828,448119,"['based on novel or book', 'island', 'ship']"
829,449406,"['musical', 'monkey', 'animal']"
830,451048,"['jungle', 'riverboat', '1910s']"
831,453354,"['beach', 'parent child relationship', 'teenage girl']"
832,454286,"['church', 'aftercreditsstinger']"
833,454294,"['sword', 'menace', 'magic']"
834,454626,"['video game', 'san francisco, california', 'friendship']"
835,454640,"['island', 'sequel', 'rivalry']"
836,454699,"['vampire', 'werewolf']"
837,454983,"['based on novel or book', 'secret', 'crush']"
838,458156,"['new york city', 'martial arts', 'casablanca']"
839,458576,"['female soldier', 'giant monster', 'another dimension']"
840,459151,"['baby', 'sequel', 'family']"
841,460458,"['mutant', 'biological weapon', 'quarantine']"
842,460465,"['saving the world', 'magic', 'ninja fighter']"
843,464052,"['dc comics', 'superhero', 'based on comic']"
844,466282,"['based on novel or book', 'love letter', 'high school']"
845,471506,"['paris, france', 'new york city', 'finger']"
846,471707,"['small town', 'juvenile delinquent', 'catholic']"
847,474350,"['clown', 'carnival', 'sequel']"
848,475215,"['time travel', 'family relationships', 'train']"
849,475557,"['street gang', 'dc comics', 'dream']"
850,476292,"['family relationships', 'tragedy', 'coming of age']"
851,476669,"['london, england', 'spy', 'world war i']"
852,476968,"['roman empire', 'bible', 'nero']"
853,479455,"['paris, france', 'london, england', 'secret organization']"
854,480157,"['witch', 'halloween', 'haunted house']"
855,480414,"['lanetli gözyasları', 'la llorona']"
856,480530,"['sports', 'sequel', 'rivalry']"
857,481084,"['black humor', 'cartoon', 'family']"
858,481848,"['based on novel or book', 'gold rush', 'dog']"
859,482321,"['family', 'best friend forever']"
860,482373,"['home', 'invasion', 'sin']"
861,484718,"['africa', 'prince', 'heir to the throne']"
862,486589,['shoe']
863,487242,"['dc comics', 'based on comic', 'dc animated movie universe']"
864,494407,['anime']
865,495764,"['dc comics', 'nightclub', 'pickpocket']"
866,496243,"['birthday party', 'private lessons', 'basement']"
867,497698,"['spy', 'assassin', 'hero']"
868,499701,"['fox', 'museum', 'peru']"
869,501929,"['man vs machine', 'technology', 'family relationships']"
870,503314,"['space battle', 'transformation', 'resurrection']"
871,503736,"['casino', 'vault', 'mercenary']"
872,504253,"['philosophy', 'based on novel or book', 'fireworks']"
873,506574,"['magic', 'musical', 'family']"
874,506680,"['post traumatic stress disorder', 'based on novel or book', 'biography']"
875,507086,"['public', 'dinosaur', 'jurassic']"
876,508439,"['elves', 'magic', 'dead father']"
877,508442,"['new york city', 'cat', 'jazz']"
878,508943,"['italy', 'monster', 'secret']"
879,508947,"['canada', 'toronto, canada', 'anger']"
880,508965,"['small town', 'santa claus', 'island']"
881,509635,"['hunter', 'oregon, usa', 'kidnapping']"
882,509967,"['dictator', 'florence, italy', 'shootout']"
883,511987,"['florida', 'hurricane', 'alligator']"
884,512025,"['based on novel or book', 'secret', 'small town']"
885,512195,"['fbi', 'interpol', 'heist']"
886,512200,"['magic', 'animal attack', 'body-swap']"
887,513310,['time loop']
888,514439,"['based on novel or book', 'based on memoir or autobiography']"
889,516329,"['sheriff', 'oregon, usa', 'trauma']"
890,520763,"['island', 'radio transmission', 'post-apocalyptic future']"
891,520946,"['poodle', 'teen angst', 'werewolf']"
892,521029,"['babysitter', 'supernatural', 'priest']"
893,522162,"['world war ii', 'battle of midway', 'historical fiction']"
894,522241,"['cold war', 'based on a true story', 'mi6']"
895,522402,"['robot', 'journey', 'humanity']"
896,522406,"['journey in the past', 'time travel', 'mystery']"
897,522444,"['cave', 'animal attack', 'australia']"
898,522518,"['reincarnation', 'sequel', 'growing up']"
899,522627,"['london, england', 'business man', 'dark comedy']"
900,522681,"['riddle', 'chicago, illinois', 'key']"
901,522931,"['hitman', 'bodyguard', 'sequel']"
902,522938,"['post traumatic stress disorder', 'arizona', 'human trafficking']"
903,523536,['ninja']
904,523931,"['submarine', 'monster', 'shark attack']"
905,524047,"['husband wife relationship', 'kidnapping', 'panic']"
906,524216,"['small town', 'mortuary', 'mortician']"
907,524251,"['detective', 'husband wife relationship', 'small town']"
908,524369,"['new jersey', 'italian american', 'prequel']"
909,524434,"['boredom', 'supernatural', 'superhero']"
910,526050,"['dream', 'assistant', 'business woman']"
911,527435,"['massachusetts', 'camera', 'santa claus']"
912,527641,"['forbidden love', 'falling in love', 'cystic fibrosis']"
913,527774,"['kung fu', 'sword', 'warrior woman']"
914,527776,"['christianity', 'sports', 'cross country']"
915,529106,"['comics', 'bubble comics']"
916,529203,"['sequel', 'prehistory']"
917,531219,"['hotel', 'witch', 'based on novel or book']"
918,531499,['family relationships']
919,532067,"['magic', 'supernatural', 'parody']"
920,532321,"['magic', 'cold', 'village']"
921,533642,"['artificial intelligence', 'chicago, illinois', 'evil doll']"
922,534338,"['new york city', 'journalist', 'husband wife relationship']"
923,535845,"['biography', 'sports']"
924,536841,"['biography', 'football (soccer)', 'sports documentary']"
925,537061,"['musical', 'memory loss']"
926,537116,"['new york city', 'composer', 'artist']"
927,537915,"['based on novel or book', 'love', 'teenage crush']"
928,539885,"['assassin', 'murder', 'violence']"
929,541524,"['new york city', 'based on novel or book', 'racism']"
930,542178,"['journalist', 'journalism', 'magazine']"
931,544401,"['post traumatic stress disorder', 'based on novel or book', 'war veteran']"
932,545609,"['mercenary', 'mumbai (bombay), india', 'based on comic']"
933,546554,"['detective', 'massachusetts', 'immigrant']"
934,549053,"['holiday', 'london, england', 'romantic comedy']"
935,550205,"['wish', 'dragon']"
936,550988,"['video game', 'gun', 'hero']"
937,552095,"['dog', 'super power']"
938,553604,"['bomb', 'bank robber', 'criminal past']"
939,553839,"['magic', 'military', 'anime']"
940,559907,"['winter', 'fox', 'camelot']"
941,560050,"['moon', 'rocket']"
942,560144,['alien']
943,565028,"['sequel', 'murder', 'urban legend']"
944,566525,"['martial arts', 'superhero', 'based on comic']"
945,567189,['duringcreditsstinger']
946,567604,"['based on comic', 'christmas']"
947,567690,"['suicide', 'autism', 'letter']"
948,567748,"['remake', 'psychological thriller', 'police officer']"
949,568124,['musical']
950,568160,"['magic', 'weather', 'weather manipulation']"
951,568620,"['prequel', 'based on comic', 'based on cartoon']"
952,570269,"['magic', 'harem', 'sword fight']"
953,571891,"['remake', 'anime', 'kodomo']"
954,573699,"['china', 'assassin', 'snake']"
955,574060,"['assassin', 'hitwoman', 'mother daughter estrangement']"
956,575803,"['summer vacation', ""based on children's book""]"
957,576845,"['london, england', 'go-go dancer', 'nightmare']"
958,577922,"['spy', 'assassin', 'mumbai (bombay), india']"
959,578701,"['assassin', 'based on novel or book', 'older woman younger man relationship']"
960,578908,"['gorilla', 'hidden camera', 'stunt']"
961,579047,"['miami, florida', 'drug addiction', 'new orleans, louisiana']"
962,580489,"['hero', 'anti hero', 'villain']"
963,581389,"['android', 'space colony', 'space opera']"
964,581392,"['dystopia', 'sequel', 'zombie']"
965,581528,"['police', 'based on a true story', 'serial killer']"
966,581726,"['based on novel or book', 'reincarnation']"
967,585216,"['sequel', 'escape room']"
968,585245,"['based on novel or book', 'giant dog']"
969,586047,"['clone', 'human clone']"
970,587496,"['camera', 'ecstasy', 'brother']"
971,587807,"['aftercreditsstinger', 'live action and animation', 'rapping animal']"
972,587996,"['revenge', 'car crash', 'person on fire']"
973,588228,"['world cup', 'time travel', 'global warming']"
974,588921,"['protection', 'amazon rainforest', 'threatened ecosystem']"
975,589761,['chernobyl']
976,590223,"['monster', 'bunker', 'post-apocalyptic future']"
977,590706,['jiu-jitsu']
978,590995,"['witch', 'magic', 'black magic']"
979,591273,"['witch', 'based on novel or book', 'shopping mall']"
980,591274,['1970s']
981,591275,"['witch hunt', '17th century']"
982,592656,['based on novel or book']
983,592863,"['pop singer', 'biography', 'african american']"
984,593910,['musical']
985,594328,['cartoon']
986,594718,"['spacecraft', 'russia', 'alien life-form']"
987,597316,"['flying horse', 'pony', 'unicorn']"
988,597433,"['greece', 'tourist', 'conspiracy']"
989,597890,"['space travel', 'space', 'sexual tension']"
990,597891,"['japan', 'poison', 'assassin']"
991,600583,"['montana', 'based on novel or book', 'ranch']"
992,601666,"['psychopath', 'horror', 'sociopath']"
993,602063,['live action anime']
994,602223,"['sequel', 'prequel', 'murder']"
995,602269,"['detective', 'serial killer', 'los angeles, california']"
996,602288,"['reboot', 'high school girl']"
997,602734,"['police', 'sequel', 'murder']"
998,604360,"['dark', 'korean']"
999,606523,"['gangster', 'revenge', 'noir']"
1000,607259,"['baby', 'parenthood', 'fatherhood']"
1001,609972,"['sequel', 'paranormal', 'demonic possession']"
1002,610253,"['halloween', 'vigilante', 'sequel']"
1003,611489,"['college', 'scandal', 'murder']"
1004,613504,"['based on novel or book', 'love', 'teenage crush']"
1005,614917,"['tennis', 'tennis player', 'father']"
1006,615457,"['assassin', 'double life', 'midlife crisis']"
1007,615658,"['apocalypse', 'sleep deprivation']"
1008,615665,"['holiday', 'date', 'single']"
1009,615666,"['holiday', 'christmas']"
1010,615677,"['superhero', 'family']"
1011,615678,"['superhero', 'parody', 'trueno']"
1012,617502,['woman director']
1013,617653,"['based on novel or book', 'normandy, france', 'based on a true story']"
1014,617708,"['dictator', 'war crimes', 'trial']"
1015,618162,"['prison', 'release from prison', 'revenge']"
1016,618344,"['dc comics', 'superhero', 'superhéroes']"
1017,619297,"['fight', 'daughter', 'father']"
1018,619778,"['detective', 'brain tumor', 'monster']"
1019,621151,"['prisoner', 'cult', 'appalachia']"
1020,621870,['secret']
1021,621876,"['based on novel or book', 'squirrel']"
1022,622855,"['steampunk', 'christmas', 'inspirational']"
1023,623491,"['babysitter', 'sequel', 'satanic ritual']"
1024,624963,"['monster', 'babysitter', 'halloween']"
1025,630004,"['spain', 'bank', 'world cup']"
1026,630240,"['pregnancy', 'car crash', 'serial killer']"
1027,630586,"['secret society', 'forest', 'community']"
1028,631132,"['rape', 'elves', 'magic']"
1029,631843,"['beach', 'time', 'family']"
1030,632357,['religious horror']
1031,632632,"['high school', 'slice of life', 'based on manga']"
1032,633515,['world war ii']
1033,633802,"['black magic', 'spell', 'demonic ceremony']"
1034,634528,"['mexico', 'assassin', 'war veteran']"
1035,634649,"['hero', 'comic book', 'superhero']"
1036,635302,"['fight', 'magic', 'psychology']"
1037,637534,"['marseille, france', 'police']"
1038,637649,"['robbery', 'crime boss', 'revenge']"
1039,637693,"['horse', 'mustang', 'female protagonist']"
1040,638449,"['london, england', 'based on novel or book', 'love letter']"
1041,638507,"['dragon', 'short film']"
1042,639721,"['family roleplay', 'the addams family 2']"
1043,641501,"['based on novel or book', 'superhero']"
1044,643586,"['nightmare', 'carnival', 'mascot']"
1045,644083,"['graffiti', 'parkour', 'art gallery']"
1046,644089,['korean american']
1047,644092,['hawaii']
1048,644495,"['biography', 'fashion designer', 'murder']"
1049,645710,"['sexual obsession', 'photographer', 'infidelity']"
1050,645788,"['assassination', 'female assassin', 'mentor protégé relationship']"
1051,645856,"['training', 'priest', 'demon']"
1052,645886,['redemption']
1053,646207,"['truck', 'truck driver', 'mine explosion']"
1054,647302,['stuffed toy']
1055,649409,"['detective', 'safe', 'organized crime']"
1056,651571,"['shape shifting alien', 'deep space']"
1057,652004,"['small town', 'full moon', 'utah']"
1058,653349,"['mexico', 'married couple', 'usa–mexico border']"
1059,654028,"['santa claus', 'sequel', 'christmas']"
1060,654974,"['holiday', 'home alone', 'christmas spirit']"
1061,655431,"['detective', 'dystopia', 'police']"
1062,660982,"['high school', 'teen movie', 'spin off']"
1063,662546,"['christmas', 'fairy godmother']"
1064,662708,"['pocket monsters', 'based on video game', 'anime']"
1065,663558,"['reincarnation', 'dragon', 'chinese mythology']"
1066,664236,"['time travel', 'extinct animals']"
1067,664413,"['kidnapping', 'nightclub', 'gangster']"
1068,664767,"['magic', 'ninja fighter', 'revenge']"
1069,665251,"['yakuza', 'distant future', 'cyberpunk']"
1070,667520,"['cat', 'magic', 'mask']"
1071,669671,"['college student', 'bloody', 'moonlighting']"
1072,672322,['live action anime']
1073,672582,"['france', 'diving', 'lake']"
1074,675024,"['exorcism', 'haunted house', 'ghost']"
1075,675319,"['android', 'beat cop', 'synth']"
1076,675327,"['world war ii', 'gremlin', 'female pilot']"
1077,677638,"['road trip', 'slice of life', 'police chase']"
1078,680531,"['paris, france', 'based on novel or book', 'woman director']"
1079,681019,"['camping', 'machete', 'forest']"
1080,681887,"['space battle', 'space war', 'space colony']"
1081,682254,"['friendship', 'friends', 'mystery']"
1082,683127,"['witch', 'based on novel or book', 'magic']"
1083,689249,['behind the scenes']
1084,691179,"['friends', 'reunion', 'sitcom']"
1085,698320,"['fairy tale', '爱丽丝仙境', '惊悚']"
1086,703745,"['ocean', 'boat', 'shark attack']"
1087,712121,"['stalker', 'loneliness', 'fitness model']"
1088,716594,"['prison', 'confession', 'florida']"
1089,716612,"['holiday', 'biography', 'based on a true story']"
1090,716703,"['lake', 'pregnancy', 'older woman younger man relationship']"
1091,716810,['based on tv series']
1092,717192,"['amsterdam, netherlands', 'undercover', 'drug crime']"
1093,718633,"['sports', 'woman director']"
1094,718867,"['island', 'lava', 'wild animal']"
1095,719088,"['lgbt', 'based on light novel', 'anime']"
1096,721656,"['halloween', 'friendship', 'friends']"
1097,723072,"['isolation', 'computer', 'quarantine']"
1098,726429,"['martial arts', 'sword fight', 'revenge']"
1099,726684,"['shanghai, china', 'superhero']"
1100,726739,"['cat', 'villain', 'dog']"
1101,727745,"['based on novel or book', 'college', 'sequel']"
1102,728526,"['alien', 'alien abduction', 'alien invasion']"
1103,728791,"['evil spirit', 'playwright']"
1104,730840,['tales of arcadia']
1105,736069,"['dc comics', 'world war ii', 'time travel']"
1106,736073,"['dc comics', 'superhero', 'based on comic']"
1107,736074,"['dc comics', 'superhero', 'aftercreditsstinger']"
1108,738215,"['musical', 'princess', 'based on toy']"
1109,738652,"['hitman', 'police', 'shootout']"
1110,739542,['adult animation']
1111,739990,"['witch', 'cat', 'held captive']"
1112,740925,['based on novel or book']
1113,741074,['snowman']
1114,744275,"['based on novel or book', 'family history', 'love']"
1115,747688,"['based on a true story', 'murder', 'prosecutor']"
1116,749274,"['mexico', 'based on novel or book', '1970s']"
1117,755812,"['new york city', 'superhero']"
1118,758879,"['scotland', 'castle', 'christmas']"
1119,760747,"['husband wife relationship', 'shotgun', 'hostage']"
1120,760883,"['germany', 'vampire', 'murder']"
1121,762469,['christmas']
1122,763152,"['swinger club', 'night life', 'anthology']"
1123,763164,"['prisoner', 'hologram', 'hunting human beings']"
1124,763240,"['roommate', 'musician', 'toronto, canada']"
1125,763532,['romantic comedy']
1126,767304,"['terrorist', 'u.s. marine']"
1127,767377,"['remake', 'film adaptation']"
1128,767504,"['new orleans, louisiana', 'vampire', 'vampire hunter']"
1129,768334,['horror']
1130,768449,"['martial arts', 'assassin', 'fight']"
1131,769749,"['celebrity', 'grief', 'ireland']"
1132,774021,"['exorcism', 'simulated reality ', 'demonic possession']"
1133,774741,"['middle school', 'scrawny', 'preteen']"
1134,775996,"['cyborg', 'android', 'killer robot']"
1135,776503,"['parent child relationship', 'deaf', 'massachusetts']"
1136,776821,"['robbery', 'based on novel or book', '1970s']"
1137,778552,['christian film']
1138,785457,['back from the dead']
1139,785516,"['lockdown', 'covid-19']"
1140,785533,"['royal family', 'sequel', 'look-alike']"
1141,785538,"['human trafficking', 'sao paulo, brazil']"
1142,785539,"['paradise', 'love', 'singer']"
1143,786705,['coming of age']
1144,787009,"['monster', 'experiment', 'haunted house']"
1145,791373,"['dc comics', 'superhero', 'based on comic']"
1146,793723,"['post traumatic stress disorder', 'rape', 'marseille, france']"
1147,795607,"['chinese mythology', 'white snake']"
1148,796499,"['europe', 'interpol', 'prequel']"
1149,796849,"['infidelity', 'school friend', 'girlfriend']"
1150,797394,"['magic', 'rescue', 'rescue mission']"
1151,800497,"['hotel', 'isolation', 'snowstorm']"
1152,802217,"['holiday', 'video game', 'suburban chicago']"
1153,802504,"['romantic comedy', 'wedding']"
1154,804435,"['hostage', 'police', 'retired cop']"
1155,809968,"['nightclub', 'car crash', 'death of brother']"
1156,810873,['christmas']
1157,812456,"['based on toy', 'talking animals']"
1158,813258,"['dracula', 'short film']"
1159,817451,"['africa', 'safari', 'leopard']"
1160,818659,['carnaval']
1161,831405,"['dc comics', 'based on comic', 'based on video game']"
1162,841755,"['chosen one', 'based on video game', 'martial arts tournament']"
1163,843241,"['magic', 'sequel', 'anime']"
1164,843906,"['monster', 'friendship', 'friends']"
1165,845422,"['social justice', 'millennials']"
1166,846214,"['springfield illinois', 'avengers', 'mischief']"
1167,847981,"['island', 'north sea', 'teenage boy']"
1168,850818,['based on toy']
1169,853588,"['hunting', 'bachelorette party']"
1170,857910,['stand-up comedy']
1171,869623,"['sexual abuse', 'trauma', 'childhood trauma']"
1172,871964,"['police officer', 'killing spree', 'physical deformity']"
1173,882093,['christmas']
1174,885110,"['gore', 'fear', 'violence']"
1175,893204,"['pregnancy', 'single mother', 'pandemic']"
1176,899405,"['romantic comedy', 'teen movie', 'mexican']"
