,movie_id,director
0,11,['George Lucas']
1,12,['Andrew Stanton']
2,13,['Robert Zemeckis']
3,22,['Gore Verbinski']
4,24,['Quentin Tarantino']
5,35,['David Silverman']
6,58,['Gore Verbinski']
7,95,['Michael Bay']
8,98,['Ridley Scott']
9,105,['Robert Zemeckis']
10,106,['John McTiernan']
11,111,['Brian De Palma']
12,118,['Tim Burton']
13,120,['Peter Jackson']
14,121,['Peter Jackson']
15,122,['Peter Jackson']
16,129,['Hayao Miyazaki']
17,149,['Katsuhiro Otomo']
18,155,['Christopher Nolan']
19,176,['James Wan']
20,189,"['Robert Rodriguez', 'Frank Miller']"
21,238,['Francis Ford Coppola']
22,268,['Tim Burton']
23,272,['Christopher Nolan']
24,278,['Frank Darabont']
25,280,['James Cameron']
26,285,['Gore Verbinski']
27,310,['Tom Shadyac']
28,348,['Ridley Scott']
29,350,['David Frankel']
30,408,['David Hand']
31,411,['Andrew Adamson']
32,425,['Chris Wedge']
33,440,"['Colin Strause', 'Greg Strause']"
34,497,['Frank Darabont']
35,534,['McG']
36,550,['David Fincher']
37,557,['Sam Raimi']
38,558,['Sam Raimi']
39,559,['Sam Raimi']
40,561,['Francis Lawrence']
41,564,['Stephen Sommers']
42,585,['Pete Docter']
43,597,['James Cameron']
44,603,"['Lilly Wachowski', 'Lana Wachowski']"
45,604,"['Lilly Wachowski', 'Lana Wachowski']"
46,605,"['Lilly Wachowski', 'Lana Wachowski']"
47,607,['Barry Sonnenfeld']
48,615,['Mel Gibson']
49,620,['Ivan Reitman']
50,630,['Victor Fleming']
51,652,['Wolfgang Petersen']
52,671,['Chris Columbus']
53,672,['Chris Columbus']
54,673,['Alfonso Cuarón']
55,674,['Mike Newell']
56,675,['David Yates']
57,676,['Michael Bay']
58,680,['Quentin Tarantino']
59,694,['Stanley Kubrick']
60,756,"['David Hand', 'James Algar', 'Samuel Armstrong', 'Ben Sharpsteen', 'William Roberts', 'Paul Satterfield', 'Hamilton Luske', 'Jim Handley', 'Ford Beebe', 'T. Hee', 'Wilfred Jackson', 'Norman Ferguson']"
61,767,['David Yates']
62,772,['Chris Columbus']
63,808,"['Andrew Adamson', 'Vicky Jenson']"
64,809,"['Andrew Adamson', 'Kelly Asbury', 'Conrad Vernon']"
65,810,['Chris Miller']
66,812,"['Ron Clements', 'John Musker']"
67,841,['David Lynch']
68,854,['Chuck Russell']
69,857,['Steven Spielberg']
70,862,['John Lasseter']
71,863,['John Lasseter']
72,888,['Brian Levant']
73,920,['John Lasseter']
74,950,['Carlos Saldanha']
75,953,"['Eric Darnell', 'Tom McGrath']"
76,1250,['Mark Steven Johnson']
77,1267,['Stephen J. Anderson']
78,1364,['Julio Medem']
79,1369,['George P. Cosmatos']
80,1372,['Edward Zwick']
81,1374,['Sylvester Stallone']
82,1427,['Tom Tykwer']
83,1579,['Mel Gibson']
84,1724,['Louis Leterrier']
85,1726,['Jon Favreau']
86,1734,['Stephen Sommers']
87,1771,['Joe Johnston']
88,1865,['Rob Marshall']
89,1930,['Marc Webb']
90,2062,['Brad Bird']
91,2105,"['Chris Weitz', 'Paul Weitz']"
92,2109,['Brett Ratner']
93,2454,['Andrew Adamson']
94,2758,['Barry Sonnenfeld']
95,2770,['J.B. Rogers']
96,2907,['Barry Sonnenfeld']
97,2978,['Ivan Reitman']
98,3170,['David Hand']
99,3933,"['Tim Burton', 'Mike Johnson']"
100,4108,"['Louis Leterrier', 'Corey Yuen']"
101,4232,['Wes Craven']
102,4247,['Keenen Ivory Wayans']
103,4248,['Keenen Ivory Wayans']
104,4256,['David Zucker']
105,4258,['Malcolm D. Lee']
106,4523,['Kevin Lima']
107,4564,['Michael Patrick King']
108,4935,['Hayao Miyazaki']
109,5255,['Robert Zemeckis']
110,5559,"['Steve Hickner', 'Simon J. Smith']"
111,6466,['Ronny Yu']
112,6477,['Tim Hill']
113,6479,['Francis Lawrence']
114,6844,['Cecil B. DeMille']
115,7220,['Jonathan Hensleigh']
116,7342,['David Carson']
117,7445,['Jim Sheridan']
118,7446,['Ben Stiller']
119,7555,['Sylvester Stallone']
120,8275,['Joe Nussbaum']
121,8277,['Andrew Waller']
122,8355,['Carlos Saldanha']
123,8363,['Greg Mottola']
124,8373,['Michael Bay']
125,8587,"['Roger Allers', 'Rob Minkoff']"
126,8681,['Pierre Morel']
127,8871,['Ron Howard']
128,8920,['Peter Hewitt']
129,8922,['Victor Salva']
130,8960,['Peter Berg']
131,8961,['Michael Bay']
132,8966,['Catherine Hardwicke']
133,8982,['Prachya Pinkaew']
134,9021,['Michael Lembeck']
135,9023,"['Kelly Asbury', 'Lorna Cook']"
136,9078,['Wolfgang Reitherman']
137,9279,['Brian Levant']
138,9286,['James Wong']
139,9297,['Gil Kenan']
140,9316,['Prachya Pinkaew']
141,9325,['Wolfgang Reitherman']
142,9340,['Richard Donner']
143,9358,['David R. Ellis']
144,9373,['Marcus Nispel']
145,9444,"['Gary Goldman', 'Don Bluth']"
146,9479,['Henry Selick']
147,9487,['John Lasseter']
148,9488,['Robert Rodriguez']
149,9502,"['Mark Osborne', 'John Stevenson']"
150,9532,['James Wong']
151,9543,['Mike Newell']
152,9552,['William Friedkin']
153,9637,['Raja Gosnell']
154,9702,['Taylor Hackford']
155,9714,['Raja Gosnell']
156,9732,['Darrell Rooney']
157,9769,['Adrian Lyne']
158,9792,['Alexandre Aja']
159,9806,['Brad Bird']
160,9820,['Nancy Meyers']
161,9836,['George Miller']
162,9880,['Garry Marshall']
163,9902,['Rob Schmidt']
164,9904,"[""Steve 'Spaz' Williams""]"
165,9948,['Jim Kammerud']
166,10009,"['Aaron Blaise', 'Robert Walker']"
167,10012,['Wes Craven']
168,10020,"['Gary Trousdale', 'Kirk Wise']"
169,10054,['Robert Rodriguez']
170,10112,['Wolfgang Reitherman']
171,10137,['Rob Minkoff']
172,10138,['Jon Favreau']
173,10144,"['Ron Clements', 'John Musker']"
174,10184,['Ken Kwapis']
175,10191,"['Chris Sanders', 'Dean DeBlois']"
176,10192,['Mike Mitchell']
177,10193,['Lee Unkrich']
178,10195,['Kenneth Branagh']
179,10196,['M. Night Shyamalan']
180,10198,"['Ron Clements', 'John Musker']"
181,10201,['Peyton Reed']
182,10202,['Adam Shankman']
183,10340,"['Hamilton Luske', 'Wilfred Jackson', 'Clyde Geronimi']"
184,10358,['Kevin Smith']
185,10386,['Brad Bird']
186,10501,"['Bibo Bergeron', 'Don Paul']"
187,10521,['Gary Winick']
188,10527,"['Eric Darnell', 'Tom McGrath']"
189,10555,"['Vicky Jenson', 'Bibo Bergeron', 'Rob Letterman']"
190,10567,"['Ralph Zondag', 'Eric Leighton']"
191,10585,['Tom Holland']
192,10588,['Bo Welch']
193,10607,['Paris Barclay']
194,10625,['Mark Waters']
195,10674,"['Tony Bancroft', 'Barry Cook']"
196,10681,['Andrew Stanton']
197,10693,"['Hamilton Luske', 'Wilfred Jackson', 'Clyde Geronimi']"
198,10719,['Jon Favreau']
199,10764,['Marc Forster']
200,10781,['Jonathan Liebesman']
201,10867,['Giuseppe Tornatore']
202,10882,['Clyde Geronimi']
203,10895,"['Ben Sharpsteen', 'Hamilton Luske']"
204,10948,"['Ted Berman', 'Art Stevens', 'Richard Rich']"
205,11024,['Raja Gosnell']
206,11036,['Nick Cassavetes']
207,11186,['John Lafia']
208,11187,['Jack Bender']
209,11224,"['Hamilton Luske', 'Wilfred Jackson', 'Clyde Geronimi']"
210,11249,['Don Mancini']
211,11322,['Michael Mann']
212,11324,['Martin Scorsese']
213,11359,['Frank Oz']
214,11360,['Ben Sharpsteen']
215,11395,['John Pasquin']
216,11397,['Joel Gallen']
217,11430,['Bradley Raymond']
218,11544,"['Chris Sanders', 'Dean DeBlois']"
219,11631,['Phyllida Lloyd']
220,11674,['Stephen Herek']
221,11688,['Mark Dindal']
222,11699,['Werner Herzog']
223,11811,['Mark Jones']
224,11836,['Stephen Hillenburg']
225,11852,['Tom Brady']
226,11932,['Ronny Yu']
227,11970,"['Ron Clements', 'John Musker']"
228,12092,"['Hamilton Luske', 'Wilfred Jackson', 'Clyde Geronimi']"
229,12153,['Keenen Ivory Wayans']
230,12155,['Tim Burton']
231,12230,"['Hamilton Luske', 'Wolfgang Reitherman', 'Clyde Geronimi']"
232,12242,"['Darrell Rooney', 'Lynne Southerland']"
233,12244,['Shane Acker']
234,12279,['Robert Rodriguez']
235,12429,['Hayao Miyazaki']
236,12444,['David Yates']
237,12445,['David Yates']
238,12536,['Rod Daniel']
239,12556,['Mark Waters']
240,13002,['Greg Richardson']
241,13053,"['Chris Williams', 'Byron Howard']"
242,13186,['Joe Lynch']
243,13189,['Clive Donner']
244,13377,"['Chuck Jones', 'Ben Washam']"
245,13387,['Olivier Megaton']
246,13394,['Gary Trousdale']
247,13448,['Ron Howard']
248,13459,['William Lau']
249,13475,['J.J. Abrams']
250,13596,['Howard Deutch']
251,13654,"['Jim Kammerud', 'Brian Smith']"
252,13673,['Joe Roth']
253,13688,['Stephen Chow']
254,13811,['Alex Proyas']
255,13955,['Mike Elliott']
256,13971,['Nick Moore']
257,14001,['James Wan']
258,14128,['John Kafka']
259,14160,['Pete Docter']
260,14161,['Roland Emmerich']
261,14164,['James Wong']
262,14199,['Robert Rodriguez']
263,14248,['Tony Leondis']
264,14306,['David Frankel']
265,14405,['Raja Gosnell']
266,14560,['Steve Carr']
267,14836,['Henry Selick']
268,14869,['Stephen Sommers']
269,15015,['Owen Hurley']
270,15092,"['Brian Taylor', 'Mark Neveldine']"
271,15165,['William Lau']
272,15255,['Isaac Florentine']
273,15373,['David Wain']
274,16119,['Frank Nissen']
275,16290,['Jeff Tremaine']
276,16366,"['Rob LaDuca', 'Robert C. Ramirez']"
277,16523,['Spike Jonze']
278,16577,['David Bowers']
279,16869,['Quentin Tarantino']
280,16985,['Savage Steve Holland']
281,16995,['Kevin Macdonald']
282,16996,['Burr Steers']
283,17134,['Renny Harlin']
284,17610,['Harold Ramis']
285,17654,['Neill Blomkamp']
286,17979,['Robert Zemeckis']
287,18126,['Peter Chelsom']
288,18131,['Brian Herzlinger']
289,18239,['Chris Weitz']
290,18240,['Anne Fletcher']
291,18360,['Shawn Levy']
292,18785,['Todd Phillips']
293,18823,['Louis Leterrier']
294,19288,['Steven Ayromlooi']
295,19458,['Allison Liddi-Brown']
296,19840,['Chris Columbus']
297,19899,['Peter Billingsley']
298,19908,['Ruben Fleischer']
299,19912,['David R. Ellis']
300,19913,['Marc Webb']
301,19994,['Karyn Kusama']
302,19995,['James Cameron']
303,20048,['P.J. Hogan']
304,20352,"['Pierre Coffin', 'Chris Renaud']"
305,20453,['Rajkumar Hirani']
306,20526,['Joseph Kosinski']
307,20533,['Jimmy Hayward']
308,20662,['Ridley Scott']
309,20762,['Robert Mandel']
310,20829,['Judd Apatow']
311,20943,['Robert Luketic']
312,21208,['Jaume Collet-Serra']
313,22794,"['Phil Lord', 'Christopher Miller']"
314,22803,['F. Gary Gray']
315,22832,['James McTeigue']
316,22881,['John Lee Hancock']
317,22894,['Scott Stewart']
318,23023,['Michael Lembeck']
319,23047,['Dominic Sena']
320,23168,['Ben Affleck']
321,23398,['Betty Thomas']
322,23483,['Matthew Vaughn']
323,23629,['Zack Snyder']
324,23631,"['Robert Rodriguez', 'Ethan Maniquis']"
325,23823,"[""Declan O'Brien""]"
326,23827,['Oren Peli']
327,23988,['Bo Zenga']
328,24021,['David Slade']
329,24122,['Bart Freundlich']
330,24418,['Paul Weitz']
331,24428,['Joss Whedon']
332,25195,['Anand Tucker']
333,25475,['Klay Hall']
334,25769,"['Àlex Pastor', 'David Pastor']"
335,26123,['John Putch']
336,26389,['Pierre Morel']
337,27205,['Christopher Nolan']
338,27576,['Phillip Noyce']
339,27578,['Sylvester Stallone']
340,27581,['Adam McKay']
341,28178,['Lasse Hallström']
342,28510,['John Hyams']
343,29812,['Steven Pearl']
344,30767,"['Wilhelm Liebenberg', 'Frederico Sanchez']"
345,32471,['Valerie Weiss']
346,32657,['Chris Columbus']
347,33217,['Thor Freudenthal']
348,33273,['Daniel Monzón']
349,34544,['Joe Carnahan']
350,34584,['Wolfgang Petersen']
351,34813,['Sylvain White']
352,34851,['Nimród Antal']
353,36419,['Agnieszka Wojtowicz-Vosloo']
354,36557,['Martin Campbell']
355,37135,"['Kevin Lima', 'Chris Buck']"
356,37211,['Ray Patterson']
357,37430,['Marcus Nispel']
358,37645,['Richard Berry']
359,37686,['J.J. Abrams']
360,37710,['Florian Henckel von Donnersmarck']
361,37724,['Sam Mendes']
362,37735,['Will Gluck']
363,37786,['Michael Patrick King']
364,37797,['Yoshifumi Kondou']
365,37834,['James Mangold']
366,38055,['Tom McGrath']
367,38234,['Isaac Florentine']
368,38322,['John Whitesell']
369,38365,['Dennis Dugan']
370,38408,['Greg Berlanti']
371,38575,['Harald Zwart']
372,38700,"['Adil El Arbi', 'Bilall Fallah']"
373,38757,"['Byron Howard', 'Nathan Greno']"
374,39254,['Shawn Levy']
375,39323,['Mitsuo Hashimoto']
376,39513,['Greg Mottola']
377,41154,['Barry Sonnenfeld']
378,41630,['Ivan Reitman']
379,41733,['Todd Phillips']
380,41965,['Bernard Rose']
381,42194,['Dwight H. Little']
382,42246,"['Bill Kopp', 'Joe Murray']"
383,42684,"['Colin Strause', 'Greg Strause']"
384,42889,"['Huck Botko', 'Andrew Gurland']"
385,43074,['Paul Feig']
386,43347,['Edward Zwick']
387,43549,['Paul Scheuring']
388,43947,['Steven R. Monroe']
389,43959,['Sean McNamara']
390,44263,['Benny Chan']
391,44571,['Gordon Chan']
392,44874,['William Lau']
393,44896,['Gore Verbinski']
394,44912,['Martin Campbell']
395,44943,['Jonathan Liebesman']
396,45243,['Todd Phillips']
397,45610,['Marc Forster']
398,45612,['Duncan Jones']
399,45781,['Drew Ann Rosenberg']
400,46195,['Carlos Saldanha']
401,46528,['Lee Seung-moo']
402,46529,['D. J. Caruso']
403,47933,['Roland Emmerich']
404,47964,['John Moore']
405,47971,['D. J. Caruso']
406,48138,['Jaume Collet-Serra']
407,48340,['Alister Grierson']
408,49013,['John Lasseter']
409,49018,['James Wan']
410,49021,['Gary McKendry']
411,49026,['Christopher Nolan']
412,49051,['Peter Jackson']
413,49444,['Jennifer Yuh Nelson']
414,49519,"['Chris Sanders', 'Kirk DeMicco']"
415,49520,['David Dobkin']
416,49521,['Zack Snyder']
417,49524,['Robert Schwentke']
418,49529,['Andrew Stanton']
419,49530,['Andrew Niccol']
420,49849,['Jon Favreau']
421,50544,['Will Gluck']
422,50546,['Dennis Dugan']
423,50619,['Bill Condon']
424,50620,['Bill Condon']
425,51608,['Lee Jeong-beom']
426,51620,['Roel Reiné']
427,51876,['Neil Burger']
428,52520,"['Måns Mårlind', 'Björn Stein']"
429,53182,['Noam Murro']
430,54138,['J.J. Abrams']
431,55779,['Steven Quale']
432,55846,['Elliott Lester']
433,56292,['Brad Bird']
434,57158,['Peter Jackson']
435,57165,['Jonathan Liebesman']
436,57201,['Gore Verbinski']
437,57214,['Nima Nourizadeh']
438,57800,"['Steve Martino', 'Mike Thurmeier']"
439,58233,['Oliver Parker']
440,58574,['Guy Ritchie']
441,58595,['Rupert Sanders']
442,58857,['Takashi Miike']
443,59108,['Brett Ratner']
444,59440,"[""Gavin O'Connor""]"
445,59967,['Rian Johnson']
446,60304,['Tommy Wirkola']
447,60307,['David Bowers']
448,60747,['Dan Bradley']
449,61791,['Rupert Wyatt']
450,61979,['Fernando González Molina']
451,62177,"['Brenda Chapman', 'Mark Andrews']"
452,62206,['Ruben Fleischer']
453,62211,['Dan Scanlon']
454,62213,['Tim Burton']
455,62835,['Olivier Megaton']
456,63311,['Pedro Almodóvar']
457,64635,['Len Wiseman']
458,64688,"['Phil Lord', 'Christopher Miller']"
459,64690,['Nicolas Winding Refn']
460,65291,"['Lauren Montgomery', 'Jay Oliva', 'Christopher Berkeley']"
461,68718,['Quentin Tarantino']
462,68721,['Shane Black']
463,68724,['Neill Blomkamp']
464,68726,['Guillermo del Toro']
465,68735,['Duncan Jones']
466,68737,['Sergei Bodrov']
467,70160,['Gary Ross']
468,70981,['Ridley Scott']
469,71552,"['Jon Hurwitz', 'Hayden Schlossberg']"
470,71672,"[""Declan O'Brien""]"
471,71676,"['Brian Taylor', 'Mark Neveldine']"
472,72105,['Seth MacFarlane']
473,72190,['Marc Forster']
474,72331,['Timur Bekmambetov']
475,72431,['Anthony Hemingway']
476,72545,['Brad Peyton']
477,72571,"['Henry Joost', 'Ariel Schulman']"
478,73456,['Ezekiel Norton']
479,74513,['Stéphane Rybojad']
480,74998,['Roger Donaldson']
481,75174,['Joe Carnahan']
482,75258,"['Peggy Holmes', 'Roberts Gannaway']"
483,75656,['Louis Leterrier']
484,75780,['Christopher McQuarrie']
485,75948,['Tony Ching Siu-Tung']
486,76163,['Simon West']
487,76285,['Thor Freudenthal']
488,76338,['Alan Taylor']
489,76341,['George Miller']
490,76489,"['Bobby Farrelly', 'Peter Farrelly']"
491,76492,['Genndy Tartakovsky']
492,76600,['James Cameron']
493,76726,['Josh Trank']
494,76757,"['Lilly Wachowski', 'Lana Wachowski']"
495,77338,"['Éric Toledano', 'Olivier Nakache']"
496,77866,['Baltasar Kormákur']
497,78215,['Petter Næss']
498,79218,['Karen Disher']
499,80321,"['Conrad Vernon', 'Eric Darnell', 'Tom McGrath']"
500,80410,['Uwe Boll']
501,81005,['Bryan Singer']
502,81188,['Peter Ramsey']
503,81796,"['Stephen St. Leger', 'James Mather']"
504,82633,['John Hillcoat']
505,82675,['Olivier Megaton']
506,82690,['Rich Moore']
507,82700,['M. Night Shyamalan']
508,82702,['Dean DeBlois']
509,84226,['Douglas Aarniokoski']
510,86331,['Laurent Bouhnik']
511,87101,['Alan Taylor']
512,87421,['David Twohy']
513,87428,['Sean Anders']
514,87818,"['Griffin Dunne', 'Peter Farrelly', 'Elizabeth Banks', 'James Gunn', 'Steven Brill', 'Brett Ratner', 'Steve Carr', 'Rusty Cundieff', 'James Duffy', 'Patrik Forsberg', 'Jonathan van Tulleken', 'Will Graham']"
515,91314,['Michael Bay']
516,91586,['James Wan']
517,93456,"['Pierre Coffin', 'Chris Renaud']"
518,93837,['Tom Vaughan']
519,98566,['Jonathan Liebesman']
520,98567,['Jackie Chan']
521,99861,['Joss Whedon']
522,100402,"['Anthony Russo', 'Joe Russo']"
523,101299,['Francis Lawrence']
524,102382,['Marc Webb']
525,102651,['Robert Stromberg']
526,102899,['Peyton Reed']
527,105864,['Peter Sohn']
528,105965,['Lev L. Spiro']
529,106646,['Martin Scorsese']
530,106758,['Toshiharu Ikeda']
531,109418,['Dennis Dugan']
532,109439,['Todd Phillips']
533,109445,"['Chris Buck', 'Jennifer Lee']"
534,109451,"['Cody Cameron', 'Kris Pearn']"
535,109689,['Fernando González Molina']
536,110415,['Bong Joon-ho']
537,116711,['Chris Wedge']
538,117251,['Roland Emmerich']
539,117263,['Antoine Fuqua']
540,118340,['James Gunn']
541,119283,['Taylor Hackford']
542,119450,['Matt Reeves']
543,119698,['Sid Bennett']
544,122917,['Peter Jackson']
545,123553,['Harald Zwart']
546,124905,['Gareth Edwards']
547,125509,"[""Declan O'Brien""]"
548,126889,['Ridley Scott']
549,127585,['Bryan Singer']
550,131631,['Francis Lawrence']
551,131634,['Francis Lawrence']
552,133121,['Makoto Kamiya']
553,134374,['Michael Bay']
554,134375,['Peter Hewitt']
555,135397,['Colin Trevorrow']
556,136400,['Baltasar Kormákur']
557,136418,['Steven Knight']
558,136795,['Paul Feig']
559,136797,['Scott Waugh']
560,136799,"['Mike Mitchell', 'Walt Dohrn']"
561,137113,['Doug Liman']
562,138103,['Patrick Hughes']
563,138832,['Rawson Marshall Thurber']
564,138843,['James Wan']
565,139038,['Michael Tiddes']
566,140300,"['Jennifer Yuh Nelson', 'Alessandro Carloni']"
567,140607,['J.J. Abrams']
568,141052,['Zack Snyder']
569,146216,['Dean Parisot']
570,147441,['Ridley Scott']
571,150540,['Pete Docter']
572,150689,['Kenneth Branagh']
573,152259,['Todd Robinson']
574,153518,"['Fergal Reilly', 'Clay Kaytis']"
575,156022,['Antoine Fuqua']
576,156717,['Roel Reiné']
577,157336,['Christopher Nolan']
578,157350,['Neil Burger']
579,158011,['Brad Anderson']
580,158015,['James DeMonaco']
581,159824,['Genndy Tartakovsky']
582,166424,"['Simon Kinberg', 'Josh Trank', 'Steven E. Rivkin']"
583,166426,"['Joachim Rønning', 'Espen Sandberg']"
584,166428,['Dean DeBlois']
585,167032,['Don Mancini']
586,168259,['James Wan']
587,169209,['Dito Montiel']
588,169917,['Scott Frank']
589,171581,['Scott Wiper']
590,172385,['Carlos Saldanha']
591,173185,['David Moreau']
592,174772,['Sebastián Cordero']
593,177572,"['Chris Williams', 'Don Hall']"
594,177677,['Christopher McQuarrie']
595,179826,['Stephen Sommers']
596,181808,['Rian Johnson']
597,181812,['J.J. Abrams']
598,184315,['Brett Ratner']
599,184345,['Michael Tiddes']
600,187017,"['Phil Lord', 'Christopher Miller']"
601,190859,['Clint Eastwood']
602,193893,['Luke Greenfield']
603,198184,['Neill Blomkamp']
604,198663,['Wes Ball']
605,200085,['Kim Sung-soo']
606,205126,['W.D. Hogan']
607,206647,['Sam Mendes']
608,207703,['Matthew Vaughn']
609,209112,['Zack Snyder']
610,210577,['David Fincher']
611,213927,['Alex Ranarivelo']
612,214756,['Seth MacFarlane']
613,216015,['Sam Taylor-Johnson']
614,216282,['Steven Quale']
615,222935,['Josh Boone']
616,223702,"['Conrad Vernon', 'Greg Tiernan']"
617,225886,['Jake Kasdan']
618,227348,['Christopher Landon']
619,227719,['Dean Israelite']
620,227859,['Anna Zielinski']
621,228150,['David Ayer']
622,228161,['Tim Johnson']
623,228165,['Paul Tibbitt']
624,228326,['Jorge R. Gutierrez']
625,232672,['Frank Coraci']
626,238636,['James DeMonaco']
627,240832,['Luc Besson']
628,241259,['James Bobin']
629,242582,['Dan Gilroy']
630,245891,['Chad Stahelski']
631,246655,['Bryan Singer']
632,249070,['Aleksander Bach']
