,id,genre_ids,name
0,11,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
1,12,"[16, 10751]","['Animacja', 'Familijny']"
2,13,"[35, 18, 10749]","['Komedia', 'Dramat', 'Romans']"
3,22,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
4,24,"[28, 80]","['Akcja', 'Kryminał']"
5,35,"[35, 16, 10751]","['Komedia', 'Animacja', 'Familijny']"
6,58,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
7,95,"[878, 28, 12, 53]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Thriller']"
8,98,"[28, 12, 18]","['Akcja', 'Przygodowy', 'Dramat']"
9,105,"[878, 12, 35, 10751]","['Sci-Fi', 'Przygodowy', 'Komedia', 'Familijny']"
10,106,"[878, 28, 12, 53]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Thriller']"
11,111,"[28, 80, 53, 18]","['Akcja', 'Kryminał', 'Thriller', 'Dramat']"
12,118,"[12, 35, 10751, 14]","['Przygodowy', 'Komedia', 'Familijny', 'Fantasy']"
13,120,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
14,121,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
15,122,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
16,129,"[16, 10751, 14]","['Animacja', 'Familijny', 'Fantasy']"
17,149,"[878, 28, 16]","['Sci-Fi', 'Akcja', 'Animacja']"
18,155,"[28, 80, 53, 18]","['Akcja', 'Kryminał', 'Thriller', 'Dramat']"
19,176,"[80, 27, 9648]","['Kryminał', 'Horror', 'Tajemnica']"
20,189,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
21,238,"[80, 18]","['Kryminał', 'Dramat']"
22,268,"[28, 14]","['Akcja', 'Fantasy']"
23,272,"[28, 80, 18]","['Akcja', 'Kryminał', 'Dramat']"
24,278,"[80, 18]","['Kryminał', 'Dramat']"
25,280,"[878, 28, 53]","['Sci-Fi', 'Akcja', 'Thriller']"
26,285,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
27,310,"[35, 14]","['Komedia', 'Fantasy']"
28,348,"[878, 27]","['Sci-Fi', 'Horror']"
29,350,"[35, 18, 10749]","['Komedia', 'Dramat', 'Romans']"
30,408,"[16, 10751, 14]","['Animacja', 'Familijny', 'Fantasy']"
31,411,"[12, 10751, 14]","['Przygodowy', 'Familijny', 'Fantasy']"
32,425,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
33,440,"[878, 28, 53, 14, 27]","['Sci-Fi', 'Akcja', 'Thriller', 'Fantasy', 'Horror']"
34,497,"[80, 14, 18]","['Kryminał', 'Fantasy', 'Dramat']"
35,534,"[878, 28, 53]","['Sci-Fi', 'Akcja', 'Thriller']"
36,550,[18],['Dramat']
37,557,"[28, 14]","['Akcja', 'Fantasy']"
38,558,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
39,559,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
40,561,"[28, 14, 27]","['Akcja', 'Fantasy', 'Horror']"
41,564,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
42,585,"[35, 16, 10751]","['Komedia', 'Animacja', 'Familijny']"
43,597,"[18, 10749]","['Dramat', 'Romans']"
44,603,"[878, 28]","['Sci-Fi', 'Akcja']"
45,604,"[878, 28, 12, 53]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Thriller']"
46,605,"[878, 28, 12, 53]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Thriller']"
47,607,"[878, 28, 12, 35]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Komedia']"
48,615,[18],['Dramat']
49,620,"[35, 14]","['Komedia', 'Fantasy']"
50,630,"[12, 10751, 14]","['Przygodowy', 'Familijny', 'Fantasy']"
51,652,"[12, 36, 10752]","['Przygodowy', 'Historyczny', 'Wojenny']"
52,671,"[12, 14]","['Przygodowy', 'Fantasy']"
53,672,"[12, 14]","['Przygodowy', 'Fantasy']"
54,673,"[12, 14]","['Przygodowy', 'Fantasy']"
55,674,"[12, 10751, 14]","['Przygodowy', 'Familijny', 'Fantasy']"
56,675,"[12, 14, 9648]","['Przygodowy', 'Fantasy', 'Tajemnica']"
57,676,"[28, 18, 36, 10749, 10752]","['Akcja', 'Dramat', 'Historyczny', 'Romans', 'Wojenny']"
58,680,"[80, 53]","['Kryminał', 'Thriller']"
59,694,"[53, 27]","['Thriller', 'Horror']"
60,756,"[16, 10751]","['Animacja', 'Familijny']"
61,767,"[12, 14]","['Przygodowy', 'Fantasy']"
62,772,"[12, 35, 10751]","['Przygodowy', 'Komedia', 'Familijny']"
63,808,"[12, 35, 16, 10751, 14]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy']"
64,809,"[12, 35, 16, 10751, 14]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy']"
65,810,"[12, 35, 16, 10751, 14]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy']"
66,812,"[12, 16, 10751, 14, 10749]","['Przygodowy', 'Animacja', 'Familijny', 'Fantasy', 'Romans']"
67,841,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
68,854,"[35, 80, 14, 10749]","['Komedia', 'Kryminał', 'Fantasy', 'Romans']"
69,857,"[18, 36, 10752]","['Dramat', 'Historyczny', 'Wojenny']"
70,862,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
71,863,"[35, 16, 10751]","['Komedia', 'Animacja', 'Familijny']"
72,888,"[35, 10751, 14]","['Komedia', 'Familijny', 'Fantasy']"
73,920,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
74,950,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
75,953,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
76,1250,"[28, 53, 14]","['Akcja', 'Thriller', 'Fantasy']"
77,1267,"[35, 16, 10751]","['Komedia', 'Animacja', 'Familijny']"
78,1364,"[18, 10749]","['Dramat', 'Romans']"
79,1369,"[28, 12, 53, 10752]","['Akcja', 'Przygodowy', 'Thriller', 'Wojenny']"
80,1372,"[28, 53, 18]","['Akcja', 'Thriller', 'Dramat']"
81,1374,[18],['Dramat']
82,1427,"[80, 14, 18]","['Kryminał', 'Fantasy', 'Dramat']"
83,1579,"[28, 53, 18, 36]","['Akcja', 'Thriller', 'Dramat', 'Historyczny']"
84,1724,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
85,1726,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
86,1734,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
87,1771,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
88,1865,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
89,1930,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
90,2062,"[35, 16, 10751, 14]","['Komedia', 'Animacja', 'Familijny', 'Fantasy']"
91,2105,"[35, 10749]","['Komedia', 'Romans']"
92,2109,"[28, 35, 80]","['Akcja', 'Komedia', 'Kryminał']"
93,2454,"[12, 10751, 14]","['Przygodowy', 'Familijny', 'Fantasy']"
94,2758,"[35, 10751, 14]","['Komedia', 'Familijny', 'Fantasy']"
95,2770,"[35, 10749]","['Komedia', 'Romans']"
96,2907,"[35, 10751, 14, 27]","['Komedia', 'Familijny', 'Fantasy', 'Horror']"
97,2978,"[35, 14]","['Komedia', 'Fantasy']"
98,3170,"[16, 10751, 18]","['Animacja', 'Familijny', 'Dramat']"
99,3933,"[16, 14, 10749]","['Animacja', 'Fantasy', 'Romans']"
100,4108,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
101,4232,"[80, 27, 9648]","['Kryminał', 'Horror', 'Tajemnica']"
102,4247,[35],['Komedia']
103,4248,[35],['Komedia']
104,4256,[35],['Komedia']
105,4258,[35],['Komedia']
106,4523,"[35, 10751, 14, 10749]","['Komedia', 'Familijny', 'Fantasy', 'Romans']"
107,4564,"[35, 18, 10749]","['Komedia', 'Dramat', 'Romans']"
108,4935,"[12, 16, 14]","['Przygodowy', 'Animacja', 'Fantasy']"
109,5255,"[12, 35, 16, 10751, 14]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy']"
110,5559,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
111,6466,[27],['Horror']
112,6477,"[35, 16, 10751, 14]","['Komedia', 'Animacja', 'Familijny', 'Fantasy']"
113,6479,"[878, 53, 18]","['Sci-Fi', 'Thriller', 'Dramat']"
114,6844,"[18, 36]","['Dramat', 'Historyczny']"
115,7220,"[28, 80, 18]","['Akcja', 'Kryminał', 'Dramat']"
116,7342,"[18, 27, 10770]","['Dramat', 'Horror', 'film TV']"
117,7445,"[53, 18, 10752]","['Thriller', 'Dramat', 'Wojenny']"
118,7446,"[28, 12, 35, 10752]","['Akcja', 'Przygodowy', 'Komedia', 'Wojenny']"
119,7555,"[28, 53]","['Akcja', 'Thriller']"
120,8275,[35],['Komedia']
121,8277,[35],['Komedia']
122,8355,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
123,8363,[35],['Komedia']
124,8373,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
125,8587,"[16, 10751, 18]","['Animacja', 'Familijny', 'Dramat']"
126,8681,"[28, 53]","['Akcja', 'Thriller']"
127,8871,"[35, 10751, 14]","['Komedia', 'Familijny', 'Fantasy']"
128,8920,"[35, 16, 10751]","['Komedia', 'Animacja', 'Familijny']"
129,8922,"[53, 27]","['Thriller', 'Horror']"
130,8960,"[28, 14]","['Akcja', 'Fantasy']"
131,8961,"[28, 12, 35, 80, 53]","['Akcja', 'Przygodowy', 'Komedia', 'Kryminał', 'Thriller']"
132,8966,"[14, 18, 10749]","['Fantasy', 'Dramat', 'Romans']"
133,8982,"[28, 80, 53, 18]","['Akcja', 'Kryminał', 'Thriller', 'Dramat']"
134,9021,"[35, 10751, 14]","['Komedia', 'Familijny', 'Fantasy']"
135,9023,"[12, 35, 16, 10751, 18, 37]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Dramat', 'Western']"
136,9078,"[16, 10751]","['Animacja', 'Familijny']"
137,9279,"[12, 35, 10751]","['Przygodowy', 'Komedia', 'Familijny']"
138,9286,"[27, 9648]","['Horror', 'Tajemnica']"
139,9297,"[35, 16, 10751, 14]","['Komedia', 'Animacja', 'Familijny', 'Fantasy']"
140,9316,"[28, 53]","['Akcja', 'Thriller']"
141,9325,"[12, 16, 10751]","['Przygodowy', 'Animacja', 'Familijny']"
142,9340,"[12, 35, 10751]","['Przygodowy', 'Komedia', 'Familijny']"
143,9358,"[27, 9648]","['Horror', 'Tajemnica']"
144,9373,[27],['Horror']
145,9444,"[16, 10751]","['Animacja', 'Familijny']"
146,9479,"[16, 10751, 14]","['Animacja', 'Familijny', 'Fantasy']"
147,9487,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
148,9488,"[28, 12, 35, 10751]","['Akcja', 'Przygodowy', 'Komedia', 'Familijny']"
149,9502,"[28, 12, 35, 16, 10751]","['Akcja', 'Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
150,9532,[27],['Horror']
151,9543,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
152,9552,[27],['Horror']
153,9637,"[12, 35, 9648]","['Przygodowy', 'Komedia', 'Tajemnica']"
154,9702,"[28, 80, 53, 18]","['Akcja', 'Kryminał', 'Thriller', 'Dramat']"
155,9714,"[35, 10751]","['Komedia', 'Familijny']"
156,9732,"[12, 16, 10751]","['Przygodowy', 'Animacja', 'Familijny']"
157,9769,[18],['Dramat']
158,9792,"[53, 27]","['Thriller', 'Horror']"
159,9806,"[28, 12, 16, 10751]","['Akcja', 'Przygodowy', 'Animacja', 'Familijny']"
160,9820,"[35, 10751]","['Komedia', 'Familijny']"
161,9836,"[35, 16, 10751]","['Komedia', 'Animacja', 'Familijny']"
162,9880,"[35, 10751, 10749]","['Komedia', 'Familijny', 'Romans']"
163,9902,"[53, 27]","['Thriller', 'Horror']"
164,9904,"[16, 10751]","['Animacja', 'Familijny']"
165,9948,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
166,10009,"[12, 16, 10751]","['Przygodowy', 'Animacja', 'Familijny']"
167,10012,"[35, 27]","['Komedia', 'Horror']"
168,10020,"[16, 10751, 14, 10749]","['Animacja', 'Familijny', 'Fantasy', 'Romans']"
169,10054,"[28, 12, 35, 10751]","['Akcja', 'Przygodowy', 'Komedia', 'Familijny']"
170,10112,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
171,10137,"[35, 16, 10751, 14]","['Komedia', 'Animacja', 'Familijny', 'Fantasy']"
172,10138,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
173,10144,"[16, 10751, 14]","['Animacja', 'Familijny', 'Fantasy']"
174,10184,"[35, 18, 10749]","['Komedia', 'Dramat', 'Romans']"
175,10191,"[12, 16, 10751, 14]","['Przygodowy', 'Animacja', 'Familijny', 'Fantasy']"
176,10192,"[12, 35, 16, 10751, 14]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy']"
177,10193,"[35, 16, 10751]","['Komedia', 'Animacja', 'Familijny']"
178,10195,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
179,10196,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
180,10198,"[16, 10751, 10749]","['Animacja', 'Familijny', 'Romans']"
181,10201,"[35, 10749]","['Komedia', 'Romans']"
182,10202,"[35, 10751, 14, 10749]","['Komedia', 'Familijny', 'Fantasy', 'Romans']"
183,10340,"[16, 10751, 10749]","['Animacja', 'Familijny', 'Romans']"
184,10358,[35],['Komedia']
185,10386,"[878, 12, 35, 16, 10751]","['Sci-Fi', 'Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
186,10501,"[28, 12, 35, 16, 10751]","['Akcja', 'Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
187,10521,"[35, 10749]","['Komedia', 'Romans']"
188,10527,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
189,10555,"[28, 35, 16, 10751]","['Akcja', 'Komedia', 'Animacja', 'Familijny']"
190,10567,"[16, 10751]","['Animacja', 'Familijny']"
191,10585,[27],['Horror']
192,10588,"[10751, 14]","['Familijny', 'Fantasy']"
193,10607,[35],['Komedia']
194,10625,[35],['Komedia']
195,10674,"[12, 16, 10751]","['Przygodowy', 'Animacja', 'Familijny']"
196,10681,"[878, 16, 10751]","['Sci-Fi', 'Animacja', 'Familijny']"
197,10693,"[12, 16, 10751, 14]","['Przygodowy', 'Animacja', 'Familijny', 'Fantasy']"
198,10719,"[35, 10751, 14]","['Komedia', 'Familijny', 'Fantasy']"
199,10764,"[28, 12, 80, 53]","['Akcja', 'Przygodowy', 'Kryminał', 'Thriller']"
200,10781,"[53, 27]","['Thriller', 'Horror']"
201,10867,[18],['Dramat']
202,10882,"[16, 10751, 14, 10749]","['Animacja', 'Familijny', 'Fantasy', 'Romans']"
203,10895,"[16, 10751]","['Animacja', 'Familijny']"
204,10948,"[12, 16, 10751, 18]","['Przygodowy', 'Animacja', 'Familijny', 'Dramat']"
205,11024,"[12, 35, 14, 9648]","['Przygodowy', 'Komedia', 'Fantasy', 'Tajemnica']"
206,11036,"[18, 10749]","['Dramat', 'Romans']"
207,11186,"[53, 27]","['Thriller', 'Horror']"
208,11187,"[53, 27]","['Thriller', 'Horror']"
209,11224,"[16, 10751, 14, 10749]","['Animacja', 'Familijny', 'Fantasy', 'Romans']"
210,11249,"[35, 53, 27]","['Komedia', 'Thriller', 'Horror']"
211,11322,"[80, 36]","['Kryminał', 'Historyczny']"
212,11324,"[53, 18, 9648]","['Thriller', 'Dramat', 'Tajemnica']"
213,11359,"[12, 10751, 14]","['Przygodowy', 'Familijny', 'Fantasy']"
214,11360,"[16, 10751]","['Animacja', 'Familijny']"
215,11395,"[35, 10751, 14, 18]","['Komedia', 'Familijny', 'Fantasy', 'Dramat']"
216,11397,[35],['Komedia']
217,11430,"[35, 16, 10751]","['Komedia', 'Animacja', 'Familijny']"
218,11544,"[16, 10751]","['Animacja', 'Familijny']"
219,11631,"[35, 10749]","['Komedia', 'Romans']"
220,11674,"[35, 10751]","['Komedia', 'Familijny']"
221,11688,"[12, 35, 16, 10751, 14]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy']"
222,11699,"[80, 18]","['Kryminał', 'Dramat']"
223,11811,"[35, 53, 27]","['Komedia', 'Thriller', 'Horror']"
224,11836,"[35, 16, 10751, 14]","['Komedia', 'Animacja', 'Familijny', 'Fantasy']"
225,11852,"[35, 14]","['Komedia', 'Fantasy']"
226,11932,"[35, 10749, 27]","['Komedia', 'Romans', 'Horror']"
227,11970,"[12, 35, 16, 10751, 14, 10749]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy', 'Romans']"
228,12092,"[12, 16, 10751, 14]","['Przygodowy', 'Animacja', 'Familijny', 'Fantasy']"
229,12153,"[35, 80]","['Komedia', 'Kryminał']"
230,12155,"[12, 10751, 14]","['Przygodowy', 'Familijny', 'Fantasy']"
231,12230,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
232,12242,"[28, 35, 16, 10751]","['Akcja', 'Komedia', 'Animacja', 'Familijny']"
233,12244,"[878, 28, 12, 53, 16]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Thriller', 'Animacja']"
234,12279,"[878, 28, 12, 35, 10751]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Komedia', 'Familijny']"
235,12429,"[16, 10751, 14]","['Animacja', 'Familijny', 'Fantasy']"
236,12444,"[12, 14]","['Przygodowy', 'Fantasy']"
237,12445,"[12, 14]","['Przygodowy', 'Fantasy']"
238,12536,"[35, 10751]","['Komedia', 'Familijny']"
239,12556,"[35, 14, 10749]","['Komedia', 'Fantasy', 'Romans']"
240,13002,"[16, 10751]","['Animacja', 'Familijny']"
241,13053,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
242,13186,"[53, 27]","['Thriller', 'Horror']"
243,13189,"[10751, 14, 18, 10770]","['Familijny', 'Fantasy', 'Dramat', 'film TV']"
244,13377,"[35, 16, 10751]","['Komedia', 'Animacja', 'Familijny']"
245,13387,"[28, 12, 80, 53]","['Akcja', 'Przygodowy', 'Kryminał', 'Thriller']"
246,13394,"[12, 35, 16, 10751, 14]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy']"
247,13448,"[53, 9648]","['Thriller', 'Tajemnica']"
248,13459,"[16, 10751]","['Animacja', 'Familijny']"
249,13475,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
250,13596,"[35, 10749]","['Komedia', 'Romans']"
251,13654,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
252,13673,"[35, 10751]","['Komedia', 'Familijny']"
253,13688,"[878, 35, 10751, 14, 18]","['Sci-Fi', 'Komedia', 'Familijny', 'Fantasy', 'Dramat']"
254,13811,"[878, 28, 53, 9648]","['Sci-Fi', 'Akcja', 'Thriller', 'Tajemnica']"
255,13955,"[35, 10751]","['Komedia', 'Familijny']"
256,13971,"[35, 18, 10749]","['Komedia', 'Dramat', 'Romans']"
257,14001,[27],['Horror']
258,14128,"[16, 10751, 14, 10749]","['Animacja', 'Familijny', 'Fantasy', 'Romans']"
259,14160,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
260,14161,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
261,14164,"[878, 28, 12, 53, 14]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Thriller', 'Fantasy']"
262,14199,"[878, 12, 10751]","['Sci-Fi', 'Przygodowy', 'Familijny']"
263,14248,"[35, 16, 10751, 14]","['Komedia', 'Animacja', 'Familijny', 'Fantasy']"
264,14306,"[35, 10751]","['Komedia', 'Familijny']"
265,14405,"[12, 35, 10751, 10749]","['Przygodowy', 'Komedia', 'Familijny', 'Romans']"
266,14560,"[28, 12, 35, 10751]","['Akcja', 'Przygodowy', 'Komedia', 'Familijny']"
267,14836,"[16, 10751, 14]","['Animacja', 'Familijny', 'Fantasy']"
268,14869,"[878, 28, 12, 53]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Thriller']"
269,15015,"[16, 10751]","['Animacja', 'Familijny']"
270,15092,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
271,15165,"[35, 16, 10751]","['Komedia', 'Animacja', 'Familijny']"
272,15255,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
273,15373,[35],['Komedia']
274,16119,"[16, 10751, 14, 10749]","['Animacja', 'Familijny', 'Fantasy', 'Romans']"
275,16290,"[28, 35, 99]","['Akcja', 'Komedia', 'Dokumentalny']"
276,16366,"[16, 10751]","['Animacja', 'Familijny']"
277,16523,"[878, 10751, 14, 18]","['Sci-Fi', 'Familijny', 'Fantasy', 'Dramat']"
278,16577,"[878, 28, 16, 10751]","['Sci-Fi', 'Akcja', 'Animacja', 'Familijny']"
279,16869,"[28, 53, 18, 10752]","['Akcja', 'Thriller', 'Dramat', 'Wojenny']"
280,16985,[35],['Komedia']
281,16995,"[53, 18]","['Thriller', 'Dramat']"
282,16996,[35],['Komedia']
283,17134,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
284,17610,"[12, 35]","['Przygodowy', 'Komedia']"
285,17654,[878],['Sci-Fi']
286,17979,"[16, 10751, 14, 18]","['Animacja', 'Familijny', 'Fantasy', 'Dramat']"
287,18126,"[35, 10751, 18, 10402, 10749]","['Komedia', 'Familijny', 'Dramat', 'Muzyczny', 'Romans']"
288,18131,"[35, 10749]","['Komedia', 'Romans']"
289,18239,"[12, 14, 18, 10749]","['Przygodowy', 'Fantasy', 'Dramat', 'Romans']"
290,18240,"[35, 18, 10749]","['Komedia', 'Dramat', 'Romans']"
291,18360,"[28, 12, 35, 10751, 14]","['Akcja', 'Przygodowy', 'Komedia', 'Familijny', 'Fantasy']"
292,18785,[35],['Komedia']
293,18823,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
294,19288,"[35, 27]","['Komedia', 'Horror']"
295,19458,"[35, 10751, 18, 10770]","['Komedia', 'Familijny', 'Dramat', 'film TV']"
296,19840,"[35, 10749]","['Komedia', 'Romans']"
297,19899,"[35, 10749]","['Komedia', 'Romans']"
298,19908,"[35, 27]","['Komedia', 'Horror']"
299,19912,"[27, 9648]","['Horror', 'Tajemnica']"
300,19913,"[35, 18, 10749]","['Komedia', 'Dramat', 'Romans']"
301,19994,"[35, 27]","['Komedia', 'Horror']"
302,19995,"[878, 28, 12, 14]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Fantasy']"
303,20048,"[35, 10749]","['Komedia', 'Romans']"
304,20352,"[35, 16, 10751]","['Komedia', 'Animacja', 'Familijny']"
305,20453,"[35, 18]","['Komedia', 'Dramat']"
306,20526,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
307,20533,"[28, 53, 14, 18, 37]","['Akcja', 'Thriller', 'Fantasy', 'Dramat', 'Western']"
308,20662,[12],['Przygodowy']
309,20762,"[28, 53]","['Akcja', 'Thriller']"
310,20829,"[35, 18]","['Komedia', 'Dramat']"
311,20943,"[35, 10749]","['Komedia', 'Romans']"
312,21208,"[53, 27, 9648]","['Thriller', 'Horror', 'Tajemnica']"
313,22794,"[35, 16, 10751]","['Komedia', 'Animacja', 'Familijny']"
