,id,genre_ids,name
314,22803,"[80, 53, 18]","['Kryminał', 'Thriller', 'Dramat']"
315,22832,[28],['Akcja']
316,22881,[18],['Dramat']
317,22894,"[28, 14, 27]","['Akcja', 'Fantasy', 'Horror']"
318,23023,"[35, 10751, 14]","['Komedia', 'Familijny', 'Fantasy']"
319,23047,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
320,23168,"[80, 53, 18]","['Kryminał', 'Thriller', 'Dramat']"
321,23398,"[35, 16, 10751, 14, 10402]","['Komedia', 'Animacja', 'Familijny', 'Fantasy', 'Muzyczny']"
322,23483,"[28, 80]","['Akcja', 'Kryminał']"
323,23629,"[28, 53, 14]","['Akcja', 'Thriller', 'Fantasy']"
324,23631,"[28, 35, 53]","['Akcja', 'Komedia', 'Thriller']"
325,23823,"[53, 27]","['Thriller', 'Horror']"
326,23827,"[27, 9648]","['Horror', 'Tajemnica']"
327,23988,"[35, 27]","['Komedia', 'Horror']"
328,24021,"[12, 14, 18, 10749]","['Przygodowy', 'Fantasy', 'Dramat', 'Romans']"
329,24122,"[35, 10749]","['Komedia', 'Romans']"
330,24418,"[28, 12, 53, 14]","['Akcja', 'Przygodowy', 'Thriller', 'Fantasy']"
331,24428,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
332,25195,"[35, 10749]","['Komedia', 'Romans']"
333,25475,"[12, 16, 10751, 14]","['Przygodowy', 'Animacja', 'Familijny', 'Fantasy']"
334,25769,"[878, 28, 53, 18, 27]","['Sci-Fi', 'Akcja', 'Thriller', 'Dramat', 'Horror']"
335,26123,[35],['Komedia']
336,26389,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
337,27205,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
338,27576,"[28, 53, 9648]","['Akcja', 'Thriller', 'Tajemnica']"
339,27578,"[28, 12, 53]","['Akcja', 'Przygodowy', 'Thriller']"
340,27581,"[28, 35, 80]","['Akcja', 'Komedia', 'Kryminał']"
341,28178,"[10751, 18]","['Familijny', 'Dramat']"
342,28510,"[878, 28, 12, 53]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Thriller']"
343,29812,"[28, 53, 9648]","['Akcja', 'Thriller', 'Tajemnica']"
344,30767,"[53, 18, 27, 9648]","['Thriller', 'Dramat', 'Horror', 'Tajemnica']"
345,32471,"[35, 10751, 18]","['Komedia', 'Familijny', 'Dramat']"
346,32657,"[12, 10751, 14]","['Przygodowy', 'Familijny', 'Fantasy']"
347,33217,"[35, 10751]","['Komedia', 'Familijny']"
348,33273,"[28, 53, 18]","['Akcja', 'Thriller', 'Dramat']"
349,34544,"[28, 12, 35, 80, 53]","['Akcja', 'Przygodowy', 'Komedia', 'Kryminał', 'Thriller']"
350,34584,"[12, 10751, 14, 18]","['Przygodowy', 'Familijny', 'Fantasy', 'Dramat']"
351,34813,"[28, 12, 80, 53, 9648]","['Akcja', 'Przygodowy', 'Kryminał', 'Thriller', 'Tajemnica']"
352,34851,"[878, 28, 53]","['Sci-Fi', 'Akcja', 'Thriller']"
353,36419,"[53, 18, 27, 9648]","['Thriller', 'Dramat', 'Horror', 'Tajemnica']"
354,36557,"[28, 12, 53]","['Akcja', 'Przygodowy', 'Thriller']"
355,37135,"[12, 16, 10751, 18]","['Przygodowy', 'Animacja', 'Familijny', 'Dramat']"
356,37211,"[35, 16, 10751, 9648, 10770]","['Komedia', 'Animacja', 'Familijny', 'Tajemnica', 'film TV']"
357,37430,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
358,37645,"[80, 53, 18]","['Kryminał', 'Thriller', 'Dramat']"
359,37686,"[878, 53, 9648]","['Sci-Fi', 'Thriller', 'Tajemnica']"
360,37710,"[28, 53, 10749]","['Akcja', 'Thriller', 'Romans']"
361,37724,"[28, 12, 53]","['Akcja', 'Przygodowy', 'Thriller']"
362,37735,[35],['Komedia']
363,37786,"[35, 18, 10749]","['Komedia', 'Dramat', 'Romans']"
364,37797,"[16, 10751, 18]","['Animacja', 'Familijny', 'Dramat']"
365,37834,"[28, 35]","['Akcja', 'Komedia']"
366,38055,"[878, 28, 35, 16, 10751]","['Sci-Fi', 'Akcja', 'Komedia', 'Animacja', 'Familijny']"
367,38234,"[28, 53]","['Akcja', 'Thriller']"
368,38322,"[28, 35, 80]","['Akcja', 'Komedia', 'Kryminał']"
369,38365,[35],['Komedia']
370,38408,"[35, 18, 10749]","['Komedia', 'Dramat', 'Romans']"
371,38575,"[28, 12, 10751, 18]","['Akcja', 'Przygodowy', 'Familijny', 'Dramat']"
372,38700,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
373,38757,"[16, 10751]","['Animacja', 'Familijny']"
374,39254,"[878, 28, 18]","['Sci-Fi', 'Akcja', 'Dramat']"
375,39323,"[878, 28, 16, 14, 18]","['Sci-Fi', 'Akcja', 'Animacja', 'Fantasy', 'Dramat']"
376,39513,"[878, 12, 35]","['Sci-Fi', 'Przygodowy', 'Komedia']"
377,41154,"[878, 28, 35]","['Sci-Fi', 'Akcja', 'Komedia']"
378,41630,"[35, 10749]","['Komedia', 'Romans']"
379,41733,"[35, 18]","['Komedia', 'Dramat']"
380,41965,"[14, 18, 27]","['Fantasy', 'Dramat', 'Horror']"
381,42194,"[878, 28, 80, 53, 18]","['Sci-Fi', 'Akcja', 'Kryminał', 'Thriller', 'Dramat']"
382,42246,"[28, 12, 35, 16, 10751]","['Akcja', 'Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
383,42684,"[878, 28]","['Sci-Fi', 'Akcja']"
384,42889,[35],['Komedia']
385,43074,"[28, 35, 14]","['Akcja', 'Komedia', 'Fantasy']"
386,43347,"[35, 18, 10749]","['Komedia', 'Dramat', 'Romans']"
387,43549,"[53, 18]","['Thriller', 'Dramat']"
388,43947,"[80, 53, 27]","['Kryminał', 'Thriller', 'Horror']"
389,43959,"[10751, 18]","['Familijny', 'Dramat']"
390,44263,"[878, 28, 53]","['Sci-Fi', 'Akcja', 'Thriller']"
391,44571,"[878, 28, 53]","['Sci-Fi', 'Akcja', 'Thriller']"
392,44874,"[16, 10751]","['Animacja', 'Familijny']"
393,44896,"[12, 35, 16, 10751, 37]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Western']"
394,44912,"[878, 28, 12, 53]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Thriller']"
395,44943,"[878, 28]","['Sci-Fi', 'Akcja']"
396,45243,[35],['Komedia']
397,45610,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
398,45612,"[878, 53, 9648]","['Sci-Fi', 'Thriller', 'Tajemnica']"
399,45781,[35],['Komedia']
400,46195,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
401,46528,"[28, 12, 53, 14, 37]","['Akcja', 'Przygodowy', 'Thriller', 'Fantasy', 'Western']"
402,46529,"[878, 28, 12, 53]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Thriller']"
403,47933,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
404,47964,"[28, 53]","['Akcja', 'Thriller']"
405,47971,"[28, 12, 80]","['Akcja', 'Przygodowy', 'Kryminał']"
406,48138,"[28, 53, 9648]","['Akcja', 'Thriller', 'Tajemnica']"
407,48340,"[28, 53]","['Akcja', 'Thriller']"
408,49013,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
409,49018,"[53, 27]","['Thriller', 'Horror']"
410,49021,"[28, 12, 53]","['Akcja', 'Przygodowy', 'Thriller']"
411,49026,"[28, 80, 53, 18]","['Akcja', 'Kryminał', 'Thriller', 'Dramat']"
412,49051,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
413,49444,"[16, 10751]","['Animacja', 'Familijny']"
414,49519,"[28, 12, 35, 16, 10751, 14]","['Akcja', 'Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy']"
415,49520,[35],['Komedia']
416,49521,"[878, 28, 12, 14]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Fantasy']"
417,49524,"[28, 35, 80, 14]","['Akcja', 'Komedia', 'Kryminał', 'Fantasy']"
418,49529,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
419,49530,"[878, 28, 53]","['Sci-Fi', 'Akcja', 'Thriller']"
420,49849,"[878, 28, 53, 37]","['Sci-Fi', 'Akcja', 'Thriller', 'Western']"
421,50544,"[35, 10749]","['Komedia', 'Romans']"
422,50546,"[35, 10749]","['Komedia', 'Romans']"
423,50619,"[12, 14, 10749]","['Przygodowy', 'Fantasy', 'Romans']"
424,50620,"[12, 14, 18, 10749]","['Przygodowy', 'Fantasy', 'Dramat', 'Romans']"
425,51608,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
426,51620,"[878, 28, 53]","['Sci-Fi', 'Akcja', 'Thriller']"
427,51876,"[878, 53, 9648]","['Sci-Fi', 'Thriller', 'Tajemnica']"
428,52520,"[28, 14, 27]","['Akcja', 'Fantasy', 'Horror']"
429,53182,"[28, 18]","['Akcja', 'Dramat']"
430,54138,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
431,55779,"[27, 9648]","['Horror', 'Tajemnica']"
432,55846,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
433,56292,"[28, 12, 53]","['Akcja', 'Przygodowy', 'Thriller']"
434,57158,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
435,57165,"[12, 14]","['Przygodowy', 'Fantasy']"
436,57201,"[28, 12, 37]","['Akcja', 'Przygodowy', 'Western']"
437,57214,[35],['Komedia']
438,57800,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
439,58233,"[28, 12, 35, 80, 53]","['Akcja', 'Przygodowy', 'Komedia', 'Kryminał', 'Thriller']"
440,58574,"[28, 12, 80, 9648]","['Akcja', 'Przygodowy', 'Kryminał', 'Tajemnica']"
441,58595,"[12, 14, 18]","['Przygodowy', 'Fantasy', 'Dramat']"
442,58857,"[28, 12, 18]","['Akcja', 'Przygodowy', 'Dramat']"
443,59108,"[28, 35]","['Akcja', 'Komedia']"
444,59440,"[28, 18]","['Akcja', 'Dramat']"
445,59967,"[878, 28, 53]","['Sci-Fi', 'Akcja', 'Thriller']"
446,60304,"[28, 14, 27]","['Akcja', 'Fantasy', 'Horror']"
447,60307,"[35, 10751]","['Komedia', 'Familijny']"
448,60747,"[28, 53]","['Akcja', 'Thriller']"
449,61791,"[878, 28, 53, 18]","['Sci-Fi', 'Akcja', 'Thriller', 'Dramat']"
450,61979,"[18, 10749]","['Dramat', 'Romans']"
451,62177,"[28, 12, 35, 16, 10751, 14]","['Akcja', 'Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy']"
452,62206,"[28, 12, 35]","['Akcja', 'Przygodowy', 'Komedia']"
453,62211,"[16, 10751]","['Animacja', 'Familijny']"
454,62213,"[35, 14]","['Komedia', 'Fantasy']"
455,62835,"[28, 80, 53, 18]","['Akcja', 'Kryminał', 'Thriller', 'Dramat']"
456,63311,"[18, 27]","['Dramat', 'Horror']"
457,64635,"[878, 28, 12, 53]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Thriller']"
458,64688,"[28, 35, 80]","['Akcja', 'Komedia', 'Kryminał']"
459,64690,"[80, 53, 18]","['Kryminał', 'Thriller', 'Dramat']"
460,65291,"[878, 28, 12, 16, 18]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Animacja', 'Dramat']"
461,68718,"[18, 37]","['Dramat', 'Western']"
462,68721,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
463,68724,"[878, 28, 53, 18]","['Sci-Fi', 'Akcja', 'Thriller', 'Dramat']"
464,68726,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
465,68735,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
466,68737,"[12, 14]","['Przygodowy', 'Fantasy']"
467,70160,"[878, 12, 14]","['Sci-Fi', 'Przygodowy', 'Fantasy']"
468,70981,"[878, 12, 9648]","['Sci-Fi', 'Przygodowy', 'Tajemnica']"
469,71552,[35],['Komedia']
470,71672,"[53, 27]","['Thriller', 'Horror']"
471,71676,"[28, 53, 14]","['Akcja', 'Thriller', 'Fantasy']"
472,72105,"[35, 14]","['Komedia', 'Fantasy']"
473,72190,"[878, 28, 53, 18, 27]","['Sci-Fi', 'Akcja', 'Thriller', 'Dramat', 'Horror']"
474,72331,"[28, 14, 27]","['Akcja', 'Fantasy', 'Horror']"
475,72431,"[28, 12, 18, 36, 10752]","['Akcja', 'Przygodowy', 'Dramat', 'Historyczny', 'Wojenny']"
476,72545,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
477,72571,"[27, 9648]","['Horror', 'Tajemnica']"
478,73456,"[16, 10751, 14]","['Animacja', 'Familijny', 'Fantasy']"
479,74513,"[28, 18, 10752]","['Akcja', 'Dramat', 'Wojenny']"
480,74998,"[28, 53, 18]","['Akcja', 'Thriller', 'Dramat']"
481,75174,"[28, 12, 53, 18]","['Akcja', 'Przygodowy', 'Thriller', 'Dramat']"
482,75258,"[12, 16, 10751, 14]","['Przygodowy', 'Animacja', 'Familijny', 'Fantasy']"
483,75656,"[80, 53]","['Kryminał', 'Thriller']"
484,75780,"[28, 80, 53, 18]","['Akcja', 'Kryminał', 'Thriller', 'Dramat']"
485,75948,"[28, 14]","['Akcja', 'Fantasy']"
486,76163,"[28, 12, 53]","['Akcja', 'Przygodowy', 'Thriller']"
487,76285,"[12, 10751, 14]","['Przygodowy', 'Familijny', 'Fantasy']"
488,76338,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
489,76341,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
490,76489,[35],['Komedia']
491,76492,"[35, 16, 10751, 14]","['Komedia', 'Animacja', 'Familijny', 'Fantasy']"
492,76600,"[878, 28, 12, 14]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Fantasy']"
493,76726,"[878, 53, 18]","['Sci-Fi', 'Thriller', 'Dramat']"
494,76757,"[878, 28, 12, 14]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Fantasy']"
495,77338,"[35, 18]","['Komedia', 'Dramat']"
496,77866,"[28, 80, 53, 18]","['Akcja', 'Kryminał', 'Thriller', 'Dramat']"
497,78215,"[28, 18, 10752]","['Akcja', 'Dramat', 'Wojenny']"
498,79218,"[16, 10751, 10770]","['Animacja', 'Familijny', 'film TV']"
499,80321,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
500,80410,"[28, 12, 14, 18]","['Akcja', 'Przygodowy', 'Fantasy', 'Dramat']"
501,81005,"[28, 12, 10751, 14]","['Akcja', 'Przygodowy', 'Familijny', 'Fantasy']"
502,81188,"[28, 12, 16, 10751, 14]","['Akcja', 'Przygodowy', 'Animacja', 'Familijny', 'Fantasy']"
503,81796,"[878, 28, 53]","['Sci-Fi', 'Akcja', 'Thriller']"
504,82633,"[80, 18, 37]","['Kryminał', 'Dramat', 'Western']"
505,82675,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
506,82690,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
507,82700,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
508,82702,"[28, 12, 35, 16, 10751, 14]","['Akcja', 'Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy']"
509,84226,"[878, 28, 18, 27]","['Sci-Fi', 'Akcja', 'Dramat', 'Horror']"
510,86331,"[18, 10749]","['Dramat', 'Romans']"
511,87101,"[878, 28, 12, 53]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Thriller']"
512,87421,"[878, 28, 53]","['Sci-Fi', 'Akcja', 'Thriller']"
513,87428,"[35, 18]","['Komedia', 'Dramat']"
514,87818,[35],['Komedia']
515,91314,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
516,91586,"[53, 27]","['Thriller', 'Horror']"
517,93456,"[35, 16, 10751]","['Komedia', 'Animacja', 'Familijny']"
518,93837,"[28, 35]","['Akcja', 'Komedia']"
519,98566,"[878, 28, 12, 35]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Komedia']"
520,98567,"[28, 12]","['Akcja', 'Przygodowy']"
521,99861,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
522,100402,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
523,101299,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
524,102382,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
525,102651,"[28, 12, 10751, 14, 10749]","['Akcja', 'Przygodowy', 'Familijny', 'Fantasy', 'Romans']"
526,102899,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
527,105864,"[12, 16, 10751]","['Przygodowy', 'Animacja', 'Familijny']"
528,105965,"[35, 10751]","['Komedia', 'Familijny']"
529,106646,"[35, 80, 18]","['Komedia', 'Kryminał', 'Dramat']"
530,106758,[18],['Dramat']
531,109418,[35],['Komedia']
532,109439,[35],['Komedia']
533,109445,"[12, 16, 10751, 14]","['Przygodowy', 'Animacja', 'Familijny', 'Fantasy']"
534,109451,"[35, 16, 10751]","['Komedia', 'Animacja', 'Familijny']"
535,109689,"[18, 10749]","['Dramat', 'Romans']"
536,110415,"[878, 28, 18]","['Sci-Fi', 'Akcja', 'Dramat']"
537,116711,"[12, 16, 10751, 14]","['Przygodowy', 'Animacja', 'Familijny', 'Fantasy']"
538,117251,"[28, 53, 18]","['Akcja', 'Thriller', 'Dramat']"
539,117263,"[28, 53]","['Akcja', 'Thriller']"
540,118340,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
541,119283,"[28, 80]","['Akcja', 'Kryminał']"
542,119450,"[878, 28, 53, 18]","['Sci-Fi', 'Akcja', 'Thriller', 'Dramat']"
543,119698,"[28, 12]","['Akcja', 'Przygodowy']"
544,122917,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
545,123553,"[28, 14, 9648]","['Akcja', 'Fantasy', 'Tajemnica']"
546,124905,"[878, 28, 18]","['Sci-Fi', 'Akcja', 'Dramat']"
547,125509,"[53, 27]","['Thriller', 'Horror']"
548,126889,"[878, 27, 9648]","['Sci-Fi', 'Horror', 'Tajemnica']"
549,127585,"[878, 28, 12, 14]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Fantasy']"
550,131631,"[878, 12, 53]","['Sci-Fi', 'Przygodowy', 'Thriller']"
551,131634,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
552,133121,"[28, 16, 27]","['Akcja', 'Animacja', 'Horror']"
553,134374,"[28, 35, 80]","['Akcja', 'Komedia', 'Kryminał']"
554,134375,"[35, 10751, 10770]","['Komedia', 'Familijny', 'film TV']"
555,135397,"[878, 28, 12, 53]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Thriller']"
556,136400,"[28, 35, 80]","['Akcja', 'Komedia', 'Kryminał']"
557,136418,"[28, 53]","['Akcja', 'Thriller']"
558,136795,"[28, 35, 80]","['Akcja', 'Komedia', 'Kryminał']"
559,136797,"[28, 80, 53, 18]","['Akcja', 'Kryminał', 'Thriller', 'Dramat']"
560,136799,"[12, 35, 16, 10751, 14, 10402]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy', 'Muzyczny']"
561,137113,"[878, 28]","['Sci-Fi', 'Akcja']"
562,138103,"[28, 12, 53]","['Akcja', 'Przygodowy', 'Thriller']"
563,138832,"[35, 80]","['Komedia', 'Kryminał']"
564,138843,"[53, 27]","['Thriller', 'Horror']"
565,139038,"[35, 27]","['Komedia', 'Horror']"
566,140300,"[28, 12, 35, 16, 10751]","['Akcja', 'Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
567,140607,"[878, 28, 12, 14]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Fantasy']"
568,141052,"[878, 28, 12, 14]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Fantasy']"
569,146216,"[28, 35, 80, 53]","['Akcja', 'Komedia', 'Kryminał', 'Thriller']"
570,147441,"[28, 12, 18]","['Akcja', 'Przygodowy', 'Dramat']"
571,150540,"[12, 35, 16, 10751, 18]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Dramat']"
572,150689,"[10751, 14, 18, 10749]","['Familijny', 'Fantasy', 'Dramat', 'Romans']"
573,152259,[53],['Thriller']
574,153518,"[12, 35, 16]","['Przygodowy', 'Komedia', 'Animacja']"
575,156022,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
576,156717,"[878, 28, 53]","['Sci-Fi', 'Akcja', 'Thriller']"
577,157336,"[878, 12, 18]","['Sci-Fi', 'Przygodowy', 'Dramat']"
578,157350,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
579,158011,"[80, 53]","['Kryminał', 'Thriller']"
580,158015,"[878, 53, 27]","['Sci-Fi', 'Thriller', 'Horror']"
581,159824,"[35, 16, 10751, 14]","['Komedia', 'Animacja', 'Familijny', 'Fantasy']"
582,166424,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
583,166426,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
584,166428,"[12, 16, 10751]","['Przygodowy', 'Animacja', 'Familijny']"
585,167032,"[53, 27]","['Thriller', 'Horror']"
586,168259,"[28, 12, 80, 53]","['Akcja', 'Przygodowy', 'Kryminał', 'Thriller']"
587,169209,"[28, 18]","['Akcja', 'Dramat']"
588,169917,"[80, 53, 18, 9648]","['Kryminał', 'Thriller', 'Dramat', 'Tajemnica']"
589,171581,[28],['Akcja']
590,172385,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
591,173185,[35],['Komedia']
592,174772,"[878, 53]","['Sci-Fi', 'Thriller']"
593,177572,"[28, 12, 35, 16, 10751]","['Akcja', 'Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
594,177677,"[28, 12]","['Akcja', 'Przygodowy']"
595,179826,"[53, 9648]","['Thriller', 'Tajemnica']"
596,181808,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
597,181812,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
598,184315,"[28, 12]","['Akcja', 'Przygodowy']"
599,184345,"[35, 27]","['Komedia', 'Horror']"
600,187017,"[28, 35, 80]","['Akcja', 'Komedia', 'Kryminał']"
601,190859,"[28, 10752]","['Akcja', 'Wojenny']"
602,193893,[35],['Komedia']
603,198184,"[878, 28, 80]","['Sci-Fi', 'Akcja', 'Kryminał']"
604,198663,"[878, 28, 53, 9648]","['Sci-Fi', 'Akcja', 'Thriller', 'Tajemnica']"
605,200085,"[878, 28, 18]","['Sci-Fi', 'Akcja', 'Dramat']"
606,205126,"[878, 28]","['Sci-Fi', 'Akcja']"
607,206647,"[28, 12, 53]","['Akcja', 'Przygodowy', 'Thriller']"
608,207703,"[28, 12, 35, 80]","['Akcja', 'Przygodowy', 'Komedia', 'Kryminał']"
609,209112,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
610,210577,"[53, 18, 9648]","['Thriller', 'Dramat', 'Tajemnica']"
611,213927,[28],['Akcja']
612,214756,[35],['Komedia']
613,216015,"[53, 18, 10749]","['Thriller', 'Dramat', 'Romans']"
614,216282,"[28, 53]","['Akcja', 'Thriller']"
615,222935,"[18, 10749]","['Dramat', 'Romans']"
616,223702,"[12, 35, 16, 14]","['Przygodowy', 'Komedia', 'Animacja', 'Fantasy']"
617,225886,[35],['Komedia']
618,227348,"[53, 27]","['Thriller', 'Horror']"
619,227719,"[878, 53, 18]","['Sci-Fi', 'Thriller', 'Dramat']"
620,227859,"[14, 18]","['Fantasy', 'Dramat']"
621,228150,"[28, 18, 10752]","['Akcja', 'Dramat', 'Wojenny']"
622,228161,"[878, 35, 16, 10751, 14]","['Sci-Fi', 'Komedia', 'Animacja', 'Familijny', 'Fantasy']"
623,228165,"[12, 35, 16, 10751, 14]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy']"
624,228326,"[12, 35, 16, 10751, 14]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy']"
625,232672,[35],['Komedia']
