,id,genre_ids,name
626,238636,"[53, 27]","['Thriller', 'Horror']"
627,240832,"[878, 28]","['Sci-Fi', 'Akcja']"
628,241259,"[12, 10751, 14]","['Przygodowy', 'Familijny', 'Fantasy']"
629,242582,"[80, 53, 18]","['Kryminał', 'Thriller', 'Dramat']"
630,245891,"[28, 53]","['Akcja', 'Thriller']"
631,246655,"[878, 28, 12, 14]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Fantasy']"
632,249070,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
633,250546,[27],['Horror']
634,253412,"[12, 18, 36]","['Przygodowy', 'Dramat', 'Historyczny']"
635,254128,"[28, 53, 18]","['Akcja', 'Thriller', 'Dramat']"
636,256591,"[35, 80, 18, 10749]","['Komedia', 'Kryminał', 'Dramat', 'Romans']"
637,257344,"[878, 28, 35]","['Sci-Fi', 'Akcja', 'Komedia']"
638,257346,"[878, 28, 16]","['Sci-Fi', 'Akcja', 'Animacja']"
639,257445,"[12, 35, 27]","['Przygodowy', 'Komedia', 'Horror']"
640,258489,"[28, 12, 14, 18, 10749]","['Akcja', 'Przygodowy', 'Fantasy', 'Dramat', 'Romans']"
641,259316,"[12, 14]","['Przygodowy', 'Fantasy']"
642,259693,"[53, 27]","['Thriller', 'Horror']"
643,260346,"[28, 53]","['Akcja', 'Thriller']"
644,260372,[878],['Sci-Fi']
645,260513,"[28, 12, 16, 10751]","['Akcja', 'Przygodowy', 'Animacja', 'Familijny']"
646,260514,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
647,262500,"[878, 28, 12, 53]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Thriller']"
648,263115,"[878, 28, 18]","['Sci-Fi', 'Akcja', 'Dramat']"
649,263472,"[53, 18, 27]","['Thriller', 'Dramat', 'Horror']"
650,265208,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
651,267860,"[28, 53]","['Akcja', 'Thriller']"
652,268896,"[878, 28, 12, 14]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Fantasy']"
653,269149,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
654,270771,"[28, 53, 27]","['Akcja', 'Thriller', 'Horror']"
655,270946,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
656,271110,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
657,273477,"[35, 27]","['Komedia', 'Horror']"
658,273481,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
659,274854,"[878, 28, 12, 14]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Fantasy']"
660,274855,"[878, 28, 53]","['Sci-Fi', 'Akcja', 'Thriller']"
661,276907,"[80, 53]","['Kryminał', 'Thriller']"
662,277217,"[12, 35, 10751, 14, 10402, 10770]","['Przygodowy', 'Komedia', 'Familijny', 'Fantasy', 'Muzyczny', 'film TV']"
663,277597,[28],['Akcja']
664,278154,"[878, 12, 35, 16, 10751]","['Sci-Fi', 'Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
665,278924,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
666,278927,"[12, 10751, 14, 18]","['Przygodowy', 'Familijny', 'Fantasy', 'Dramat']"
667,280002,"[53, 27]","['Thriller', 'Horror']"
668,281338,"[878, 18, 10752]","['Sci-Fi', 'Dramat', 'Wojenny']"
669,281957,"[12, 18, 37]","['Przygodowy', 'Dramat', 'Western']"
670,282035,"[28, 12, 53, 14, 27]","['Akcja', 'Przygodowy', 'Thriller', 'Fantasy', 'Horror']"
671,283366,"[12, 10751, 14, 18]","['Przygodowy', 'Familijny', 'Fantasy', 'Dramat']"
672,283566,"[878, 28, 16]","['Sci-Fi', 'Akcja', 'Animacja']"
673,283995,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
674,284052,"[878, 28, 12, 14]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Fantasy']"
675,284053,"[878, 28, 12, 14]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Fantasy']"
676,284054,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
677,286217,"[878, 12, 18]","['Sci-Fi', 'Przygodowy', 'Dramat']"
678,287903,"[35, 14, 27]","['Komedia', 'Fantasy', 'Horror']"
679,287947,"[28, 35, 14]","['Akcja', 'Komedia', 'Fantasy']"
680,287948,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
681,289720,[28],['Akcja']
682,290595,"[28, 12, 18]","['Akcja', 'Przygodowy', 'Dramat']"
683,290764,"[28, 80, 18]","['Akcja', 'Kryminał', 'Dramat']"
684,290859,"[878, 28, 12, 53]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Thriller']"
685,291805,"[28, 35, 53]","['Akcja', 'Komedia', 'Thriller']"
686,291870,[35],['Komedia']
687,293167,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
688,293660,"[28, 12, 35]","['Akcja', 'Przygodowy', 'Komedia']"
689,294254,"[878, 28, 12, 53]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Thriller']"
690,295830,"[878, 28, 14, 27]","['Sci-Fi', 'Akcja', 'Fantasy', 'Horror']"
691,296096,"[18, 10749]","['Dramat', 'Romans']"
692,297270,"[12, 16, 10751]","['Przygodowy', 'Animacja', 'Familijny']"
693,297761,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
694,297762,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
695,297802,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
696,299534,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
697,299536,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
698,299537,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
699,300669,"[53, 27]","['Thriller', 'Horror']"
700,300671,"[28, 53, 18, 36, 10752]","['Akcja', 'Thriller', 'Dramat', 'Historyczny', 'Wojenny']"
701,301528,"[12, 35, 16, 10751, 14, 18]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy', 'Dramat']"
702,302666,"[28, 12, 18]","['Akcja', 'Przygodowy', 'Dramat']"
703,302699,"[28, 35, 80, 9648]","['Akcja', 'Komedia', 'Kryminał', 'Tajemnica']"
704,303857,"[878, 28, 16]","['Sci-Fi', 'Akcja', 'Animacja']"
705,305470,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
706,307081,"[28, 18]","['Akcja', 'Dramat']"
707,308531,"[878, 28, 12, 35, 10751]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Komedia', 'Familijny']"
708,311324,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
709,312221,[18],['Dramat']
710,313297,"[12, 16, 10751]","['Przygodowy', 'Animacja', 'Familijny']"
711,315465,"[28, 12, 16, 14, 18]","['Akcja', 'Przygodowy', 'Animacja', 'Fantasy', 'Dramat']"
712,315635,"[878, 28, 12, 18]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Dramat']"
713,315837,"[878, 28]","['Sci-Fi', 'Akcja']"
714,316727,"[28, 53, 27]","['Akcja', 'Thriller', 'Horror']"
715,320288,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
716,321612,"[10751, 14, 10749]","['Familijny', 'Fantasy', 'Romans']"
717,323660,"[28, 14]","['Akcja', 'Fantasy']"
718,324552,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
719,324786,"[18, 36, 10752]","['Dramat', 'Historyczny', 'Wojenny']"
720,324852,"[28, 12, 35, 16, 10751]","['Akcja', 'Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
721,324857,"[878, 28, 12, 35, 16]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Komedia', 'Animacja']"
722,326359,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
723,329440,"[53, 27, 9648]","['Thriller', 'Horror', 'Tajemnica']"
724,329865,"[878, 18, 9648]","['Sci-Fi', 'Dramat', 'Tajemnica']"
725,330457,"[12, 35, 16, 10751, 14]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy']"
726,331482,"[18, 10749]","['Dramat', 'Romans']"
727,333339,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
728,333484,"[28, 12, 37]","['Akcja', 'Przygodowy', 'Western']"
729,335797,"[35, 16, 10751, 10402]","['Komedia', 'Animacja', 'Familijny', 'Muzyczny']"
730,335983,"[878, 28]","['Sci-Fi', 'Akcja']"
731,335984,"[878, 18]","['Sci-Fi', 'Dramat']"
732,335988,"[878, 28, 12, 14]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Fantasy']"
733,336843,"[878, 28, 12, 53]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Thriller']"
734,337167,"[18, 10749]","['Dramat', 'Romans']"
735,337339,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
736,337401,"[12, 14]","['Przygodowy', 'Fantasy']"
737,337404,"[35, 80]","['Komedia', 'Kryminał']"
738,338762,"[878, 28]","['Sci-Fi', 'Akcja']"
739,338952,"[12, 14, 18]","['Przygodowy', 'Fantasy', 'Dramat']"
740,338967,"[28, 35, 27]","['Akcja', 'Komedia', 'Horror']"
741,338970,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
742,339403,"[28, 80]","['Akcja', 'Kryminał']"
743,339846,"[28, 35, 80]","['Akcja', 'Komedia', 'Kryminał']"
744,339984,[18],['Dramat']
745,340102,"[878, 27]","['Sci-Fi', 'Horror']"
746,341174,"[18, 10749]","['Dramat', 'Romans']"
747,342470,"[18, 10749]","['Dramat', 'Romans']"
748,343611,[28],['Akcja']
749,343668,"[28, 12, 35, 80, 53]","['Akcja', 'Przygodowy', 'Komedia', 'Kryminał', 'Thriller']"
750,345887,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
751,345938,"[14, 18]","['Fantasy', 'Dramat']"
752,345940,"[878, 28, 27]","['Sci-Fi', 'Akcja', 'Horror']"
753,346364,"[14, 27]","['Fantasy', 'Horror']"
754,346651,"[878, 28, 27]","['Sci-Fi', 'Akcja', 'Horror']"
755,346672,"[28, 53, 14, 27]","['Akcja', 'Thriller', 'Fantasy', 'Horror']"
756,346910,"[878, 28, 12, 35]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Komedia']"
757,347626,"[35, 10749]","['Komedia', 'Romans']"
758,348350,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
759,348893,"[28, 18]","['Akcja', 'Dramat']"
760,350499,"[28, 12, 16, 10751, 14]","['Akcja', 'Przygodowy', 'Animacja', 'Familijny', 'Fantasy']"
761,351286,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
762,351819,"[35, 10749]","['Komedia', 'Romans']"
763,353081,"[28, 12]","['Akcja', 'Przygodowy']"
764,353486,"[28, 12, 35, 14]","['Akcja', 'Przygodowy', 'Komedia', 'Fantasy']"
765,354556,"[878, 28, 14]","['Sci-Fi', 'Akcja', 'Fantasy']"
766,354912,"[12, 35, 16, 10751, 14, 10402]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy', 'Muzyczny']"
767,359724,"[28, 18, 36]","['Akcja', 'Dramat', 'Historyczny']"
768,359983,"[16, 10751, 10770]","['Animacja', 'Familijny', 'film TV']"
769,360920,"[35, 16, 10751, 14]","['Komedia', 'Animacja', 'Familijny', 'Fantasy']"
770,362585,"[16, 14, 9648]","['Animacja', 'Fantasy', 'Tajemnica']"
771,363088,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
772,364689,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
773,370172,"[28, 12, 53]","['Akcja', 'Przygodowy', 'Thriller']"
774,372058,"[16, 18, 10749]","['Animacja', 'Dramat', 'Romans']"
775,373571,"[878, 28]","['Sci-Fi', 'Akcja']"
776,378064,"[16, 18]","['Animacja', 'Dramat']"
777,379686,"[878, 35, 16, 10751]","['Sci-Fi', 'Komedia', 'Animacja', 'Familijny']"
778,381288,"[53, 27]","['Thriller', 'Horror']"
779,381289,"[12, 35, 10751, 14, 18]","['Przygodowy', 'Komedia', 'Familijny', 'Fantasy', 'Dramat']"
780,382190,"[878, 12, 16, 10751, 14]","['Sci-Fi', 'Przygodowy', 'Animacja', 'Familijny', 'Fantasy']"
781,383498,"[28, 12, 35]","['Akcja', 'Przygodowy', 'Komedia']"
782,384018,"[28, 12, 35]","['Akcja', 'Przygodowy', 'Komedia']"
783,385103,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
784,385128,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
785,390043,"[28, 35, 80, 53]","['Akcja', 'Komedia', 'Kryminał', 'Thriller']"
786,391757,"[28, 18]","['Akcja', 'Dramat']"
787,393345,"[53, 27]","['Thriller', 'Horror']"
788,396422,"[53, 27, 9648]","['Thriller', 'Horror', 'Tajemnica']"
789,396535,"[28, 53, 27]","['Akcja', 'Thriller', 'Horror']"
790,398818,"[18, 10749]","['Dramat', 'Romans']"
791,399402,"[28, 53]","['Akcja', 'Thriller']"
792,399566,"[878, 28, 14]","['Sci-Fi', 'Akcja', 'Fantasy']"
793,399579,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
794,400136,"[878, 28, 12, 16, 27, 9648]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Animacja', 'Horror', 'Tajemnica']"
795,400155,"[35, 16, 10751, 14]","['Komedia', 'Animacja', 'Familijny', 'Fantasy']"
796,400160,"[12, 35, 16, 10751, 14]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy']"
797,400535,"[28, 80, 53, 18]","['Akcja', 'Kryminał', 'Thriller', 'Dramat']"
798,400928,"[35, 10751, 18]","['Komedia', 'Familijny', 'Dramat']"
799,402900,"[28, 35, 80]","['Akcja', 'Komedia', 'Kryminał']"
800,404368,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
801,405774,"[878, 53, 18]","['Sci-Fi', 'Thriller', 'Dramat']"
802,407439,"[18, 36]","['Dramat', 'Historyczny']"
803,409502,[18],['Dramat']
804,410113,"[35, 16, 10751, 14, 10402]","['Komedia', 'Animacja', 'Familijny', 'Fantasy', 'Muzyczny']"
805,412117,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
806,412656,[878],['Sci-Fi']
807,413518,"[12, 14, 18]","['Przygodowy', 'Fantasy', 'Dramat']"
808,413594,"[878, 28, 12, 16, 14, 10749]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Animacja', 'Fantasy', 'Romans']"
809,414906,"[28, 80, 18]","['Akcja', 'Kryminał', 'Dramat']"
810,416194,"[28, 53]","['Akcja', 'Thriller']"
811,419680,[35],['Komedia']
812,419743,"[18, 10749]","['Dramat', 'Romans']"
813,420809,"[12, 10751, 14]","['Przygodowy', 'Familijny', 'Fantasy']"
814,420817,"[12, 10751, 14, 10749]","['Przygodowy', 'Familijny', 'Fantasy', 'Romans']"
815,420818,"[12, 16, 10751]","['Przygodowy', 'Animacja', 'Familijny']"
816,423108,"[53, 27, 9648]","['Thriller', 'Horror', 'Tajemnica']"
817,423204,"[28, 53]","['Akcja', 'Thriller']"
818,424277,"[18, 10402, 10749]","['Dramat', 'Muzyczny', 'Romans']"
819,424694,"[18, 36, 10402]","['Dramat', 'Historyczny', 'Muzyczny']"
820,424783,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
821,425909,"[878, 12, 35, 14]","['Sci-Fi', 'Przygodowy', 'Komedia', 'Fantasy']"
822,427641,[28],['Akcja']
823,429617,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
824,431075,"[53, 27, 9648]","['Thriller', 'Horror', 'Tajemnica']"
825,431580,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
826,431693,"[28, 12, 35, 16, 10751]","['Akcja', 'Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
827,431821,"[878, 28, 16, 14]","['Sci-Fi', 'Akcja', 'Animacja', 'Fantasy']"
828,436931,"[12, 16, 10751, 14]","['Przygodowy', 'Animacja', 'Familijny', 'Fantasy']"
829,436969,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
830,438590,"[878, 28, 12, 10751]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Familijny']"
831,438631,"[878, 12]","['Sci-Fi', 'Przygodowy']"
832,438650,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
833,439079,"[53, 27, 9648]","['Thriller', 'Horror', 'Tajemnica']"
834,442249,"[28, 53, 27]","['Akcja', 'Thriller', 'Horror']"
835,445030,"[28, 16, 18]","['Akcja', 'Animacja', 'Dramat']"
836,446893,"[12, 35, 16, 10751, 14, 10402]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy', 'Muzyczny']"
837,447200,"[28, 53]","['Akcja', 'Thriller']"
838,447332,"[878, 18, 27]","['Sci-Fi', 'Dramat', 'Horror']"
839,447362,"[18, 10749]","['Dramat', 'Romans']"
840,447404,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
841,449406,"[35, 16, 10751]","['Komedia', 'Animacja', 'Familijny']"
842,449443,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
843,450465,"[878, 53, 18]","['Sci-Fi', 'Thriller', 'Dramat']"
844,451048,"[28, 12, 35, 14]","['Akcja', 'Przygodowy', 'Komedia', 'Fantasy']"
845,451156,"[53, 10770]","['Thriller', 'film TV']"
846,453354,[18],['Dramat']
847,453405,"[878, 28, 53]","['Sci-Fi', 'Akcja', 'Thriller']"
848,454286,[18],['Dramat']
849,454626,"[878, 28, 35, 10751]","['Sci-Fi', 'Akcja', 'Komedia', 'Familijny']"
850,454640,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
851,454699,"[35, 16, 10751, 14]","['Komedia', 'Animacja', 'Familijny', 'Fantasy']"
852,454983,"[35, 10749]","['Komedia', 'Romans']"
853,456740,"[878, 28, 12, 14]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Fantasy']"
854,458156,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
855,458220,[18],['Dramat']
856,458576,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
857,459151,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
858,460458,"[878, 28, 27]","['Sci-Fi', 'Akcja', 'Horror']"
859,460465,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
860,464052,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
861,466272,"[35, 53, 18]","['Komedia', 'Thriller', 'Dramat']"
862,466282,"[35, 10749]","['Komedia', 'Romans']"
863,471498,"[878, 53, 27]","['Sci-Fi', 'Thriller', 'Horror']"
864,471707,[18],['Dramat']
865,474350,"[14, 27]","['Fantasy', 'Horror']"
866,474392,"[28, 12, 18]","['Akcja', 'Przygodowy', 'Dramat']"
867,475215,"[12, 16, 10751, 14, 18]","['Przygodowy', 'Animacja', 'Familijny', 'Fantasy', 'Dramat']"
868,475557,"[80, 53, 18]","['Kryminał', 'Thriller', 'Dramat']"
869,476292,"[16, 14, 18, 10749]","['Animacja', 'Fantasy', 'Dramat', 'Romans']"
870,476669,"[28, 12, 53, 10752]","['Akcja', 'Przygodowy', 'Thriller', 'Wojenny']"
871,476968,"[18, 36]","['Dramat', 'Historyczny']"
872,479455,"[878, 35]","['Sci-Fi', 'Komedia']"
873,480157,[27],['Horror']
874,480414,"[53, 27]","['Thriller', 'Horror']"
875,480530,[18],['Dramat']
876,481084,"[35, 16, 10751]","['Komedia', 'Animacja', 'Familijny']"
877,481848,"[12, 10751, 18]","['Przygodowy', 'Familijny', 'Dramat']"
878,482321,"[878, 35, 16, 10751]","['Sci-Fi', 'Komedia', 'Animacja', 'Familijny']"
879,482373,"[53, 27]","['Thriller', 'Horror']"
880,484510,"[12, 35, 16, 10751, 14, 10402, 10770]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy', 'Muzyczny', 'film TV']"
881,484718,[35],['Komedia']
882,486589,"[16, 10751, 10749]","['Animacja', 'Familijny', 'Romans']"
883,487297,"[35, 10749]","['Komedia', 'Romans']"
884,495764,"[28, 80]","['Akcja', 'Kryminał']"
885,496243,"[35, 53, 18]","['Komedia', 'Thriller', 'Dramat']"
886,497698,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
887,499701,"[12, 35, 10751]","['Przygodowy', 'Komedia', 'Familijny']"
888,503314,"[878, 28, 16]","['Sci-Fi', 'Akcja', 'Animacja']"
889,503736,"[28, 80, 53, 27]","['Akcja', 'Kryminał', 'Thriller', 'Horror']"
890,504253,"[16, 10751, 18, 10749]","['Animacja', 'Familijny', 'Dramat', 'Romans']"
891,506574,"[12, 10751, 14, 10402, 10770]","['Przygodowy', 'Familijny', 'Fantasy', 'Muzyczny', 'film TV']"
892,506680,[18],['Dramat']
893,507086,"[878, 28, 12, 53]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Thriller']"
894,508439,"[12, 35, 16, 10751, 14]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy']"
895,508442,"[35, 16, 10751, 14]","['Komedia', 'Animacja', 'Familijny', 'Fantasy']"
896,508943,"[35, 16, 10751, 14]","['Komedia', 'Animacja', 'Familijny', 'Fantasy']"
897,508947,"[35, 16, 10751, 14]","['Komedia', 'Animacja', 'Familijny', 'Fantasy']"
898,508965,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
899,509635,"[53, 27]","['Thriller', 'Horror']"
900,509967,"[28, 35, 53]","['Akcja', 'Komedia', 'Thriller']"
901,511987,"[28, 53, 27]","['Akcja', 'Thriller', 'Horror']"
902,512025,"[53, 27, 9648]","['Thriller', 'Horror', 'Tajemnica']"
903,512195,"[28, 35, 80, 53]","['Akcja', 'Komedia', 'Kryminał', 'Thriller']"
904,512200,"[12, 35, 14]","['Przygodowy', 'Komedia', 'Fantasy']"
905,513310,"[878, 28, 53]","['Sci-Fi', 'Akcja', 'Thriller']"
906,520725,"[12, 35, 14]","['Przygodowy', 'Komedia', 'Fantasy']"
907,520763,"[878, 53, 27]","['Sci-Fi', 'Thriller', 'Horror']"
908,520946,"[16, 10751, 14]","['Animacja', 'Familijny', 'Fantasy']"
909,521029,"[53, 27, 9648]","['Thriller', 'Horror', 'Tajemnica']"
910,522162,"[28, 18, 36, 10752]","['Akcja', 'Dramat', 'Historyczny', 'Wojenny']"
911,522241,"[53, 18, 36]","['Thriller', 'Dramat', 'Historyczny']"
912,522402,"[878, 12, 18]","['Sci-Fi', 'Przygodowy', 'Dramat']"
913,522406,"[53, 27]","['Thriller', 'Horror']"
914,522444,"[12, 53, 27, 9648]","['Przygodowy', 'Thriller', 'Horror', 'Tajemnica']"
915,522478,"[12, 35, 16, 10751, 14]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy']"
916,522518,"[12, 10751, 18]","['Przygodowy', 'Familijny', 'Dramat']"
917,522627,"[28, 35, 80]","['Akcja', 'Komedia', 'Kryminał']"
918,522681,"[53, 27, 9648]","['Thriller', 'Horror', 'Tajemnica']"
919,522931,"[28, 35, 53]","['Akcja', 'Komedia', 'Thriller']"
920,522938,"[28, 53, 18]","['Akcja', 'Thriller', 'Dramat']"
921,523536,"[12, 35, 16, 10751, 14]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy']"
922,523931,"[878, 28, 27, 10770]","['Sci-Fi', 'Akcja', 'Horror', 'film TV']"
923,524047,"[28, 53, 18]","['Akcja', 'Thriller', 'Dramat']"
924,524216,"[14, 27]","['Fantasy', 'Horror']"
