,id,genre_ids,name
925,524251,"[80, 53, 27, 9648]","['Kryminał', 'Thriller', 'Horror', 'Tajemnica']"
926,524369,"[80, 18]","['Kryminał', 'Dramat']"
927,524434,"[878, 28, 12, 18]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Dramat']"
928,527435,"[12, 35, 10751, 14]","['Przygodowy', 'Komedia', 'Familijny', 'Fantasy']"
929,527641,"[18, 10749]","['Dramat', 'Romans']"
930,527774,"[28, 12, 16, 10751, 14]","['Akcja', 'Przygodowy', 'Animacja', 'Familijny', 'Fantasy']"
931,527776,[18],['Dramat']
932,529106,"[28, 12]","['Akcja', 'Przygodowy']"
933,529203,"[12, 35, 16, 10751, 14]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy']"
934,530915,"[28, 53, 18, 10752]","['Akcja', 'Thriller', 'Dramat', 'Wojenny']"
935,531219,"[12, 35, 10751, 14, 27]","['Przygodowy', 'Komedia', 'Familijny', 'Fantasy', 'Horror']"
936,531499,"[28, 80, 18]","['Akcja', 'Kryminał', 'Dramat']"
937,532067,"[12, 35, 16, 14]","['Przygodowy', 'Komedia', 'Animacja', 'Fantasy']"
938,532321,"[12, 16, 14]","['Przygodowy', 'Animacja', 'Fantasy']"
939,533642,[27],['Horror']
940,534338,"[18, 9648]","['Dramat', 'Tajemnica']"
941,535845,[18],['Dramat']
942,536728,"[35, 18]","['Komedia', 'Dramat']"
943,536841,[99],['Dokumentalny']
944,537061,"[878, 16, 10751, 14, 10402, 10770]","['Sci-Fi', 'Animacja', 'Familijny', 'Fantasy', 'Muzyczny', 'film TV']"
945,537116,"[18, 10402]","['Dramat', 'Muzyczny']"
946,537915,"[18, 10749]","['Dramat', 'Romans']"
947,539885,"[28, 80, 53, 18]","['Akcja', 'Kryminał', 'Thriller', 'Dramat']"
948,541524,[18],['Dramat']
949,544401,"[80, 18]","['Kryminał', 'Dramat']"
950,545609,"[28, 53, 18]","['Akcja', 'Thriller', 'Dramat']"
951,546554,"[35, 80, 18, 9648]","['Komedia', 'Kryminał', 'Dramat', 'Tajemnica']"
952,550205,"[35, 16, 10751, 14]","['Komedia', 'Animacja', 'Familijny', 'Fantasy']"
953,550988,"[878, 28, 12, 35]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Komedia']"
954,552095,"[28, 12, 16, 10751]","['Akcja', 'Przygodowy', 'Animacja', 'Familijny']"
955,553604,"[28, 80, 53, 18]","['Akcja', 'Kryminał', 'Thriller', 'Dramat']"
956,553839,"[28, 16, 14, 10752]","['Akcja', 'Animacja', 'Fantasy', 'Wojenny']"
957,556803,[10749],['Romans']
958,559907,"[12, 14]","['Przygodowy', 'Fantasy']"
959,560050,"[12, 16, 10751, 14]","['Przygodowy', 'Animacja', 'Familijny', 'Fantasy']"
960,560144,"[878, 28]","['Sci-Fi', 'Akcja']"
961,565028,"[53, 27]","['Thriller', 'Horror']"
962,566525,"[28, 12, 14]","['Akcja', 'Przygodowy', 'Fantasy']"
963,567189,"[28, 53]","['Akcja', 'Thriller']"
964,567604,"[28, 35]","['Akcja', 'Komedia']"
965,567690,[18],['Dramat']
966,567748,"[53, 18]","['Thriller', 'Dramat']"
967,568124,"[12, 35, 16, 10751, 14, 10402]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy', 'Muzyczny']"
968,568160,"[16, 14, 18, 10749]","['Animacja', 'Fantasy', 'Dramat', 'Romans']"
969,568620,"[28, 12]","['Akcja', 'Przygodowy']"
970,570269,"[28, 35, 16, 14]","['Akcja', 'Komedia', 'Animacja', 'Fantasy']"
971,571891,"[28, 12, 16, 10751, 14]","['Akcja', 'Przygodowy', 'Animacja', 'Familijny', 'Fantasy']"
972,573699,"[16, 14, 10749]","['Animacja', 'Fantasy', 'Romans']"
973,574060,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
974,575088,[27],['Horror']
975,575803,[18],['Dramat']
976,575813,[18],['Dramat']
977,576004,"[35, 27]","['Komedia', 'Horror']"
978,576845,"[53, 27, 9648]","['Thriller', 'Horror', 'Tajemnica']"
979,577922,"[878, 28, 53]","['Sci-Fi', 'Akcja', 'Thriller']"
980,578701,[53],['Thriller']
981,578908,[35],['Komedia']
982,579047,[878],['Sci-Fi']
983,580489,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
984,580532,"[80, 53, 18]","['Kryminał', 'Thriller', 'Dramat']"
985,581389,"[878, 14, 18]","['Sci-Fi', 'Fantasy', 'Dramat']"
986,581392,"[28, 53, 27]","['Akcja', 'Thriller', 'Horror']"
987,581528,"[28, 80]","['Akcja', 'Kryminał']"
988,581644,"[28, 53]","['Akcja', 'Thriller']"
989,581726,"[878, 28, 53]","['Sci-Fi', 'Akcja', 'Thriller']"
990,583083,"[35, 10749]","['Komedia', 'Romans']"
991,585216,"[53, 27, 9648]","['Thriller', 'Horror', 'Tajemnica']"
992,585245,"[35, 16, 10751]","['Komedia', 'Animacja', 'Familijny']"
993,586047,"[878, 28]","['Sci-Fi', 'Akcja']"
994,587496,[27],['Horror']
995,587807,"[35, 16, 10751]","['Komedia', 'Animacja', 'Familijny']"
996,587996,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
997,588228,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
998,588921,"[12, 16, 10751, 14]","['Przygodowy', 'Animacja', 'Familijny', 'Fantasy']"
999,589761,"[12, 18, 36]","['Przygodowy', 'Dramat', 'Historyczny']"
1000,590706,"[878, 28, 14]","['Sci-Fi', 'Akcja', 'Fantasy']"
1001,590995,"[14, 18, 27]","['Fantasy', 'Dramat', 'Horror']"
1002,591273,"[27, 9648]","['Horror', 'Tajemnica']"
1003,591274,"[27, 9648]","['Horror', 'Tajemnica']"
1004,591275,"[27, 9648]","['Horror', 'Tajemnica']"
1005,592656,"[28, 80, 18]","['Akcja', 'Kryminał', 'Dramat']"
1006,592863,"[18, 36, 10402]","['Dramat', 'Historyczny', 'Muzyczny']"
1007,593910,"[35, 14, 10749]","['Komedia', 'Fantasy', 'Romans']"
1008,594328,"[878, 35, 16, 10751, 10770]","['Sci-Fi', 'Komedia', 'Animacja', 'Familijny', 'film TV']"
1009,594718,"[878, 18, 27]","['Sci-Fi', 'Dramat', 'Horror']"
1010,595149,"[27, 9648]","['Horror', 'Tajemnica']"
1011,595280,"[53, 18, 27]","['Thriller', 'Dramat', 'Horror']"
1012,595743,"[28, 53, 18]","['Akcja', 'Thriller', 'Dramat']"
1013,597316,"[12, 35, 16, 10751, 14, 10402]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy', 'Muzyczny']"
1014,597433,"[28, 12, 80, 53, 18, 9648]","['Akcja', 'Przygodowy', 'Kryminał', 'Thriller', 'Dramat', 'Tajemnica']"
1015,597890,"[878, 53]","['Sci-Fi', 'Thriller']"
1016,597891,"[28, 53]","['Akcja', 'Thriller']"
1017,600583,"[18, 37]","['Dramat', 'Western']"
1018,601666,"[35, 80, 53]","['Komedia', 'Kryminał', 'Thriller']"
1019,602063,"[28, 12, 18]","['Akcja', 'Przygodowy', 'Dramat']"
1020,602223,"[28, 53, 27]","['Akcja', 'Thriller', 'Horror']"
1021,602269,"[80, 53, 18]","['Kryminał', 'Thriller', 'Dramat']"
1022,602288,[27],['Horror']
1023,602734,"[80, 27, 9648]","['Kryminał', 'Horror', 'Tajemnica']"
1024,604360,"[53, 27, 9648]","['Thriller', 'Horror', 'Tajemnica']"
1025,604822,"[28, 12, 80]","['Akcja', 'Przygodowy', 'Kryminał']"
1026,606523,"[28, 80, 53, 18]","['Akcja', 'Kryminał', 'Thriller', 'Dramat']"
1027,607259,"[35, 10751, 18]","['Komedia', 'Familijny', 'Dramat']"
1028,607383,"[35, 27]","['Komedia', 'Horror']"
1029,609972,"[53, 27, 9648]","['Thriller', 'Horror', 'Tajemnica']"
1030,610253,"[53, 27]","['Thriller', 'Horror']"
1031,611489,"[27, 9648]","['Horror', 'Tajemnica']"
1032,613504,"[18, 10749]","['Dramat', 'Romans']"
1033,614409,"[35, 18, 10749]","['Komedia', 'Dramat', 'Romans']"
1034,614917,[18],['Dramat']
1035,615457,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
1036,615658,"[878, 53, 18]","['Sci-Fi', 'Thriller', 'Dramat']"
1037,615666,"[12, 10751, 14]","['Przygodowy', 'Familijny', 'Fantasy']"
1038,615677,"[28, 35, 10751, 14]","['Akcja', 'Komedia', 'Familijny', 'Fantasy']"
1039,615678,"[28, 12, 35]","['Akcja', 'Przygodowy', 'Komedia']"
1040,615982,[27],['Horror']
1041,616651,"[80, 53, 18]","['Kryminał', 'Thriller', 'Dramat']"
1042,617502,"[28, 35]","['Akcja', 'Komedia']"
1043,617653,"[28, 18, 36]","['Akcja', 'Dramat', 'Historyczny']"
1044,617708,"[53, 18, 27]","['Thriller', 'Dramat', 'Horror']"
1045,618162,[37],['Western']
1046,618344,"[878, 28, 12, 16, 14]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Animacja', 'Fantasy']"
1047,619297,[28],['Akcja']
1048,619778,"[53, 27, 9648]","['Thriller', 'Horror', 'Tajemnica']"
1049,621013,"[18, 10749]","['Dramat', 'Romans']"
1050,621151,"[53, 27]","['Thriller', 'Horror']"
1051,621870,"[28, 12, 35, 14]","['Akcja', 'Przygodowy', 'Komedia', 'Fantasy']"
1052,621876,"[12, 35, 10751, 14]","['Przygodowy', 'Komedia', 'Familijny', 'Fantasy']"
1053,622855,"[10751, 14, 10402]","['Familijny', 'Fantasy', 'Muzyczny']"
1054,623491,"[35, 27]","['Komedia', 'Horror']"
1055,624963,"[12, 35, 10751, 14]","['Przygodowy', 'Komedia', 'Familijny', 'Fantasy']"
1056,630004,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
1057,630240,"[53, 18, 27]","['Thriller', 'Dramat', 'Horror']"
1058,630520,"[35, 18]","['Komedia', 'Dramat']"
1059,630586,"[53, 27]","['Thriller', 'Horror']"
1060,631132,"[28, 12, 16, 14]","['Akcja', 'Przygodowy', 'Animacja', 'Fantasy']"
1061,631843,"[53, 27, 9648]","['Thriller', 'Horror', 'Tajemnica']"
1062,632357,[27],['Horror']
1063,632632,"[16, 18, 10402, 10749]","['Animacja', 'Dramat', 'Muzyczny', 'Romans']"
1064,633515,"[18, 36, 10752]","['Dramat', 'Historyczny', 'Wojenny']"
1065,633802,"[53, 10749, 27]","['Thriller', 'Romans', 'Horror']"
1066,633954,"[35, 18]","['Komedia', 'Dramat']"
1067,634528,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
1068,634649,"[878, 28, 12]","['Sci-Fi', 'Akcja', 'Przygodowy']"
1069,635302,"[28, 12, 16, 14]","['Akcja', 'Przygodowy', 'Animacja', 'Fantasy']"
1070,637534,[53],['Thriller']
1071,637649,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
1072,637693,"[12, 16, 10751, 37]","['Przygodowy', 'Animacja', 'Familijny', 'Western']"
1073,638134,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
1074,638449,"[18, 10749]","['Dramat', 'Romans']"
1075,638507,"[28, 12, 16, 10751, 14]","['Akcja', 'Przygodowy', 'Animacja', 'Familijny', 'Fantasy']"
1076,638597,"[35, 10751]","['Komedia', 'Familijny']"
1077,639721,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
1078,641501,"[878, 28, 12, 35, 53, 14, 9648]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Komedia', 'Thriller', 'Fantasy', 'Tajemnica']"
1079,643586,"[28, 35, 27]","['Akcja', 'Komedia', 'Horror']"
1080,643882,"[35, 10751, 18, 10749]","['Komedia', 'Familijny', 'Dramat', 'Romans']"
1081,644083,"[28, 80, 18]","['Akcja', 'Kryminał', 'Dramat']"
1082,644092,"[28, 12, 35, 10751]","['Akcja', 'Przygodowy', 'Komedia', 'Familijny']"
1083,644495,"[80, 53, 18]","['Kryminał', 'Thriller', 'Dramat']"
1084,645710,[53],['Thriller']
1085,645788,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
1086,645856,[27],['Horror']
1087,646207,"[28, 12, 53, 18]","['Akcja', 'Przygodowy', 'Thriller', 'Dramat']"
1088,647302,"[35, 27]","['Komedia', 'Horror']"
1089,649087,[53],['Thriller']
1090,649409,"[80, 18, 9648]","['Kryminał', 'Dramat', 'Tajemnica']"
1091,649928,"[12, 16, 10751]","['Przygodowy', 'Animacja', 'Familijny']"
1092,651571,"[878, 28]","['Sci-Fi', 'Akcja']"
1093,652004,"[53, 27]","['Thriller', 'Horror']"
1094,653349,[35],['Komedia']
1095,654028,"[12, 35, 10751, 14]","['Przygodowy', 'Komedia', 'Familijny', 'Fantasy']"
1096,654974,"[35, 10751]","['Komedia', 'Familijny']"
1097,655431,"[878, 28, 80, 16]","['Sci-Fi', 'Akcja', 'Kryminał', 'Animacja']"
1098,656940,"[80, 53]","['Kryminał', 'Thriller']"
1099,657811,"[12, 10751, 18]","['Przygodowy', 'Familijny', 'Dramat']"
1100,659940,"[80, 53]","['Kryminał', 'Thriller']"
1101,660982,[35],['Komedia']
1102,662546,"[35, 10751, 14]","['Komedia', 'Familijny', 'Fantasy']"
1103,662708,"[12, 16]","['Przygodowy', 'Animacja']"
1104,663558,"[28, 16, 14]","['Akcja', 'Animacja', 'Fantasy']"
1105,664236,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
1106,664413,"[18, 10749]","['Dramat', 'Romans']"
1107,664767,"[28, 16, 14]","['Akcja', 'Animacja', 'Fantasy']"
1108,665251,"[878, 16]","['Sci-Fi', 'Animacja']"
1109,667141,"[35, 80, 53, 27]","['Komedia', 'Kryminał', 'Thriller', 'Horror']"
1110,667520,"[878, 16, 14, 18, 10749]","['Sci-Fi', 'Animacja', 'Fantasy', 'Dramat', 'Romans']"
1111,667757,[53],['Thriller']
1112,667969,[18],['Dramat']
1113,669671,"[28, 53, 27]","['Akcja', 'Thriller', 'Horror']"
1114,671043,[35],['Komedia']
1115,672322,"[28, 12, 18]","['Akcja', 'Przygodowy', 'Dramat']"
1116,672582,[27],['Horror']
1117,672741,"[53, 27]","['Thriller', 'Horror']"
1118,675024,[27],['Horror']
1119,675319,"[878, 53, 9648]","['Sci-Fi', 'Thriller', 'Tajemnica']"
1120,675327,"[28, 27, 10752]","['Akcja', 'Horror', 'Wojenny']"
1121,675445,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
1122,677638,"[12, 35, 16, 10751, 10770]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'film TV']"
1123,680531,"[53, 18]","['Thriller', 'Dramat']"
1124,681019,"[53, 27]","['Thriller', 'Horror']"
1125,681887,[878],['Sci-Fi']
1126,682254,"[12, 35, 16, 10751, 14, 9648]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'Fantasy', 'Tajemnica']"
1127,683127,"[16, 10751, 14]","['Animacja', 'Familijny', 'Fantasy']"
1128,684281,"[18, 36]","['Dramat', 'Historyczny']"
1129,689249,[99],['Dokumentalny']
1130,691179,[99],['Dokumentalny']
1131,698320,"[53, 27]","['Thriller', 'Horror']"
1132,703745,"[878, 28, 27]","['Sci-Fi', 'Akcja', 'Horror']"
1133,711475,"[35, 18]","['Komedia', 'Dramat']"
1134,712121,"[53, 18]","['Thriller', 'Dramat']"
1135,712454,"[12, 16, 9648]","['Przygodowy', 'Animacja', 'Tajemnica']"
1136,716594,"[80, 18, 36]","['Kryminał', 'Dramat', 'Historyczny']"
1137,716612,[18],['Dramat']
1138,717192,"[28, 80, 18]","['Akcja', 'Kryminał', 'Dramat']"
1139,718633,[18],['Dramat']
1140,718867,"[16, 10751]","['Animacja', 'Familijny']"
1141,718949,"[28, 53]","['Akcja', 'Thriller']"
1142,719088,"[16, 18, 10749]","['Animacja', 'Dramat', 'Romans']"
1143,720026,[27],['Horror']
1144,721656,"[35, 16, 10751, 9648]","['Komedia', 'Animacja', 'Familijny', 'Tajemnica']"
1145,723072,"[53, 27, 9648]","['Thriller', 'Horror', 'Tajemnica']"
1146,725649,"[35, 80, 18]","['Komedia', 'Kryminał', 'Dramat']"
1147,726429,"[28, 12, 80]","['Akcja', 'Przygodowy', 'Kryminał']"
1148,726684,"[12, 35, 16, 10751]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny']"
1149,726739,"[28, 35]","['Akcja', 'Komedia']"
1150,727745,"[35, 10749]","['Komedia', 'Romans']"
1151,728791,"[53, 27]","['Thriller', 'Horror']"
1152,729720,"[28, 35]","['Akcja', 'Komedia']"
1153,730840,"[878, 28, 12, 16, 10751, 14, 10770]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Animacja', 'Familijny', 'Fantasy', 'film TV']"
1154,734265,"[35, 10749]","['Komedia', 'Romans']"
1155,736069,"[878, 16, 10752]","['Sci-Fi', 'Animacja', 'Wojenny']"
1156,736073,"[28, 80, 16, 9648]","['Akcja', 'Kryminał', 'Animacja', 'Tajemnica']"
1157,736074,"[28, 80, 16, 9648]","['Akcja', 'Kryminał', 'Animacja', 'Tajemnica']"
1158,736509,"[878, 53, 27]","['Sci-Fi', 'Thriller', 'Horror']"
1159,737568,"[28, 53]","['Akcja', 'Thriller']"
1160,738215,"[16, 10402]","['Animacja', 'Muzyczny']"
1161,739542,"[28, 35, 16, 14, 36]","['Akcja', 'Komedia', 'Animacja', 'Fantasy', 'Historyczny']"
1162,739990,"[10751, 14]","['Familijny', 'Fantasy']"
1163,740925,"[53, 27, 9648]","['Thriller', 'Horror', 'Tajemnica']"
1164,741074,"[35, 16, 10751, 14]","['Komedia', 'Animacja', 'Familijny', 'Fantasy']"
1165,743439,"[16, 10751]","['Animacja', 'Familijny']"
1166,744275,"[18, 10749]","['Dramat', 'Romans']"
1167,747688,"[80, 18]","['Kryminał', 'Dramat']"
1168,749274,"[18, 37]","['Dramat', 'Western']"
1169,749618,"[16, 10751]","['Animacja', 'Familijny']"
1170,752455,"[16, 10751]","['Animacja', 'Familijny']"
1171,753453,[27],['Horror']
1172,755812,"[12, 35, 16, 10751, 10770]","['Przygodowy', 'Komedia', 'Animacja', 'Familijny', 'film TV']"
1173,756278,[27],['Horror']
1174,758879,"[35, 10751, 10749]","['Komedia', 'Familijny', 'Romans']"
1175,760195,[27],['Horror']
1176,760747,"[28, 35, 53, 27]","['Akcja', 'Komedia', 'Thriller', 'Horror']"
1177,760883,"[28, 53, 27]","['Akcja', 'Thriller', 'Horror']"
1178,762469,"[35, 10751]","['Komedia', 'Familijny']"
1179,762879,"[10751, 14]","['Familijny', 'Fantasy']"
1180,763025,"[28, 18]","['Akcja', 'Dramat']"
1181,763149,"[80, 53, 18, 27]","['Kryminał', 'Thriller', 'Dramat', 'Horror']"
1182,763164,"[878, 28, 53]","['Sci-Fi', 'Akcja', 'Thriller']"
1183,763240,[18],['Dramat']
1184,763532,"[35, 14, 10749]","['Komedia', 'Fantasy', 'Romans']"
1185,763873,"[35, 10751, 14]","['Komedia', 'Familijny', 'Fantasy']"
1186,766798,[18],['Dramat']
1187,767304,[28],['Akcja']
1188,767377,"[80, 53, 18]","['Kryminał', 'Thriller', 'Dramat']"
1189,767504,"[53, 27]","['Thriller', 'Horror']"
1190,768076,"[16, 10751]","['Animacja', 'Familijny']"
1191,768334,"[35, 18, 27, 9648]","['Komedia', 'Dramat', 'Horror', 'Tajemnica']"
1192,768447,"[53, 27]","['Thriller', 'Horror']"
1193,768449,"[28, 53]","['Akcja', 'Thriller']"
1194,769749,"[18, 10749]","['Dramat', 'Romans']"
1195,774021,"[53, 27]","['Thriller', 'Horror']"
1196,774741,"[35, 16, 10751]","['Komedia', 'Animacja', 'Familijny']"
1197,774810,"[12, 16, 10751]","['Przygodowy', 'Animacja', 'Familijny']"
1198,775996,"[878, 28, 53]","['Sci-Fi', 'Akcja', 'Thriller']"
1199,776503,"[18, 10402, 10749]","['Dramat', 'Muzyczny', 'Romans']"
1200,776821,"[28, 12, 80, 53]","['Akcja', 'Przygodowy', 'Kryminał', 'Thriller']"
1201,776909,"[35, 10749]","['Komedia', 'Romans']"
1202,778552,[18],['Dramat']
1203,785457,"[35, 14, 18]","['Komedia', 'Fantasy', 'Dramat']"
1204,785516,[35],['Komedia']
1205,785533,"[35, 10749]","['Komedia', 'Romans']"
1206,785538,"[80, 18]","['Kryminał', 'Dramat']"
1207,785539,"[35, 10749]","['Komedia', 'Romans']"
1208,785545,"[35, 16, 10751]","['Komedia', 'Animacja', 'Familijny']"
1209,785752,[53],['Thriller']
1210,786705,"[35, 18]","['Komedia', 'Dramat']"
1211,787009,[27],['Horror']
1212,791373,"[878, 28, 12, 14]","['Sci-Fi', 'Akcja', 'Przygodowy', 'Fantasy']"
1213,793723,"[28, 53, 18]","['Akcja', 'Thriller', 'Dramat']"
1214,795607,"[28, 12, 16, 14]","['Akcja', 'Przygodowy', 'Animacja', 'Fantasy']"
1215,796428,[27],['Horror']
1216,796499,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
1217,796849,"[53, 18, 10749]","['Thriller', 'Dramat', 'Romans']"
1218,797394,"[35, 16, 14]","['Komedia', 'Animacja', 'Fantasy']"
1219,800497,"[35, 27]","['Komedia', 'Horror']"
1220,802217,"[35, 10751]","['Komedia', 'Familijny']"
1221,802226,[53],['Thriller']
1222,802504,"[35, 10749]","['Komedia', 'Romans']"
1223,804435,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
1224,808023,"[28, 80, 53]","['Akcja', 'Kryminał', 'Thriller']"
1225,809314,"[28, 53]","['Akcja', 'Thriller']"
1226,809968,"[28, 53]","['Akcja', 'Thriller']"
1227,810873,"[35, 18, 10749]","['Komedia', 'Dramat', 'Romans']"
1228,812456,[16],['Animacja']
1229,813258,"[35, 16, 14]","['Komedia', 'Animacja', 'Fantasy']"
1230,817451,"[28, 53]","['Akcja', 'Thriller']"
1231,818659,[35],['Komedia']
1232,823855,"[80, 53, 18, 9648]","['Kryminał', 'Thriller', 'Dramat', 'Tajemnica']"
1233,825997,"[28, 53]","['Akcja', 'Thriller']"
1234,831405,"[878, 28, 16, 14]","['Sci-Fi', 'Akcja', 'Animacja', 'Fantasy']"
1235,835739,[16],['Animacja']
1236,841755,"[28, 16, 14]","['Akcja', 'Animacja', 'Fantasy']"
1237,842171,"[878, 53]","['Sci-Fi', 'Thriller']"
1238,843241,"[28, 16]","['Akcja', 'Animacja']"
1239,843906,"[35, 16, 10751, 14, 9648]","['Komedia', 'Animacja', 'Familijny', 'Fantasy', 'Tajemnica']"
1240,845422,[35],['Komedia']
1241,846167,"[878, 35, 80]","['Sci-Fi', 'Komedia', 'Kryminał']"
1242,846214,"[35, 16, 10751]","['Komedia', 'Animacja', 'Familijny']"
1243,847981,[53],['Thriller']
1244,850818,"[16, 10751, 10402]","['Animacja', 'Familijny', 'Muzyczny']"
1245,853588,[53],['Thriller']
1246,857910,[35],['Komedia']
1247,864873,"[53, 18, 27]","['Thriller', 'Dramat', 'Horror']"
1248,869623,[99],['Dokumentalny']
1249,871964,"[35, 53, 27]","['Komedia', 'Thriller', 'Horror']"
1250,874948,"[80, 53, 18]","['Kryminał', 'Thriller', 'Dramat']"
1251,874965,"[35, 18, 10749]","['Komedia', 'Dramat', 'Romans']"
1252,883648,[35],['Komedia']
1253,885110,"[18, 36, 10752]","['Dramat', 'Historyczny', 'Wojenny']"
1254,887645,"[35, 10749]","['Komedia', 'Romans']"
1255,888910,"[16, 36, 99]","['Animacja', 'Historyczny', 'Dokumentalny']"
1256,889300,[18],['Dramat']
1257,893204,"[35, 18]","['Komedia', 'Dramat']"
1258,895001,[27],['Horror']
